CITY_NAME,YEAR,CRACK_INDEX
AKRON,1980,0
AKRON,1981,-0.00013
AKRON,1982,0
AKRON,1983,0
AKRON,1984,0.000126
AKRON,1985,0.006259
AKRON,1986,0.001645
AKRON,1987,0.027097
AKRON,1988,0.05377
AKRON,1989,0.055252
AKRON,1990,0.006998
AKRON,1991,0.024807
AKRON,1992,0.034663
AKRON,1993,0.045205
AKRON,1994,0.026353
AKRON,1995,0.007243
AKRON,1996,0.052564
AKRON,1997,0.023867
AKRON,1998,0.100516
AKRON,1999,0.055294
AKRON,2000,0.046941
ALBUQUE,1980,-0.00641
ALBUQUE,1981,-0.01407
ALBUQUE,1982,0.03024
ALBUQUE,1983,-0.02892
ALBUQUE,1984,-0.00888
ALBUQUE,1985,0.019065
ALBUQUE,1986,0.216786
ALBUQUE,1987,0.278968
ALBUQUE,1988,1.062396
ALBUQUE,1989,1.370035
ALBUQUE,1990,1.24349
ALBUQUE,1991,0.945905
ALBUQUE,1992,1.274741
ALBUQUE,1993,1.556723
ALBUQUE,1994,2.136293
ALBUQUE,1995,1.545176
ALBUQUE,1996,1.817131
ALBUQUE,1997,1.944207
ALBUQUE,1998,2.372433
ALBUQUE,1999,3.370799
ALBUQUE,2000,2.167679
ALLENTOW,1980,-0.03329
ALLENTOW,1981,-0.05238
ALLENTOW,1982,0.038127
ALLENTOW,1983,0
ALLENTOW,1984,0.047537
ALLENTOW,1985,0.157625
ALLENTOW,1986,0.239576
ALLENTOW,1987,0.348241
ALLENTOW,1988,0.378171
ALLENTOW,1989,0.963901
ALLENTOW,1990,0.996687
ALLENTOW,1991,1.226265
ALLENTOW,1992,0.813312
ALLENTOW,1993,1.012525
ALLENTOW,1994,1.415404
ALLENTOW,1995,1.542527
ALLENTOW,1996,1.038031
ALLENTOW,1997,1.175402
ALLENTOW,1998,0.931896
ALLENTOW,1999,0.884406
ALLENTOW,2000,1.135644
AMARILLO,1980,-0.00696
AMARILLO,1981,-0.00917
AMARILLO,1982,-0.02109
AMARILLO,1983,-0.02094
AMARILLO,1984,0.067253
AMARILLO,1985,-0.0145
AMARILLO,1986,-0.00035
AMARILLO,1987,0.139478
AMARILLO,1988,0.177214
AMARILLO,1989,0.202912
AMARILLO,1990,0.164728
AMARILLO,1991,0.420242
AMARILLO,1992,0.385303
AMARILLO,1993,0.621709
AMARILLO,1994,0.346429
AMARILLO,1995,0.502221
AMARILLO,1996,0.468101
AMARILLO,1997,0.242495
AMARILLO,1998,0.098413
AMARILLO,1999,0.606411
AMARILLO,2000,0.285995
ANAHEIM,1980,-0.20624
ANAHEIM,1981,0.048313
ANAHEIM,1982,0.040753
ANAHEIM,1983,-0.06392
ANAHEIM,1984,0.182935
ANAHEIM,1985,0.36234
ANAHEIM,1986,0.513352
ANAHEIM,1987,0.851175
ANAHEIM,1988,0.993806
ANAHEIM,1989,1.239147
ANAHEIM,1990,0.786511
ANAHEIM,1991,0.797687
ANAHEIM,1992,1.271939
ANAHEIM,1993,1.165207
ANAHEIM,1994,1.066473
ANAHEIM,1995,0.297462
ANAHEIM,1996,0.725709
ANAHEIM,1997,0.707022
ANAHEIM,1998,1.277504
ANAHEIM,1999,0.611468
ANAHEIM,2000,0.419946
ANCHORA,1980,-0.0022
ANCHORA,1981,-0.02075
ANCHORA,1982,-0.13475
ANCHORA,1983,0.024691
ANCHORA,1984,0.149588
ANCHORA,1985,0.046703
ANCHORA,1986,0.178146
ANCHORA,1987,-0.05331
ANCHORA,1988,0.155082
ANCHORA,1989,0.258494
ANCHORA,1990,-0.01837
ANCHORA,1991,0.075762
ANCHORA,1992,-0.04434
ANCHORA,1993,-0.15459
ANCHORA,1994,0.048759
ANCHORA,1995,0.297473
ANCHORA,1996,0.577169
ANCHORA,1997,0.249829
ANCHORA,1998,0.070978
ANCHORA,1999,0.520396
ANCHORA,2000,0.284282
ANN_ARBO,1980,0.001453
ANN_ARBO,1981,-0.00156
ANN_ARBO,1982,-0.01608
ANN_ARBO,1983,-0.01608
ANN_ARBO,1984,0.075258
ANN_ARBO,1985,0.021333
ANN_ARBO,1986,0.128932
ANN_ARBO,1987,0.191241
ANN_ARBO,1988,0.072315
ANN_ARBO,1989,-0.00025
ANN_ARBO,1990,-0.02274
ANN_ARBO,1991,-0.01232
ANN_ARBO,1992,-0.00514
ANN_ARBO,1993,0.115075
ANN_ARBO,1994,0.115233
ANN_ARBO,1995,0.007787
ANN_ARBO,1996,0.325306
ANN_ARBO,1997,-0.01458
ANN_ARBO,1998,0.555793
ANN_ARBO,1999,-0.0298
ANN_ARBO,2000,-0.01608
ARLINGTO,1980,-0.00556
ARLINGTO,1981,-0.00556
ARLINGTO,1982,-0.03319
ARLINGTO,1983,0.087518
ARLINGTO,1984,-0.01083
ARLINGTO,1985,0.041128
ARLINGTO,1986,0.166651
ARLINGTO,1987,0.232569
ARLINGTO,1988,0.937334
ARLINGTO,1989,2.440252
ARLINGTO,1990,0.579547
ARLINGTO,1991,0.575309
ARLINGTO,1992,0.615073
ARLINGTO,1993,0.816995
ARLINGTO,1994,0.602526
ARLINGTO,1995,0.803889
ARLINGTO,1996,1.114445
ARLINGTO,1997,0.845126
ARLINGTO,1998,1.145437
ARLINGTO,1999,0.857591
ARLINGTO,2000,0.784703
ATLANTA,1980,-0.1602
ATLANTA,1981,-0.23875
ATLANTA,1982,-0.08471
ATLANTA,1983,0.100393
ATLANTA,1984,0.394394
ATLANTA,1985,0.432202
ATLANTA,1986,1.05206
ATLANTA,1987,1.981429
ATLANTA,1988,2.849785
ATLANTA,1989,4.34395
ATLANTA,1990,3.936904
ATLANTA,1991,4.435587
ATLANTA,1992,3.27064
ATLANTA,1993,3.180477
ATLANTA,1994,4.414542
ATLANTA,1995,4.42768
ATLANTA,1996,4.559455
ATLANTA,1997,4.229733
ATLANTA,1998,4.583896
ATLANTA,1999,3.975283
ATLANTA,2000,3.995332
AURORA_C,1980,-0.00163
AURORA_C,1981,0.001009
AURORA_C,1982,-0.03697
AURORA_C,1983,-0.00862
AURORA_C,1984,0.107467
AURORA_C,1985,0.005208
AURORA_C,1986,0.018588
AURORA_C,1987,0.007674
AURORA_C,1988,0.144428
AURORA_C,1989,0.086217
AURORA_C,1990,0.063162
AURORA_C,1991,0.177326
AURORA_C,1992,0.112072
AURORA_C,1993,0.443636
AURORA_C,1994,0.389316
AURORA_C,1995,0.074907
AURORA_C,1996,0.140486
AURORA_C,1997,0.256924
AURORA_C,1998,0.050254
AURORA_C,1999,0.532502
AURORA_C,2000,0.588321
AUSTIN,1980,-0.01769
AUSTIN,1981,-0.0452
AUSTIN,1982,0.07276
AUSTIN,1983,0.014623
AUSTIN,1984,-0.02449
AUSTIN,1985,-0.02557
AUSTIN,1986,0.164776
AUSTIN,1987,0.345216
AUSTIN,1988,0.431391
AUSTIN,1989,0.595983
AUSTIN,1990,0.459227
AUSTIN,1991,0.675892
AUSTIN,1992,0.403272
AUSTIN,1993,0.61689
AUSTIN,1994,0.774847
AUSTIN,1995,1.045564
AUSTIN,1996,0.934045
AUSTIN,1997,0.823386
AUSTIN,1998,0.802177
AUSTIN,1999,0.761381
AUSTIN,2000,0.661213
BALTIMOR,1980,-0.00905
BALTIMOR,1981,0.007915
BALTIMOR,1982,-0.05332
BALTIMOR,1983,-0.01805
BALTIMOR,1984,0.072497
BALTIMOR,1985,0.09458
BALTIMOR,1986,0.401195
BALTIMOR,1987,0.419826
BALTIMOR,1988,1.389434
BALTIMOR,1989,2.15629
BALTIMOR,1990,1.389024
BALTIMOR,1991,0.672613
BALTIMOR,1992,1.605493
BALTIMOR,1993,2.640492
BALTIMOR,1994,3.069624
BALTIMOR,1995,2.802871
BALTIMOR,1996,3.311673
BALTIMOR,1997,2.979915
BALTIMOR,1998,3.259763
BALTIMOR,1999,2.937121
BALTIMOR,2000,1.18365
BATON_RO,1980,-0.0284
BATON_RO,1981,-0.02646
BATON_RO,1982,-0.0407
BATON_RO,1983,0.041075
BATON_RO,1984,0.06825
BATON_RO,1985,0.150594
BATON_RO,1986,-0.04304
BATON_RO,1987,0.123519
BATON_RO,1988,0.284579
BATON_RO,1989,1.296997
BATON_RO,1990,0.716555
BATON_RO,1991,0.883519
BATON_RO,1992,0.665319
BATON_RO,1993,0.851737
BATON_RO,1994,0.837561
BATON_RO,1995,1.232205
BATON_RO,1996,1.301732
BATON_RO,1997,1.224385
BATON_RO,1998,1.195282
BATON_RO,1999,1.578808
BATON_RO,2000,0.880111
BEAUMON,1980,-0.03506
BEAUMON,1981,0.019418
BEAUMON,1982,-0.01379
BEAUMON,1983,0.022234
BEAUMON,1984,0.007355
BEAUMON,1985,0.148434
BEAUMON,1986,0.096277
BEAUMON,1987,0.140626
BEAUMON,1988,0.440522
BEAUMON,1989,0.160223
BEAUMON,1990,1.01367
BEAUMON,1991,0.937039
BEAUMON,1992,0.786067
BEAUMON,1993,0
BEAUMON,1994,0.771504
BEAUMON,1995,0.845675
BEAUMON,1996,0.814047
BEAUMON,1997,0.776873
BEAUMON,1998,1.097185
BEAUMON,1999,0.991733
BEAUMON,2000,0.765869
BIRMINGH,1980,-0.00406
BIRMINGH,1981,-0.00723
BIRMINGH,1982,-0.00507
BIRMINGH,1983,0.029626
BIRMINGH,1984,-0.00389
BIRMINGH,1985,0.081751
BIRMINGH,1986,0.31517
BIRMINGH,1987,-0.00588
BIRMINGH,1988,0.277465
BIRMINGH,1989,0.418514
BIRMINGH,1990,0.507763
BIRMINGH,1991,0.354837
BIRMINGH,1992,0.129871
BIRMINGH,1993,0.493246
BIRMINGH,1994,0.245078
BIRMINGH,1995,0.430582
BIRMINGH,1996,0.779612
BIRMINGH,1997,0.502223
BIRMINGH,1998,0.533066
BIRMINGH,1999,0.564093
BIRMINGH,2000,0.624521
BOSTON,1980,-0.13203
BOSTON,1981,0.062505
BOSTON,1982,-0.21766
BOSTON,1983,0.001017
BOSTON,1984,0.310542
BOSTON,1985,0.912411
BOSTON,1986,2.323086
BOSTON,1987,2.474604
BOSTON,1988,2.969159
BOSTON,1989,3.661611
BOSTON,1990,2.701791
BOSTON,1991,2.643763
BOSTON,1992,3.067874
BOSTON,1993,3.810235
BOSTON,1994,3.917356
BOSTON,1995,3.783512
BOSTON,1996,3.3011
BOSTON,1997,3.50079
BOSTON,1998,3.085801
BOSTON,1999,3.111274
BOSTON,2000,3.128988
BRIDGEPO,1980,-0.26475
BRIDGEPO,1981,-0.08665
BRIDGEPO,1982,0.100001
BRIDGEPO,1983,0.087532
BRIDGEPO,1984,0.141019
BRIDGEPO,1985,0.539685
BRIDGEPO,1986,1.526634
BRIDGEPO,1987,1.294608
BRIDGEPO,1988,1.408952
BRIDGEPO,1989,1.142723
BRIDGEPO,1990,1.994029
BRIDGEPO,1991,1.478916
BRIDGEPO,1992,2.376929
BRIDGEPO,1993,2.918365
BRIDGEPO,1994,2.530772
BRIDGEPO,1995,2.578175
BRIDGEPO,1996,2.856334
BRIDGEPO,1997,2.311386
BRIDGEPO,1998,2.812672
BRIDGEPO,1999,2.731658
BRIDGEPO,2000,2.208054
BUFFALO,1980,0.016406
BUFFALO,1981,-0.27004
BUFFALO,1982,-0.05348
BUFFALO,1983,0.176717
BUFFALO,1984,0.094466
BUFFALO,1985,0.536343
BUFFALO,1986,0.396571
BUFFALO,1987,1.474071
BUFFALO,1988,1.543618
BUFFALO,1989,2.686898
BUFFALO,1990,2.328332
BUFFALO,1991,3.223206
BUFFALO,1992,3.979879
BUFFALO,1993,4.375447
BUFFALO,1994,4.56423
BUFFALO,1995,4.341214
BUFFALO,1996,5.010047
BUFFALO,1997,4.563145
BUFFALO,1998,3.93673
BUFFALO,1999,3.438927
BUFFALO,2000,3.21348
CEDAR_RA,1980,0.034284
CEDAR_RA,1981,-0.02647
CEDAR_RA,1982,0.004023
CEDAR_RA,1983,0
CEDAR_RA,1984,-0.01209
CEDAR_RA,1985,-0.03461
CEDAR_RA,1986,-0.03433
CEDAR_RA,1987,0
CEDAR_RA,1988,0
CEDAR_RA,1989,-0.01335
CEDAR_RA,1990,0.179874
CEDAR_RA,1991,0.045211
CEDAR_RA,1992,0.044861
CEDAR_RA,1993,0
CEDAR_RA,1994,0.099502
CEDAR_RA,1995,0.04536
CEDAR_RA,1996,0.043516
CEDAR_RA,1997,0.043192
CEDAR_RA,1998,0.042873
CEDAR_RA,1999,0.046718
CEDAR_RA,2000,0.059742
CHARLOTT,1980,-0.07472
CHARLOTT,1981,-0.05018
CHARLOTT,1982,0.003832
CHARLOTT,1983,0.035772
CHARLOTT,1984,0.085858
CHARLOTT,1985,0.426596
CHARLOTT,1986,0.54256
CHARLOTT,1987,0.776122
CHARLOTT,1988,1.579873
CHARLOTT,1989,2.273036
CHARLOTT,1990,1.952775
CHARLOTT,1991,2.002132
CHARLOTT,1992,1.472129
CHARLOTT,1993,1.221898
CHARLOTT,1994,1.823735
CHARLOTT,1995,0.425883
CHARLOTT,1996,0.516611
CHARLOTT,1997,0.352346
CHARLOTT,1998,0.491884
CHARLOTT,1999,0.367246
CHARLOTT,2000,0.433631
CHATTANO,1980,-0.01075
CHATTANO,1981,-0.00095
CHATTANO,1982,-0.00617
CHATTANO,1983,0.012647
CHATTANO,1984,0.005333
CHATTANO,1985,0.02435
CHATTANO,1986,0.118113
CHATTANO,1987,0.053747
CHATTANO,1988,0.126651
CHATTANO,1989,0.064076
CHATTANO,1990,0.032422
CHATTANO,1991,0.032452
CHATTANO,1992,0
CHATTANO,1993,0.500772
CHATTANO,1994,0.493144
CHATTANO,1995,0.681204
CHATTANO,1996,0.487405
CHATTANO,1997,0.829479
CHATTANO,1998,0.004135
CHATTANO,1999,0.882051
CHATTANO,2000,0.522582
CHESAPEA,1980,0
CHESAPEA,1981,-0.00815
CHESAPEA,1982,-0.01777
CHESAPEA,1983,0.001694
CHESAPEA,1984,0.036016
CHESAPEA,1985,0.093013
CHESAPEA,1986,0.207008
CHESAPEA,1987,0.608799
CHESAPEA,1988,1.210541
CHESAPEA,1989,1.333727
CHESAPEA,1990,1.524808
CHESAPEA,1991,0.936782
CHESAPEA,1992,1.269709
CHESAPEA,1993,1.494023
CHESAPEA,1994,1.167726
CHESAPEA,1995,1.071559
CHESAPEA,1996,0.951541
CHESAPEA,1997,0.725328
CHESAPEA,1998,0.726405
CHESAPEA,1999,1.183671
CHESAPEA,2000,0.942749
CHICAGO,1980,-0.0163
CHICAGO,1981,-0.07172
CHICAGO,1982,-0.02411
CHICAGO,1983,0.00975
CHICAGO,1984,0.09613
CHICAGO,1985,0.133689
CHICAGO,1986,0.528836
CHICAGO,1987,0.797083
CHICAGO,1988,1.357457
CHICAGO,1989,2.689393
CHICAGO,1990,1.479372
CHICAGO,1991,1.411938
CHICAGO,1992,1.423711
CHICAGO,1993,1.795563
CHICAGO,1994,1.853358
CHICAGO,1995,1.661776
CHICAGO,1996,1.840763
CHICAGO,1997,1.804744
CHICAGO,1998,2.099221
CHICAGO,1999,2.280913
CHICAGO,2000,2.283949
CINCINNA,1980,-0.02105
CINCINNA,1981,-0.07141
CINCINNA,1982,-0.05951
CINCINNA,1983,0.168669
CINCINNA,1984,-0.01639
CINCINNA,1985,0.203094
CINCINNA,1986,0.326841
CINCINNA,1987,0.318536
CINCINNA,1988,0.742862
CINCINNA,1989,1.400728
CINCINNA,1990,1.056921
CINCINNA,1991,1.165808
CINCINNA,1992,1.236147
CINCINNA,1993,1.234342
CINCINNA,1994,1.511979
CINCINNA,1995,1.24932
CINCINNA,1996,1.661214
CINCINNA,1997,0.462183
CINCINNA,1998,0.623466
CINCINNA,1999,0.647005
CINCINNA,2000,1.181024
CLEVELAN,1980,-0.00473
CLEVELAN,1981,0.03421
CLEVELAN,1982,0.04431
CLEVELAN,1983,0.025244
CLEVELAN,1984,-0.09904
CLEVELAN,1985,0.044836
CLEVELAN,1986,0.751677
CLEVELAN,1987,0.817007
CLEVELAN,1988,1.613784
CLEVELAN,1989,2.934589
CLEVELAN,1990,2.456779
CLEVELAN,1991,2.409103
CLEVELAN,1992,2.455258
CLEVELAN,1993,2.425762
CLEVELAN,1994,2.619309
CLEVELAN,1995,2.776228
CLEVELAN,1996,2.657853
CLEVELAN,1997,1.835164
CLEVELAN,1998,2.141648
CLEVELAN,1999,0.590476
CLEVELAN,2000,0.837476
COLORAD,1980,-0.01706
COLORAD,1981,0.074111
COLORAD,1982,-0.03748
COLORAD,1983,0.017433
COLORAD,1984,-0.01647
COLORAD,1985,-0.02533
COLORAD,1986,0.064654
COLORAD,1987,0.077491
COLORAD,1988,0.340685
COLORAD,1989,0.108778
COLORAD,1990,0.095529
COLORAD,1991,0.162167
COLORAD,1992,0.188897
COLORAD,1993,0.30777
COLORAD,1994,0.25224
COLORAD,1995,0.04144
COLORAD,1996,0.020465
COLORAD,1997,0.073872
COLORAD,1998,0.072902
COLORAD,1999,0.509949
COLORAD,2000,0.230955
COLUMBU,1980,-0.02189
COLUMBU,1981,-0.00336
COLUMBU,1982,0.018175
COLUMBU,1983,-0.01932
COLUMBU,1984,0.026391
COLUMBU,1985,0.00657
COLUMBU,1986,0.057796
COLUMBU,1987,0.107129
COLUMBU,1988,0.393007
COLUMBU,1989,0.297931
COLUMBU,1990,0.362083
COLUMBU,1991,0.409606
COLUMBU,1992,0.331926
COLUMBU,1993,0.456999
COLUMBU,1994,0.518737
COLUMBU,1995,0.387506
COLUMBU,1996,0.294073
COLUMBU,1997,0.399172
COLUMBU,1998,0.317855
COLUMBU,1999,0.56414
COLUMBU,2000,0.541386
COLUMBU,1980,-0.01784
COLUMBU,1981,-0.01587
COLUMBU,1982,0.017219
COLUMBU,1983,0.018812
COLUMBU,1984,0.009087
COLUMBU,1985,0.032861
COLUMBU,1986,0.402272
COLUMBU,1987,0.329812
COLUMBU,1988,1.167829
COLUMBU,1989,2.120227
COLUMBU,1990,2.189195
COLUMBU,1991,1.790231
COLUMBU,1992,2.046464
COLUMBU,1993,2.276469
COLUMBU,1994,2.491495
COLUMBU,1995,2.123155
COLUMBU,1996,2.13708
COLUMBU,1997,2.144171
COLUMBU,1998,2.440782
COLUMBU,1999,2.430838
COLUMBU,2000,2.198447
CORPUS_C,1980,-0.00279
CORPUS_C,1981,-0.00471
CORPUS_C,1982,-0.00567
CORPUS_C,1983,0.018859
CORPUS_C,1984,-0.00568
CORPUS_C,1985,-0.00662
CORPUS_C,1986,-0.00382
CORPUS_C,1987,0.01939
CORPUS_C,1988,0.098168
CORPUS_C,1989,0.044532
CORPUS_C,1990,0.01859
CORPUS_C,1991,0.09306
CORPUS_C,1992,0.046234
CORPUS_C,1993,0.165837
CORPUS_C,1994,0.093272
CORPUS_C,1995,0.115882
CORPUS_C,1996,0.070908
CORPUS_C,1997,0.067832
CORPUS_C,1998,0.067261
CORPUS_C,1999,0.16376
CORPUS_C,2000,0.156431
DALLAS,1980,-0.09604
DALLAS,1981,0.043955
DALLAS,1982,-0.07572
DALLAS,1983,0.023989
DALLAS,1984,0.103821
DALLAS,1985,0.161234
DALLAS,1986,0.888158
DALLAS,1987,0.90458
DALLAS,1988,1.254121
DALLAS,1989,1.946304
DALLAS,1990,1.337134
DALLAS,1991,1.652079
DALLAS,1992,1.728887
DALLAS,1993,1.88391
DALLAS,1994,1.833981
DALLAS,1995,1.559734
DALLAS,1996,2.091252
DALLAS,1997,1.951079
DALLAS,1998,2.228202
DALLAS,1999,2.257354
DALLAS,2000,2.1034
DAYTON,1980,-0.02351
DAYTON,1981,-0.01819
DAYTON,1982,-0.00203
DAYTON,1983,0.023993
DAYTON,1984,0.020115
DAYTON,1985,0.028267
DAYTON,1986,0.068819
DAYTON,1987,0.265105
DAYTON,1988,0.616433
DAYTON,1989,0.720584
DAYTON,1990,0.554798
DAYTON,1991,0.364268
DAYTON,1992,0.27327
DAYTON,1993,0.435361
DAYTON,1994,0.311377
DAYTON,1995,0.602606
DAYTON,1996,0.598278
DAYTON,1997,0.837759
DAYTON,1998,1.720368
DAYTON,1999,2.077832
DAYTON,2000,1.578597
DENVER,1980,0.011186
DENVER,1981,-0.0489
DENVER,1982,0.040468
DENVER,1983,-0.04378
DENVER,1984,0.033942
DENVER,1985,0.17596
DENVER,1986,1.079878
DENVER,1987,1.013902
DENVER,1988,1.599861
DENVER,1989,1.322309
DENVER,1990,1.267155
DENVER,1991,1.942532
DENVER,1992,1.675361
DENVER,1993,1.57151
DENVER,1994,3.810823
DENVER,1995,4.05935
DENVER,1996,3.556193
DENVER,1997,2.02836
DENVER,1998,2.969878
DENVER,1999,3.112083
DENVER,2000,2.785378
DES_MOIN,1980,-0.01684
DES_MOIN,1981,-0.01509
DES_MOIN,1982,0.012278
DES_MOIN,1983,0.040029
DES_MOIN,1984,-0.01559
DES_MOIN,1985,-0.01368
DES_MOIN,1986,0.949931
DES_MOIN,1987,0.255482
DES_MOIN,1988,0.927453
DES_MOIN,1989,1.084045
DES_MOIN,1990,0.856191
DES_MOIN,1991,0.386621
DES_MOIN,1992,0.079918
DES_MOIN,1993,0.104491
DES_MOIN,1994,0.071648
DES_MOIN,1995,0.121826
DES_MOIN,1996,0.464383
DES_MOIN,1997,0.444811
DES_MOIN,1998,0.591549
DES_MOIN,1999,0.624826
DES_MOIN,2000,0.425779
DETROIT,1980,0.027214
DETROIT,1981,-0.056
DETROIT,1982,-0.03892
DETROIT,1983,-0.00382
DETROIT,1984,0.064415
DETROIT,1985,0.126334
DETROIT,1986,1.001689
DETROIT,1987,1.544543
DETROIT,1988,2.060788
DETROIT,1989,1.938905
DETROIT,1990,1.356048
DETROIT,1991,1.32535
DETROIT,1992,1.710148
DETROIT,1993,2.100145
DETROIT,1994,1.942961
DETROIT,1995,2.048675
DETROIT,1996,2.037796
DETROIT,1997,1.73929
DETROIT,1998,1.894333
DETROIT,1999,1.621019
DETROIT,2000,2.057444
DURHAM,1980,-0.01157
DURHAM,1981,-0.01282
DURHAM,1982,-0.08942
DURHAM,1983,0.102556
DURHAM,1984,0.02953
DURHAM,1985,-0.06043
DURHAM,1986,-0.08388
DURHAM,1987,0.088285
DURHAM,1988,0.229506
DURHAM,1989,0.186054
DURHAM,1990,0.398976
DURHAM,1991,0.369183
DURHAM,1992,0.375502
DURHAM,1993,0.512574
DURHAM,1994,1.157932
DURHAM,1995,0.832758
DURHAM,1996,0.901941
DURHAM,1997,0.892457
DURHAM,1998,0.95756
DURHAM,1999,0.379683
DURHAM,2000,0.597018
EL_PASO,1980,-0.03939
EL_PASO,1981,-0.05661
EL_PASO,1982,-0.0164
EL_PASO,1983,-0.00904
EL_PASO,1984,0.116408
EL_PASO,1985,0.674602
EL_PASO,1986,0.466829
EL_PASO,1987,1.036634
EL_PASO,1988,0.427232
EL_PASO,1989,2.406964
EL_PASO,1990,0.800417
EL_PASO,1991,1.80053
EL_PASO,1992,1.458501
EL_PASO,1993,1.346699
EL_PASO,1994,2.332666
EL_PASO,1995,2.268699
EL_PASO,1996,1.853892
