CITY_NAME,YEAR,CRACK_INDEX
LINCOLN,1987,0.327207
LINCOLN,1988,0.449698
LINCOLN,1989,0.648528
LINCOLN,1990,0.493333
LINCOLN,1991,0.383301
LINCOLN,1992,0.313109
LINCOLN,1993,0.326117
LINCOLN,1994,0.441241
LINCOLN,1995,0.375401
LINCOLN,1996,0.393169
LINCOLN,1997,0.345972
LINCOLN,1998,0.41808
LINCOLN,1999,0.330211
LINCOLN,2000,0.281182
LITTLE_RO,1980,-0.00222
LITTLE_RO,1981,-0.01234
LITTLE_RO,1982,-0.00413
LITTLE_RO,1983,0.017313
LITTLE_RO,1984,0.002365
LITTLE_RO,1985,0.034922
LITTLE_RO,1986,0.221337
LITTLE_RO,1987,0.212779
LITTLE_RO,1988,0.65094
LITTLE_RO,1989,1.434804
LITTLE_RO,1990,1.407131
LITTLE_RO,1991,1.149284
LITTLE_RO,1992,1.115816
LITTLE_RO,1993,1.094871
LITTLE_RO,1994,1.132334
LITTLE_RO,1995,1.380642
LITTLE_RO,1996,0.919851
LITTLE_RO,1997,0.939444
LITTLE_RO,1998,0.789117
LITTLE_RO,1999,0.673915
LITTLE_RO,2000,0.820054
LIVONIA,1980,-0.01724
LIVONIA,1981,0.017235
LIVONIA,1982,0
LIVONIA,1983,0
LIVONIA,1984,0
LIVONIA,1985,0.239916
LIVONIA,1986,0.533207
LIVONIA,1987,0.339386
LIVONIA,1988,0.330915
LIVONIA,1989,0.406679
LIVONIA,1990,0.352501
LIVONIA,1991,0.245389
LIVONIA,1992,0.224577
LIVONIA,1993,0.144785
LIVONIA,1994,0.139826
LIVONIA,1995,0.163295
LIVONIA,1996,0.232595
LIVONIA,1997,0.10428
LIVONIA,1998,0.07961
LIVONIA,1999,0.733844
LIVONIA,2000,0.55729
LONG_BEA,1980,-0.11182
LONG_BEA,1981,-0.39955
LONG_BEA,1982,-0.10129
LONG_BEA,1983,0.729441
LONG_BEA,1984,-0.00681
LONG_BEA,1985,0.037952
LONG_BEA,1986,0.603422
LONG_BEA,1987,1.318911
LONG_BEA,1988,0.738843
LONG_BEA,1989,2.68874
LONG_BEA,1990,1.13622
LONG_BEA,1991,2.356887
LONG_BEA,1992,1.922883
LONG_BEA,1993,2.574399
LONG_BEA,1994,1.963123
LONG_BEA,1995,1.398319
LONG_BEA,1996,2.434724
LONG_BEA,1997,2.293175
LONG_BEA,1998,2.072161
LONG_BEA,1999,1.890071
LONG_BEA,2000,1.80687
LOS_ANGE,1980,-0.46953
LOS_ANGE,1981,-0.74764
LOS_ANGE,1982,-0.36743
LOS_ANGE,1983,0.561817
LOS_ANGE,1984,1.005621
LOS_ANGE,1985,1.1177
LOS_ANGE,1986,2.406632
LOS_ANGE,1987,2.576502
LOS_ANGE,1988,3.036475
LOS_ANGE,1989,3.809184
LOS_ANGE,1990,3.199316
LOS_ANGE,1991,2.444418
LOS_ANGE,1992,2.558175
LOS_ANGE,1993,2.626398
LOS_ANGE,1994,2.689994
LOS_ANGE,1995,2.223745
LOS_ANGE,1996,3.665554
LOS_ANGE,1997,2.355748
LOS_ANGE,1998,2.706015
LOS_ANGE,1999,2.317222
LOS_ANGE,2000,2.225495
LOUISVILL,1980,0.001065
LOUISVILL,1981,-0.02824
LOUISVILL,1982,-0.00975
LOUISVILL,1983,-0.00472
LOUISVILL,1984,0.03079
LOUISVILL,1985,0.032951
LOUISVILL,1986,0.340371
LOUISVILL,1987,0.226411
LOUISVILL,1988,0.068981
LOUISVILL,1989,0.928989
LOUISVILL,1990,0.483896
LOUISVILL,1991,0.242658
LOUISVILL,1992,0.485147
LOUISVILL,1993,0.505353
LOUISVILL,1994,0.751259
LOUISVILL,1995,0.926919
LOUISVILL,1996,1.226895
LOUISVILL,1997,1.170096
LOUISVILL,1998,1.257352
LOUISVILL,1999,1.073939
LOUISVILL,2000,0.665084
LUBBOCK,1980,-0.01428
LUBBOCK,1981,0.161163
LUBBOCK,1982,-0.05889
LUBBOCK,1983,-0.04643
LUBBOCK,1984,-0.04157
LUBBOCK,1985,0.053037
LUBBOCK,1986,0.112947
LUBBOCK,1987,0.156327
LUBBOCK,1988,0.410474
LUBBOCK,1989,0.295232
LUBBOCK,1990,0.099575
LUBBOCK,1991,0.142075
LUBBOCK,1992,0.105277
LUBBOCK,1993,0.032414
LUBBOCK,1994,0.158502
LUBBOCK,1995,0.511432
LUBBOCK,1996,0.38703
LUBBOCK,1997,0.37659
LUBBOCK,1998,0.706161
LUBBOCK,1999,0.692397
LUBBOCK,2000,0.487735
MADISON,1980,-0.20786
MADISON,1981,-0.08284
MADISON,1982,0.066133
MADISON,1983,-0.00359
MADISON,1984,0.228104
MADISON,1985,0.115811
MADISON,1986,0.952859
MADISON,1987,0.196651
MADISON,1988,0.595612
MADISON,1989,0.408273
MADISON,1990,0.565027
MADISON,1991,0.615219
MADISON,1992,0.969856
MADISON,1993,1.178294
MADISON,1994,1.064224
MADISON,1995,0.83816
MADISON,1996,0.732194
MADISON,1997,0.666876
MADISON,1998,0.515507
MADISON,1999,0.430563
MADISON,2000,0.349346
MEMPHIS,1980,-0.00337
MEMPHIS,1981,0.019652
MEMPHIS,1982,-0.03342
MEMPHIS,1983,-0.0037
MEMPHIS,1984,0.015105
MEMPHIS,1985,0.00501
MEMPHIS,1986,0.075134
MEMPHIS,1987,0.214894
MEMPHIS,1988,0.230147
MEMPHIS,1989,0.848485
MEMPHIS,1990,0.421434
MEMPHIS,1991,0.383358
MEMPHIS,1992,0.25134
MEMPHIS,1993,0.439013
MEMPHIS,1994,0.379459
MEMPHIS,1995,0.521264
MEMPHIS,1996,0.582233
MEMPHIS,1997,0.575242
MEMPHIS,1998,0.580994
MEMPHIS,1999,0.587256
MEMPHIS,2000,1.467746
MESA,1980
MESA,1981,0
MESA,1982,-0.05848
MESA,1983,-0.06045
MESA,1984,0.05096
MESA,1985,-0.04933
MESA,1986,0.058084
MESA,1987,0.107381
MESA,1988,0.083901
MESA,1989,0.157544
MESA,1990,0.047418
MESA,1991,0.095029
MESA,1992,0.081477
MESA,1993,0.029147
MESA,1994,0.070909
MESA,1995,0.005332
MESA,1996,0.204401
MESA,1997,0.11952
MESA,1998,0.322406
MESA,1999,0.194895
MESA,2000,0.243842
MIAMI,1980,-0.22797
MIAMI,1981,-0.21946
MIAMI,1982,0.01933
MIAMI,1983,0.208362
MIAMI,1984,0.225701
MIAMI,1985,0.216561
MIAMI,1986,0.90205
MIAMI,1987,0.709768
MIAMI,1988,1.261054
MIAMI,1989,1.555427
MIAMI,1990,0.735901
MIAMI,1991,0.8932
MIAMI,1992,0.897169
MIAMI,1993,1.01118
MIAMI,1994,1.427999
MIAMI,1995,1.323709
MIAMI,1996,1.576735
MIAMI,1997,1.354352
MIAMI,1998,1.918524
MIAMI,1999,1.116865
MIAMI,2000,1.277606
MILWAUKE,1980,-0.02492
MILWAUKE,1981,-0.06905
MILWAUKE,1982,0.20549
MILWAUKE,1983,-0.07655
MILWAUKE,1984,-0.02393
MILWAUKE,1985,-0.02933
MILWAUKE,1986,0.255923
MILWAUKE,1987,0.866535
MILWAUKE,1988,1.564026
MILWAUKE,1989,1.29417
MILWAUKE,1990,1.060147
MILWAUKE,1991,1.028784
MILWAUKE,1992,0.882153
MILWAUKE,1993,0.9969
MILWAUKE,1994,1.422347
MILWAUKE,1995,1.218573
MILWAUKE,1996,1.135462
MILWAUKE,1997,1.55377
MILWAUKE,1998,1.018338
MILWAUKE,1999,0.92487
MILWAUKE,2000,0.790109
MINNEAPO,1980,-0.03141
MINNEAPO,1981,0.036334
MINNEAPO,1982,-0.05193
MINNEAPO,1983,-0.01566
MINNEAPO,1984,0.113153
MINNEAPO,1985,0.416381
MINNEAPO,1986,1.444187
MINNEAPO,1987,0.518116
MINNEAPO,1988,1.723727
MINNEAPO,1989,1.677044
MINNEAPO,1990,1.059711
MINNEAPO,1991,0.907508
MINNEAPO,1992,0.635899
MINNEAPO,1993,1.66986
MINNEAPO,1994,1.508444
MINNEAPO,1995,1.79372
MINNEAPO,1996,1.98328
MINNEAPO,1997,2.372807
MINNEAPO,1998,2.177858
MINNEAPO,1999,1.962904
MINNEAPO,2000,1.629513
MOBILE,1980,-0.04577
MOBILE,1981,-0.06383
MOBILE,1982,-0.01235
MOBILE,1983,-0.0912
MOBILE,1984,0.213146
MOBILE,1985,0.194132
MOBILE,1986,0.543653
MOBILE,1987,0.505706
MOBILE,1988,0.498509
MOBILE,1989,1.407472
MOBILE,1990,1.863305
MOBILE,1991,1.348261
MOBILE,1992,1.318036
MOBILE,1993,0.51908
MOBILE,1994,0.501409
MOBILE,1995,1.161683
MOBILE,1996,1.019782
MOBILE,1997,1.195441
MOBILE,1998,1.320031
MOBILE,1999,1.085395
MOBILE,2000,1.895082
MONTGOM,1980,-0.0236
MONTGOM,1981,-0.00043
MONTGOM,1982,-0.02403
MONTGOM,1983,-0.00736
MONTGOM,1984,0.055314
MONTGOM,1985,-0.03471
MONTGOM,1986,0.171976
MONTGOM,1987,0.340146
MONTGOM,1988,1.120198
MONTGOM,1989,0.710931
MONTGOM,1990,0.560953
MONTGOM,1991,0.65624
MONTGOM,1992,0.437284
MONTGOM,1993,0.201032
MONTGOM,1994,0.417937
MONTGOM,1995,0.328147
MONTGOM,1996,0.684742
MONTGOM,1997,0.945514
MONTGOM,1998,1.028131
MONTGOM,1999,0.957507
MONTGOM,2000,0.814383
NASHVILL,1980,-0.00198
NASHVILL,1981,0.118156
NASHVILL,1982,-0.05973
NASHVILL,1983,-0.05973
NASHVILL,1984,0.005362
NASHVILL,1985,-0.03816
NASHVILL,1986,0.234378
NASHVILL,1987,0.347514
NASHVILL,1988,0.214064
NASHVILL,1989,0.463984
NASHVILL,1990,0.685718
NASHVILL,1991,0.309707
NASHVILL,1992,0.068386
NASHVILL,1993,0.225748
NASHVILL,1994,0.233534
NASHVILL,1995,0.332089
NASHVILL,1996,0.677941
NASHVILL,1997,0.420687
NASHVILL,1998,0.576914
NASHVILL,1999,0.447248
NASHVILL,2000,0.356003
NEW_ORLE,1980,-0.13862
NEW_ORLE,1981,-0.10728
NEW_ORLE,1982,-0.07758
NEW_ORLE,1983,0.087357
NEW_ORLE,1984,0.245663
NEW_ORLE,1985,0.757482
NEW_ORLE,1986,0.742881
NEW_ORLE,1987,1.352296
NEW_ORLE,1988,3.404713
NEW_ORLE,1989,4.805953
NEW_ORLE,1990,3.427876
NEW_ORLE,1991,1.649159
NEW_ORLE,1992,2.456385
NEW_ORLE,1993,2.628987
NEW_ORLE,1994,1.348521
NEW_ORLE,1995,1.644648
NEW_ORLE,1996,1.874383
NEW_ORLE,1997,3.128538
NEW_ORLE,1998,3.228671
NEW_ORLE,1999,3.25265
NEW_ORLE,2000,1.216653
NEW_YOR,1980,-0.06682
NEW_YOR,1981,-0.07292
NEW_YOR,1982,0.017585
NEW_YOR,1983,-0.00549
NEW_YOR,1984,0.141091
NEW_YOR,1985,0.266054
NEW_YOR,1986,1.612882
NEW_YOR,1987,2.096637
NEW_YOR,1988,3.054652
NEW_YOR,1989,3.720276
NEW_YOR,1990,3.362686
NEW_YOR,1991,3.898878
NEW_YOR,1992,4.062645
NEW_YOR,1993,4.623832
NEW_YOR,1994,4.534023
NEW_YOR,1995,4.663489
NEW_YOR,1996,4.74313
NEW_YOR,1997,3.975203
NEW_YOR,1998,3.965146
NEW_YOR,1999,3.272377
NEW_YOR,2000,2.921796
NEWARK,1980,-0.29336
NEWARK,1981,0.021725
NEWARK,1982,0.133984
NEWARK,1983,0.008492
NEWARK,1984,0.153183
NEWARK,1985,0.147986
NEWARK,1986,2.617299
NEWARK,1987,2.753903
NEWARK,1988,3.825007
NEWARK,1989,3.813687
NEWARK,1990,3.457462
NEWARK,1991,4.330934
NEWARK,1992,3.061733
NEWARK,1993,3.087424
NEWARK,1994,7.115625
NEWARK,1995,8.000519
NEWARK,1996,7.279374
NEWARK,1997,7.437874
NEWARK,1998,7.172752
NEWARK,1999,7.022937
NEWARK,2000,6.409422
NEWPORT,1980,-0.03517
NEWPORT,1981,-0.0032
NEWPORT,1982,-0.00721
NEWPORT,1983,0.007795
NEWPORT,1984,0.037786
NEWPORT,1985,0.140886
NEWPORT,1986,0.119642
NEWPORT,1987,0.426574
NEWPORT,1988,0.239403
NEWPORT,1989,0.767882
NEWPORT,1990,0.44548
NEWPORT,1991,0.644883
NEWPORT,1992,0.976119
NEWPORT,1993,0.721497
NEWPORT,1994,0.78126
NEWPORT,1995,0.7312
NEWPORT,1996,0.618408
NEWPORT,1997,0.762089
NEWPORT,1998,0.911052
NEWPORT,1999,1.072788
NEWPORT,2000,0.935565
NORFOLK,1980,-0.00828
NORFOLK,1981,-0.0079
NORFOLK,1982,-0.0079
NORFOLK,1983,-0.0079
NORFOLK,1984,0.031591
NORFOLK,1985,0.071268
NORFOLK,1986,0.215167
NORFOLK,1987,0.243173
NORFOLK,1988,0.2129
NORFOLK,1989,0.605378
NORFOLK,1990,0.557146
NORFOLK,1991,0.605518
NORFOLK,1992,0.348802
NORFOLK,1993,0.330832
NORFOLK,1994,0.508055
NORFOLK,1995,0.567928
NORFOLK,1996,0.636871
NORFOLK,1997,0.465064
NORFOLK,1998,0.591057
NORFOLK,1999,0.559749
NORFOLK,2000,0.502094
OAKLAND,1980,-0.0714
OAKLAND,1981,-0.03315
OAKLAND,1982,-0.27628
OAKLAND,1983,0.22148
OAKLAND,1984,0.159348
OAKLAND,1985,0.491306
OAKLAND,1986,1.144709
OAKLAND,1987,2.056156
OAKLAND,1988,2.644624
OAKLAND,1989,4.121979
OAKLAND,1990,4.470246
OAKLAND,1991,4.900436
OAKLAND,1992,4.158919
OAKLAND,1993,4.285744
OAKLAND,1994,3.950099
OAKLAND,1995,1.086344
OAKLAND,1996,2.976408
OAKLAND,1997,3.108649
OAKLAND,1998,3.056679
OAKLAND,1999,3.418161
OAKLAND,2000,3.265024
OKLAHOM,1980,-0.20782
OKLAHOM,1981,-0.16537
OKLAHOM,1982,0.010934
OKLAHOM,1983,0.114896
OKLAHOM,1984,0.28852
OKLAHOM,1985,0.313917
OKLAHOM,1986,0.398972
OKLAHOM,1987,0.708203
OKLAHOM,1988,1.277498
OKLAHOM,1989,1.907193
OKLAHOM,1990,1.114109
OKLAHOM,1991,1.075378
OKLAHOM,1992,1.232899
OKLAHOM,1993,1.624867
OKLAHOM,1994,1.485464
OKLAHOM,1995,1.490102
OKLAHOM,1996,1.877821
OKLAHOM,1997,1.706965
OKLAHOM,1998,1.482161
OKLAHOM,1999,1.306478
OKLAHOM,2000,1.271556
OMAHA,1980,0.061066
OMAHA,1981,-0.02747
OMAHA,1982,-0.00479
OMAHA,1983,-0.1126
OMAHA,1984,0.04872
OMAHA,1985,-0.04215
OMAHA,1986,0.007892
OMAHA,1987,0.007839
OMAHA,1988,2.017917
OMAHA,1989,2.179054
OMAHA,1990,0.990138
OMAHA,1991,0.641546
OMAHA,1992,0.406179
OMAHA,1993,0.681728
OMAHA,1994,0.780826
OMAHA,1995,0.624412
OMAHA,1996,0.702524
OMAHA,1997,0.702608
OMAHA,1998,0.786508
OMAHA,1999,0.523458
OMAHA,2000,0.612417
ORLANDO,1980,-0.01975
ORLANDO,1981,-0.01438
ORLANDO,1982,-0.04127
ORLANDO,1983,0.012963
ORLANDO,1984,0.076424
ORLANDO,1985,0.34476
ORLANDO,1986,1.591932
ORLANDO,1987,1.561763
ORLANDO,1988,0.823213
ORLANDO,1989,0.685677
ORLANDO,1990,2.466802
ORLANDO,1991,0.623166
ORLANDO,1992,2.416666
ORLANDO,1993,2.305642
ORLANDO,1994,2.083971
ORLANDO,1995,2.30653
ORLANDO,1996,0.771885
ORLANDO,1997,0.980625
ORLANDO,1998,0.336992
ORLANDO,1999,0.641564
ORLANDO,2000,0.582841
PASADENA,1980
PASADENA,1981
PASADENA,1982,0
PASADENA,1983,0
PASADENA,1984,0
PASADENA,1985,0.282434
PASADENA,1986,0.189195
PASADENA,1987,0.23764
PASADENA,1988,0.191035
PASADENA,1989,0.23996
PASADENA,1990,0.144682
PASADENA,1991,0.240559
PASADENA,1992,0.335977
PASADENA,1993,0.383057
PASADENA,1994,0.286609
PASADENA,1995,0.381238
PASADENA,1996,0.285251
PASADENA,1997,0.094859
PASADENA,1998,0.236588
PASADENA,1999,0.236031
PASADENA,2000,0
PATERSO,1980,-0.18615
PATERSO,1981,-0.0563
PATERSO,1982,0.134011
PATERSO,1983,0.062346
PATERSO,1984,0.070583
PATERSO,1985,0.480952
PATERSO,1986,1.781431
PATERSO,1987,2.57949
PATERSO,1988,3.040142
PATERSO,1989,2.515246
PATERSO,1990,1.961108
PATERSO,1991,2.516382
PATERSO,1992,1.98056
PATERSO,1993,2.610023
PATERSO,1994,3.408912
PATERSO,1995,5.731702
PATERSO,1996,3.903498
PATERSO,1997,4.244617
PATERSO,1998,3.832864
PATERSO,1999,3.039977
PATERSO,2000,3.947139
PEORIA_IL,1980,-0.06715
PEORIA_IL,1981,-0.04869
PEORIA_IL,1982,0.110447
PEORIA_IL,1983,-0.0725
PEORIA_IL,1984,0.077898
PEORIA_IL,1985,0.00157
PEORIA_IL,1986,-0.07886
PEORIA_IL,1987,-0.06167
PEORIA_IL,1988,0.174317
PEORIA_IL,1989,0.268635
PEORIA_IL,1990,0.157364
PEORIA_IL,1991,0.321063
PEORIA_IL,1992,0.682436
PEORIA_IL,1993,0.064646
PEORIA_IL,1994,0.020193
PEORIA_IL,1995,-0.02461
PEORIA_IL,1996,0.110876
PEORIA_IL,1997,0.02073
PEORIA_IL,1998,0.066437
PEORIA_IL,1999,0.021095
PEORIA_IL,2000,0.113068
PHILADEL,1980,-0.00135
PHILADEL,1981,-0.03912
PHILADEL,1982,-0.04541
PHILADEL,1983,0.002751
PHILADEL,1984,0.082865
PHILADEL,1985,0.384559
PHILADEL,1986,1.41302
PHILADEL,1987,2.141624
PHILADEL,1988,4.233614
PHILADEL,1989,4.793588
PHILADEL,1990,4.167108
PHILADEL,1991,3.801818
PHILADEL,1992,3.869334
PHILADEL,1993,3.814147
PHILADEL,1994,3.742213
PHILADEL,1995,3.468275
PHILADEL,1996,3.439742
PHILADEL,1997,3.750397
PHILADEL,1998,4.223886
PHILADEL,1999,4.341392
PHILADEL,2000,4.087146
PHOENIX,1980,-0.11665
PHOENIX,1981,-0.04429
PHOENIX,1982,-0.11342
PHOENIX,1983,0.153775
PHOENIX,1984,0.113673
PHOENIX,1985,0.489907
PHOENIX,1986,2.30832
PHOENIX,1987,1.193682
PHOENIX,1988,1.798388
PHOENIX,1989,2.259659
PHOENIX,1990,1.85689
PHOENIX,1991,1.638313
PHOENIX,1992,1.470942
PHOENIX,1993,1.431455
PHOENIX,1994,1.046486
PHOENIX,1995,1.438237
PHOENIX,1996,1.946728
PHOENIX,1997,1.653479
PHOENIX,1998,2.75501
PHOENIX,1999,2.797622
PHOENIX,2000,2.227271
PITTSBUR,1980,-0.18844
PITTSBUR,1981,-0.03296
PITTSBUR,1982,-0.0188
PITTSBUR,1983,0.40465
PITTSBUR,1984,-0.1617
PITTSBUR,1985,0.132511
PITTSBUR,1986,0.800608
PITTSBUR,1987,1.479172
PITTSBUR,1988,1.599109
PITTSBUR,1989,1.169102
PITTSBUR,1990,3.307307
PITTSBUR,1991,2.682687
PITTSBUR,1992,2.487463
PITTSBUR,1993,3.816635
PITTSBUR,1994,2.604098
PITTSBUR,1995,3.454897
PITTSBUR,1996,2.808488
PITTSBUR,1997,2.988409
PITTSBUR,1998,3.604351
PITTSBUR,1999,3.958601
PITTSBUR,2000,3.522414
PORTLAND,1980,-0.01863
PORTLAND,1981,-0.1411
PORTLAND,1982,-0.0601
PORTLAND,1983,0.265583
PORTLAND,1984,-0.0375
PORTLAND,1985,0.136057
PORTLAND,1986,0.336096
PORTLAND,1987,1.561911
PORTLAND,1988,2.136708
PORTLAND,1989,2.663628
PORTLAND,1990,2.262928
PORTLAND,1991,2.116839
PORTLAND,1992,2.515803
PORTLAND,1993,2.737057
PORTLAND,1994,2.019868
PORTLAND,1995,2.19684
PORTLAND,1996,2.411842
PORTLAND,1997,2.454779
PORTLAND,1998,2.569827
PORTLAND,1999,2.087753
PORTLAND,2000,2.253496
PROVIDEN,1980,-0.12933
PROVIDEN,1981,-0.20984
PROVIDEN,1982,-0.03062
PROVIDEN,1983,0.093583
PROVIDEN,1984,0.246567
PROVIDEN,1985,0.219578
PROVIDEN,1986,0.886682
PROVIDEN,1987,1.315878
PROVIDEN,1988,1.670446
PROVIDEN,1989,1.408897
PROVIDEN,1990,0.980635
PROVIDEN,1991,0.979357
PROVIDEN,1992,0.960204
PROVIDEN,1993,1.096136
PROVIDEN,1994,1.36362
PROVIDEN,1995,2.548137
PROVIDEN,1996,2.284737
PROVIDEN,1997,3.639732
PROVIDEN,1998,2.958729
PROVIDEN,1999,2.863382
PROVIDEN,2000,3.179974
RALEIGH,1980,-0.03365
RALEIGH,1981,-0.01919
RALEIGH,1982,-0.01561
RALEIGH,1983,0.072325
RALEIGH,1984,-0.01431
RALEIGH,1985,-0.00236
RALEIGH,1986,0.163456
RALEIGH,1987,0.671239
RALEIGH,1988,0.637616
RALEIGH,1989,1.25531
RALEIGH,1990,1.288952
RALEIGH,1991,1.831154
RALEIGH,1992,2.035184
RALEIGH,1993,1.583488
RALEIGH,1994,1.669406
RALEIGH,1995,1.711984
RALEIGH,1996,1.61527
RALEIGH,1997,1.630794
RALEIGH,1998,1.313301
RALEIGH,1999,0.941099
RALEIGH,2000,0.977488
RICHMON,1980,0.000336
RICHMON,1981,-0.03201
RICHMON,1982,0.058018
RICHMON,1983,-0.03278
RICHMON,1984,0.005674
RICHMON,1985,0.007296
RICHMON,1986,0.008662
RICHMON,1987,0.338262
RICHMON,1988,0.689361
RICHMON,1989,0.809854
RICHMON,1990,0.48349
RICHMON,1991,0.411076
RICHMON,1992,0.875334
RICHMON,1993,1.127028
RICHMON,1994,1.473344
RICHMON,1995,1.485858
RICHMON,1996,0.861026
RICHMON,1997,0.739452
RICHMON,1998,0.52292
RICHMON,1999,1.139841
RICHMON,2000,0.626058
RIVERSIDE,1980,-0.07502
RIVERSIDE,1981,0.020095
RIVERSIDE,1982,0.035321
RIVERSIDE,1983,0.033009
RIVERSIDE,1984,-0.01331
RIVERSIDE,1985,0.307525
RIVERSIDE,1986,2.069709
RIVERSIDE,1987,1.438674
RIVERSIDE,1988,2.044137
RIVERSIDE,1989,2.10806
RIVERSIDE,1990,1.534014
RIVERSIDE,1991,1.099337
RIVERSIDE,1992,1.543011
RIVERSIDE,1993,1.890424
RIVERSIDE,1994,1.335787
RIVERSIDE,1995,1.489441
RIVERSIDE,1996,1.670344
RIVERSIDE,1997,1.685381
RIVERSIDE,1998,1.447376
RIVERSIDE,1999,1.323117
RIVERSIDE,2000,1.359811
ROCHEST,1980,-0.02225
ROCHEST,1981,0.008132
ROCHEST,1982,-0.02186
ROCHEST,1983,0.008548
ROCHEST,1984,0.019359
