"CITY_NAME","YEAR","CRACK_INDEX","STATEFP","COUNTYFP"
"AKRON",1980,0,NA,NA
"AKRON",1981,-0.00013,NA,NA
"AKRON",1982,0,NA,NA
"AKRON",1983,0,NA,NA
"AKRON",1984,0.000126,NA,NA
"AKRON",1985,0.006259,NA,NA
"AKRON",1986,0.001645,NA,NA
"AKRON",1987,0.027097,NA,NA
"AKRON",1988,0.05377,NA,NA
"AKRON",1989,0.055252,NA,NA
"AKRON",1990,0.006998,NA,NA
"AKRON",1991,0.024807,NA,NA
"AKRON",1992,0.034663,NA,NA
"AKRON",1993,0.045205,NA,NA
"AKRON",1994,0.026353,NA,NA
"AKRON",1995,0.007243,NA,NA
"AKRON",1996,0.052564,NA,NA
"AKRON",1997,0.023867,NA,NA
"AKRON",1998,0.100516,NA,NA
"AKRON",1999,0.055294,NA,NA
"AKRON",2000,0.046941,NA,NA
"ALBUQUE",1980,-0.00641,35,1
"ALBUQUE",1981,-0.01407,35,1
"ALBUQUE",1982,0.03024,35,1
"ALBUQUE",1983,-0.02892,35,1
"ALBUQUE",1984,-0.00888,35,1
"ALBUQUE",1985,0.019065,35,1
"ALBUQUE",1986,0.216786,35,1
"ALBUQUE",1987,0.278968,35,1
"ALBUQUE",1988,1.062396,35,1
"ALBUQUE",1989,1.370035,35,1
"ALBUQUE",1990,1.24349,35,1
"ALBUQUE",1991,0.945905,35,1
"ALBUQUE",1992,1.274741,35,1
"ALBUQUE",1993,1.556723,35,1
"ALBUQUE",1994,2.136293,35,1
"ALBUQUE",1995,1.545176,35,1
"ALBUQUE",1996,1.817131,35,1
"ALBUQUE",1997,1.944207,35,1
"ALBUQUE",1998,2.372433,35,1
"ALBUQUE",1999,3.370799,35,1
"ALBUQUE",2000,2.167679,35,1
"ALLENTOW",1980,-0.03329,NA,NA
"ALLENTOW",1981,-0.05238,NA,NA
"ALLENTOW",1982,0.038127,NA,NA
"ALLENTOW",1983,0,NA,NA
"ALLENTOW",1984,0.047537,NA,NA
"ALLENTOW",1985,0.157625,NA,NA
"ALLENTOW",1986,0.239576,NA,NA
"ALLENTOW",1987,0.348241,NA,NA
"ALLENTOW",1988,0.378171,NA,NA
"ALLENTOW",1989,0.963901,NA,NA
"ALLENTOW",1990,0.996687,NA,NA
"ALLENTOW",1991,1.226265,NA,NA
"ALLENTOW",1992,0.813312,NA,NA
"ALLENTOW",1993,1.012525,NA,NA
"ALLENTOW",1994,1.415404,NA,NA
"ALLENTOW",1995,1.542527,NA,NA
"ALLENTOW",1996,1.038031,NA,NA
"ALLENTOW",1997,1.175402,NA,NA
"ALLENTOW",1998,0.931896,NA,NA
"ALLENTOW",1999,0.884406,NA,NA
"ALLENTOW",2000,1.135644,NA,NA
"AMARILLO",1980,-0.00696,48,105
"AMARILLO",1981,-0.00917,48,105
"AMARILLO",1982,-0.02109,48,105
"AMARILLO",1983,-0.02094,48,105
"AMARILLO",1984,0.067253,48,105
"AMARILLO",1985,-0.0145,48,105
"AMARILLO",1986,-0.00035,48,105
"AMARILLO",1987,0.139478,48,105
"AMARILLO",1988,0.177214,48,105
"AMARILLO",1989,0.202912,48,105
"AMARILLO",1990,0.164728,48,105
"AMARILLO",1991,0.420242,48,105
"AMARILLO",1992,0.385303,48,105
"AMARILLO",1993,0.621709,48,105
"AMARILLO",1994,0.346429,48,105
"AMARILLO",1995,0.502221,48,105
"AMARILLO",1996,0.468101,48,105
"AMARILLO",1997,0.242495,48,105
"AMARILLO",1998,0.098413,48,105
"AMARILLO",1999,0.606411,48,105
"AMARILLO",2000,0.285995,48,105
"ANAHEIM",1980,-0.20624,6,59
"ANAHEIM",1981,0.048313,6,59
"ANAHEIM",1982,0.040753,6,59
"ANAHEIM",1983,-0.06392,6,59
"ANAHEIM",1984,0.182935,6,59
"ANAHEIM",1985,0.36234,6,59
"ANAHEIM",1986,0.513352,6,59
"ANAHEIM",1987,0.851175,6,59
"ANAHEIM",1988,0.993806,6,59
"ANAHEIM",1989,1.239147,6,59
"ANAHEIM",1990,0.786511,6,59
"ANAHEIM",1991,0.797687,6,59
"ANAHEIM",1992,1.271939,6,59
"ANAHEIM",1993,1.165207,6,59
"ANAHEIM",1994,1.066473,6,59
"ANAHEIM",1995,0.297462,6,59
"ANAHEIM",1996,0.725709,6,59
"ANAHEIM",1997,0.707022,6,59
"ANAHEIM",1998,1.277504,6,59
"ANAHEIM",1999,0.611468,6,59
"ANAHEIM",2000,0.419946,6,59
"ANCHORA",1980,-0.0022,NA,NA
"ANCHORA",1981,-0.02075,NA,NA
"ANCHORA",1982,-0.13475,NA,NA
"ANCHORA",1983,0.024691,NA,NA
"ANCHORA",1984,0.149588,NA,NA
"ANCHORA",1985,0.046703,NA,NA
"ANCHORA",1986,0.178146,NA,NA
"ANCHORA",1987,-0.05331,NA,NA
"ANCHORA",1988,0.155082,NA,NA
"ANCHORA",1989,0.258494,NA,NA
"ANCHORA",1990,-0.01837,NA,NA
"ANCHORA",1991,0.075762,NA,NA
"ANCHORA",1992,-0.04434,NA,NA
"ANCHORA",1993,-0.15459,NA,NA
"ANCHORA",1994,0.048759,NA,NA
"ANCHORA",1995,0.297473,NA,NA
"ANCHORA",1996,0.577169,NA,NA
"ANCHORA",1997,0.249829,NA,NA
"ANCHORA",1998,0.070978,NA,NA
"ANCHORA",1999,0.520396,NA,NA
"ANCHORA",2000,0.284282,NA,NA
"ANN_ARBO",1980,0.001453,NA,NA
"ANN_ARBO",1981,-0.00156,NA,NA
"ANN_ARBO",1982,-0.01608,NA,NA
"ANN_ARBO",1983,-0.01608,NA,NA
"ANN_ARBO",1984,0.075258,NA,NA
"ANN_ARBO",1985,0.021333,NA,NA
"ANN_ARBO",1986,0.128932,NA,NA
"ANN_ARBO",1987,0.191241,NA,NA
"ANN_ARBO",1988,0.072315,NA,NA
"ANN_ARBO",1989,-0.00025,NA,NA
"ANN_ARBO",1990,-0.02274,NA,NA
"ANN_ARBO",1991,-0.01232,NA,NA
"ANN_ARBO",1992,-0.00514,NA,NA
"ANN_ARBO",1993,0.115075,NA,NA
"ANN_ARBO",1994,0.115233,NA,NA
"ANN_ARBO",1995,0.007787,NA,NA
"ANN_ARBO",1996,0.325306,NA,NA
"ANN_ARBO",1997,-0.01458,NA,NA
"ANN_ARBO",1998,0.555793,NA,NA
"ANN_ARBO",1999,-0.0298,NA,NA
"ANN_ARBO",2000,-0.01608,NA,NA
"ARLINGTO",1980,-0.00556,NA,NA
"ARLINGTO",1981,-0.00556,NA,NA
"ARLINGTO",1982,-0.03319,NA,NA
"ARLINGTO",1983,0.087518,NA,NA
"ARLINGTO",1984,-0.01083,NA,NA
"ARLINGTO",1985,0.041128,NA,NA
"ARLINGTO",1986,0.166651,NA,NA
"ARLINGTO",1987,0.232569,NA,NA
"ARLINGTO",1988,0.937334,NA,NA
"ARLINGTO",1989,2.440252,NA,NA
"ARLINGTO",1990,0.579547,NA,NA
"ARLINGTO",1991,0.575309,NA,NA
"ARLINGTO",1992,0.615073,NA,NA
"ARLINGTO",1993,0.816995,NA,NA
"ARLINGTO",1994,0.602526,NA,NA
"ARLINGTO",1995,0.803889,NA,NA
"ARLINGTO",1996,1.114445,NA,NA
"ARLINGTO",1997,0.845126,NA,NA
"ARLINGTO",1998,1.145437,NA,NA
"ARLINGTO",1999,0.857591,NA,NA
"ARLINGTO",2000,0.784703,NA,NA
"ATLANTA",1980,-0.1602,NA,NA
"ATLANTA",1981,-0.23875,NA,NA
"ATLANTA",1982,-0.08471,NA,NA
"ATLANTA",1983,0.100393,NA,NA
"ATLANTA",1984,0.394394,NA,NA
"ATLANTA",1985,0.432202,NA,NA
"ATLANTA",1986,1.05206,NA,NA
"ATLANTA",1987,1.981429,NA,NA
"ATLANTA",1988,2.849785,NA,NA
"ATLANTA",1989,4.34395,NA,NA
"ATLANTA",1990,3.936904,NA,NA
"ATLANTA",1991,4.435587,NA,NA
"ATLANTA",1992,3.27064,NA,NA
"ATLANTA",1993,3.180477,NA,NA
"ATLANTA",1994,4.414542,NA,NA
"ATLANTA",1995,4.42768,NA,NA
"ATLANTA",1996,4.559455,NA,NA
"ATLANTA",1997,4.229733,NA,NA
"ATLANTA",1998,4.583896,NA,NA
"ATLANTA",1999,3.975283,NA,NA
"ATLANTA",2000,3.995332,NA,NA
"AURORA_C",1980,-0.00163,NA,NA
"AURORA_C",1981,0.001009,NA,NA
"AURORA_C",1982,-0.03697,NA,NA
"AURORA_C",1983,-0.00862,NA,NA
"AURORA_C",1984,0.107467,NA,NA
"AURORA_C",1985,0.005208,NA,NA
"AURORA_C",1986,0.018588,NA,NA
"AURORA_C",1987,0.007674,NA,NA
"AURORA_C",1988,0.144428,NA,NA
"AURORA_C",1989,0.086217,NA,NA
"AURORA_C",1990,0.063162,NA,NA
"AURORA_C",1991,0.177326,NA,NA
"AURORA_C",1992,0.112072,NA,NA
"AURORA_C",1993,0.443636,NA,NA
"AURORA_C",1994,0.389316,NA,NA
"AURORA_C",1995,0.074907,NA,NA
"AURORA_C",1996,0.140486,NA,NA
"AURORA_C",1997,0.256924,NA,NA
"AURORA_C",1998,0.050254,NA,NA
"AURORA_C",1999,0.532502,NA,NA
"AURORA_C",2000,0.588321,NA,NA
"AUSTIN",1980,-0.01769,NA,NA
"AUSTIN",1981,-0.0452,NA,NA
"AUSTIN",1982,0.07276,NA,NA
"AUSTIN",1983,0.014623,NA,NA
"AUSTIN",1984,-0.02449,NA,NA
"AUSTIN",1985,-0.02557,NA,NA
"AUSTIN",1986,0.164776,NA,NA
"AUSTIN",1987,0.345216,NA,NA
"AUSTIN",1988,0.431391,NA,NA
"AUSTIN",1989,0.595983,NA,NA
"AUSTIN",1990,0.459227,NA,NA
"AUSTIN",1991,0.675892,NA,NA
"AUSTIN",1992,0.403272,NA,NA
"AUSTIN",1993,0.61689,NA,NA
"AUSTIN",1994,0.774847,NA,NA
"AUSTIN",1995,1.045564,NA,NA
"AUSTIN",1996,0.934045,NA,NA
"AUSTIN",1997,0.823386,NA,NA
"AUSTIN",1998,0.802177,NA,NA
"AUSTIN",1999,0.761381,NA,NA
"AUSTIN",2000,0.661213,NA,NA
"BALTIMOR",1980,-0.00905,NA,NA
"BALTIMOR",1981,0.007915,NA,NA
"BALTIMOR",1982,-0.05332,NA,NA
"BALTIMOR",1983,-0.01805,NA,NA
"BALTIMOR",1984,0.072497,NA,NA
"BALTIMOR",1985,0.09458,NA,NA
"BALTIMOR",1986,0.401195,NA,NA
"BALTIMOR",1987,0.419826,NA,NA
"BALTIMOR",1988,1.389434,NA,NA
"BALTIMOR",1989,2.15629,NA,NA
"BALTIMOR",1990,1.389024,NA,NA
"BALTIMOR",1991,0.672613,NA,NA
"BALTIMOR",1992,1.605493,NA,NA
"BALTIMOR",1993,2.640492,NA,NA
"BALTIMOR",1994,3.069624,NA,NA
"BALTIMOR",1995,2.802871,NA,NA
"BALTIMOR",1996,3.311673,NA,NA
"BALTIMOR",1997,2.979915,NA,NA
"BALTIMOR",1998,3.259763,NA,NA
"BALTIMOR",1999,2.937121,NA,NA
"BALTIMOR",2000,1.18365,NA,NA
"BATON_RO",1980,-0.0284,22,33
"BATON_RO",1981,-0.02646,22,33
"BATON_RO",1982,-0.0407,22,33
"BATON_RO",1983,0.041075,22,33
"BATON_RO",1984,0.06825,22,33
"BATON_RO",1985,0.150594,22,33
"BATON_RO",1986,-0.04304,22,33
"BATON_RO",1987,0.123519,22,33
"BATON_RO",1988,0.284579,22,33
"BATON_RO",1989,1.296997,22,33
"BATON_RO",1990,0.716555,22,33
"BATON_RO",1991,0.883519,22,33
"BATON_RO",1992,0.665319,22,33
"BATON_RO",1993,0.851737,22,33
"BATON_RO",1994,0.837561,22,33
"BATON_RO",1995,1.232205,22,33
"BATON_RO",1996,1.301732,22,33
"BATON_RO",1997,1.224385,22,33
"BATON_RO",1998,1.195282,22,33
"BATON_RO",1999,1.578808,22,33
"BATON_RO",2000,0.880111,22,33
"BEAUMON",1980,-0.03506,NA,NA
"BEAUMON",1981,0.019418,NA,NA
"BEAUMON",1982,-0.01379,NA,NA
"BEAUMON",1983,0.022234,NA,NA
"BEAUMON",1984,0.007355,NA,NA
"BEAUMON",1985,0.148434,NA,NA
"BEAUMON",1986,0.096277,NA,NA
"BEAUMON",1987,0.140626,NA,NA
"BEAUMON",1988,0.440522,NA,NA
"BEAUMON",1989,0.160223,NA,NA
"BEAUMON",1990,1.01367,NA,NA
"BEAUMON",1991,0.937039,NA,NA
"BEAUMON",1992,0.786067,NA,NA
"BEAUMON",1993,0,NA,NA
"BEAUMON",1994,0.771504,NA,NA
"BEAUMON",1995,0.845675,NA,NA
"BEAUMON",1996,0.814047,NA,NA
"BEAUMON",1997,0.776873,NA,NA
"BEAUMON",1998,1.097185,NA,NA
"BEAUMON",1999,0.991733,NA,NA
"BEAUMON",2000,0.765869,NA,NA
"BIRMINGH",1980,-0.00406,NA,NA
"BIRMINGH",1981,-0.00723,NA,NA
"BIRMINGH",1982,-0.00507,NA,NA
"BIRMINGH",1983,0.029626,NA,NA
"BIRMINGH",1984,-0.00389,NA,NA
"BIRMINGH",1985,0.081751,NA,NA
"BIRMINGH",1986,0.31517,NA,NA
"BIRMINGH",1987,-0.00588,NA,NA
"BIRMINGH",1988,0.277465,NA,NA
"BIRMINGH",1989,0.418514,NA,NA
"BIRMINGH",1990,0.507763,NA,NA
"BIRMINGH",1991,0.354837,NA,NA
"BIRMINGH",1992,0.129871,NA,NA
"BIRMINGH",1993,0.493246,NA,NA
"BIRMINGH",1994,0.245078,NA,NA
"BIRMINGH",1995,0.430582,NA,NA
"BIRMINGH",1996,0.779612,NA,NA
"BIRMINGH",1997,0.502223,NA,NA
"BIRMINGH",1998,0.533066,NA,NA
"BIRMINGH",1999,0.564093,NA,NA
"BIRMINGH",2000,0.624521,NA,NA
"BOSTON",1980,-0.13203,NA,NA
"BOSTON",1981,0.062505,NA,NA
"BOSTON",1982,-0.21766,NA,NA
"BOSTON",1983,0.001017,NA,NA
"BOSTON",1984,0.310542,NA,NA
"BOSTON",1985,0.912411,NA,NA
"BOSTON",1986,2.323086,NA,NA
"BOSTON",1987,2.474604,NA,NA
"BOSTON",1988,2.969159,NA,NA
"BOSTON",1989,3.661611,NA,NA
"BOSTON",1990,2.701791,NA,NA
"BOSTON",1991,2.643763,NA,NA
"BOSTON",1992,3.067874,NA,NA
"BOSTON",1993,3.810235,NA,NA
"BOSTON",1994,3.917356,NA,NA
"BOSTON",1995,3.783512,NA,NA
"BOSTON",1996,3.3011,NA,NA
"BOSTON",1997,3.50079,NA,NA
"BOSTON",1998,3.085801,NA,NA
"BOSTON",1999,3.111274,NA,NA
"BOSTON",2000,3.128988,NA,NA
"BRIDGEPO",1980,-0.26475,NA,NA
"BRIDGEPO",1981,-0.08665,NA,NA
"BRIDGEPO",1982,0.100001,NA,NA
"BRIDGEPO",1983,0.087532,NA,NA
"BRIDGEPO",1984,0.141019,NA,NA
"BRIDGEPO",1985,0.539685,NA,NA
"BRIDGEPO",1986,1.526634,NA,NA
"BRIDGEPO",1987,1.294608,NA,NA
"BRIDGEPO",1988,1.408952,NA,NA
"BRIDGEPO",1989,1.142723,NA,NA
"BRIDGEPO",1990,1.994029,NA,NA
"BRIDGEPO",1991,1.478916,NA,NA
"BRIDGEPO",1992,2.376929,NA,NA
"BRIDGEPO",1993,2.918365,NA,NA
"BRIDGEPO",1994,2.530772,NA,NA
"BRIDGEPO",1995,2.578175,NA,NA
"BRIDGEPO",1996,2.856334,NA,NA
"BRIDGEPO",1997,2.311386,NA,NA
"BRIDGEPO",1998,2.812672,NA,NA
"BRIDGEPO",1999,2.731658,NA,NA
"BRIDGEPO",2000,2.208054,NA,NA
"BUFFALO",1980,0.016406,NA,NA
"BUFFALO",1981,-0.27004,NA,NA
"BUFFALO",1982,-0.05348,NA,NA
"BUFFALO",1983,0.176717,NA,NA
"BUFFALO",1984,0.094466,NA,NA
"BUFFALO",1985,0.536343,NA,NA
"BUFFALO",1986,0.396571,NA,NA
"BUFFALO",1987,1.474071,NA,NA
"BUFFALO",1988,1.543618,NA,NA
"BUFFALO",1989,2.686898,NA,NA
"BUFFALO",1990,2.328332,NA,NA
"BUFFALO",1991,3.223206,NA,NA
"BUFFALO",1992,3.979879,NA,NA
"BUFFALO",1993,4.375447,NA,NA
"BUFFALO",1994,4.56423,NA,NA
"BUFFALO",1995,4.341214,NA,NA
"BUFFALO",1996,5.010047,NA,NA
"BUFFALO",1997,4.563145,NA,NA
"BUFFALO",1998,3.93673,NA,NA
"BUFFALO",1999,3.438927,NA,NA
"BUFFALO",2000,3.21348,NA,NA
"CEDAR_RA",1980,0.034284,NA,NA
"CEDAR_RA",1981,-0.02647,NA,NA
"CEDAR_RA",1982,0.004023,NA,NA
"CEDAR_RA",1983,0,NA,NA
"CEDAR_RA",1984,-0.01209,NA,NA
"CEDAR_RA",1985,-0.03461,NA,NA
"CEDAR_RA",1986,-0.03433,NA,NA
"CEDAR_RA",1987,0,NA,NA
"CEDAR_RA",1988,0,NA,NA
"CEDAR_RA",1989,-0.01335,NA,NA
"CEDAR_RA",1990,0.179874,NA,NA
"CEDAR_RA",1991,0.045211,NA,NA
"CEDAR_RA",1992,0.044861,NA,NA
"CEDAR_RA",1993,0,NA,NA
"CEDAR_RA",1994,0.099502,NA,NA
"CEDAR_RA",1995,0.04536,NA,NA
"CEDAR_RA",1996,0.043516,NA,NA
"CEDAR_RA",1997,0.043192,NA,NA
"CEDAR_RA",1998,0.042873,NA,NA
"CEDAR_RA",1999,0.046718,NA,NA
"CEDAR_RA",2000,0.059742,NA,NA
"CHARLOTT",1980,-0.07472,NA,NA
"CHARLOTT",1981,-0.05018,NA,NA
"CHARLOTT",1982,0.003832,NA,NA
"CHARLOTT",1983,0.035772,NA,NA
"CHARLOTT",1984,0.085858,NA,NA
"CHARLOTT",1985,0.426596,NA,NA
"CHARLOTT",1986,0.54256,NA,NA
"CHARLOTT",1987,0.776122,NA,NA
"CHARLOTT",1988,1.579873,NA,NA
"CHARLOTT",1989,2.273036,NA,NA
"CHARLOTT",1990,1.952775,NA,NA
"CHARLOTT",1991,2.002132,NA,NA
"CHARLOTT",1992,1.472129,NA,NA
"CHARLOTT",1993,1.221898,NA,NA
"CHARLOTT",1994,1.823735,NA,NA
"CHARLOTT",1995,0.425883,NA,NA
"CHARLOTT",1996,0.516611,NA,NA
"CHARLOTT",1997,0.352346,NA,NA
"CHARLOTT",1998,0.491884,NA,NA
"CHARLOTT",1999,0.367246,NA,NA
"CHARLOTT",2000,0.433631,NA,NA
"CHATTANO",1980,-0.01075,NA,NA
"CHATTANO",1981,-0.00095,NA,NA
"CHATTANO",1982,-0.00617,NA,NA
"CHATTANO",1983,0.012647,NA,NA
"CHATTANO",1984,0.005333,NA,NA
"CHATTANO",1985,0.02435,NA,NA
"CHATTANO",1986,0.118113,NA,NA
"CHATTANO",1987,0.053747,NA,NA
"CHATTANO",1988,0.126651,NA,NA
"CHATTANO",1989,0.064076,NA,NA
"CHATTANO",1990,0.032422,NA,NA
"CHATTANO",1991,0.032452,NA,NA
"CHATTANO",1992,0,NA,NA
"CHATTANO",1993,0.500772,NA,NA
"CHATTANO",1994,0.493144,NA,NA
"CHATTANO",1995,0.681204,NA,NA
"CHATTANO",1996,0.487405,NA,NA
"CHATTANO",1997,0.829479,NA,NA
"CHATTANO",1998,0.004135,NA,NA
"CHATTANO",1999,0.882051,NA,NA
"CHATTANO",2000,0.522582,NA,NA
"CHESAPEA",1980,0,NA,NA
"CHESAPEA",1981,-0.00815,NA,NA
"CHESAPEA",1982,-0.01777,NA,NA
"CHESAPEA",1983,0.001694,NA,NA
"CHESAPEA",1984,0.036016,NA,NA
"CHESAPEA",1985,0.093013,NA,NA
"CHESAPEA",1986,0.207008,NA,NA
"CHESAPEA",1987,0.608799,NA,NA
"CHESAPEA",1988,1.210541,NA,NA
"CHESAPEA",1989,1.333727,NA,NA
"CHESAPEA",1990,1.524808,NA,NA
"CHESAPEA",1991,0.936782,NA,NA
"CHESAPEA",1992,1.269709,NA,NA
"CHESAPEA",1993,1.494023,NA,NA
"CHESAPEA",1994,1.167726,NA,NA
"CHESAPEA",1995,1.071559,NA,NA
"CHESAPEA",1996,0.951541,NA,NA
"CHESAPEA",1997,0.725328,NA,NA
"CHESAPEA",1998,0.726405,NA,NA
"CHESAPEA",1999,1.183671,NA,NA
"CHESAPEA",2000,0.942749,NA,NA
"CHICAGO",1980,-0.0163,NA,NA
"CHICAGO",1981,-0.07172,NA,NA
"CHICAGO",1982,-0.02411,NA,NA
"CHICAGO",1983,0.00975,NA,NA
"CHICAGO",1984,0.09613,NA,NA
"CHICAGO",1985,0.133689,NA,NA
"CHICAGO",1986,0.528836,NA,NA
"CHICAGO",1987,0.797083,NA,NA
"CHICAGO",1988,1.357457,NA,NA
"CHICAGO",1989,2.689393,NA,NA
"CHICAGO",1990,1.479372,NA,NA
"CHICAGO",1991,1.411938,NA,NA
"CHICAGO",1992,1.423711,NA,NA
"CHICAGO",1993,1.795563,NA,NA
"CHICAGO",1994,1.853358,NA,NA
"CHICAGO",1995,1.661776,NA,NA
"CHICAGO",1996,1.840763,NA,NA
"CHICAGO",1997,1.804744,NA,NA
"CHICAGO",1998,2.099221,NA,NA
"CHICAGO",1999,2.280913,NA,NA
"CHICAGO",2000,2.283949,NA,NA
"CINCINNA",1980,-0.02105,NA,NA
"CINCINNA",1981,-0.07141,NA,NA
"CINCINNA",1982,-0.05951,NA,NA
"CINCINNA",1983,0.168669,NA,NA
"CINCINNA",1984,-0.01639,NA,NA
"CINCINNA",1985,0.203094,NA,NA
"CINCINNA",1986,0.326841,NA,NA
"CINCINNA",1987,0.318536,NA,NA
"CINCINNA",1988,0.742862,NA,NA
"CINCINNA",1989,1.400728,NA,NA
"CINCINNA",1990,1.056921,NA,NA
"CINCINNA",1991,1.165808,NA,NA
"CINCINNA",1992,1.236147,NA,NA
"CINCINNA",1993,1.234342,NA,NA
"CINCINNA",1994,1.511979,NA,NA
"CINCINNA",1995,1.24932,NA,NA
"CINCINNA",1996,1.661214,NA,NA
