"CITY_NAME","YEAR","CRACK_INDEX","STATEFP","COUNTYFP"
"CINCINNA",1997,0.462183,NA,NA
"CINCINNA",1998,0.623466,NA,NA
"CINCINNA",1999,0.647005,NA,NA
"CINCINNA",2000,1.181024,NA,NA
"CLEVELAN",1980,-0.00473,NA,NA
"CLEVELAN",1981,0.03421,NA,NA
"CLEVELAN",1982,0.04431,NA,NA
"CLEVELAN",1983,0.025244,NA,NA
"CLEVELAN",1984,-0.09904,NA,NA
"CLEVELAN",1985,0.044836,NA,NA
"CLEVELAN",1986,0.751677,NA,NA
"CLEVELAN",1987,0.817007,NA,NA
"CLEVELAN",1988,1.613784,NA,NA
"CLEVELAN",1989,2.934589,NA,NA
"CLEVELAN",1990,2.456779,NA,NA
"CLEVELAN",1991,2.409103,NA,NA
"CLEVELAN",1992,2.455258,NA,NA
"CLEVELAN",1993,2.425762,NA,NA
"CLEVELAN",1994,2.619309,NA,NA
"CLEVELAN",1995,2.776228,NA,NA
"CLEVELAN",1996,2.657853,NA,NA
"CLEVELAN",1997,1.835164,NA,NA
"CLEVELAN",1998,2.141648,NA,NA
"CLEVELAN",1999,0.590476,NA,NA
"CLEVELAN",2000,0.837476,NA,NA
"COLORAD",1980,-0.01706,NA,NA
"COLORAD",1981,0.074111,NA,NA
"COLORAD",1982,-0.03748,NA,NA
"COLORAD",1983,0.017433,NA,NA
"COLORAD",1984,-0.01647,NA,NA
"COLORAD",1985,-0.02533,NA,NA
"COLORAD",1986,0.064654,NA,NA
"COLORAD",1987,0.077491,NA,NA
"COLORAD",1988,0.340685,NA,NA
"COLORAD",1989,0.108778,NA,NA
"COLORAD",1990,0.095529,NA,NA
"COLORAD",1991,0.162167,NA,NA
"COLORAD",1992,0.188897,NA,NA
"COLORAD",1993,0.30777,NA,NA
"COLORAD",1994,0.25224,NA,NA
"COLORAD",1995,0.04144,NA,NA
"COLORAD",1996,0.020465,NA,NA
"COLORAD",1997,0.073872,NA,NA
"COLORAD",1998,0.072902,NA,NA
"COLORAD",1999,0.509949,NA,NA
"COLORAD",2000,0.230955,NA,NA
"COLUMBU",1980,-0.02189,NA,NA
"COLUMBU",1981,-0.00336,NA,NA
"COLUMBU",1982,0.018175,NA,NA
"COLUMBU",1983,-0.01932,NA,NA
"COLUMBU",1984,0.026391,NA,NA
"COLUMBU",1985,0.00657,NA,NA
"COLUMBU",1986,0.057796,NA,NA
"COLUMBU",1987,0.107129,NA,NA
"COLUMBU",1988,0.393007,NA,NA
"COLUMBU",1989,0.297931,NA,NA
"COLUMBU",1990,0.362083,NA,NA
"COLUMBU",1991,0.409606,NA,NA
"COLUMBU",1992,0.331926,NA,NA
"COLUMBU",1993,0.456999,NA,NA
"COLUMBU",1994,0.518737,NA,NA
"COLUMBU",1995,0.387506,NA,NA
"COLUMBU",1996,0.294073,NA,NA
"COLUMBU",1997,0.399172,NA,NA
"COLUMBU",1998,0.317855,NA,NA
"COLUMBU",1999,0.56414,NA,NA
"COLUMBU",2000,0.541386,NA,NA
"COLUMBU",1980,-0.01784,NA,NA
"COLUMBU",1981,-0.01587,NA,NA
"COLUMBU",1982,0.017219,NA,NA
"COLUMBU",1983,0.018812,NA,NA
"COLUMBU",1984,0.009087,NA,NA
"COLUMBU",1985,0.032861,NA,NA
"COLUMBU",1986,0.402272,NA,NA
"COLUMBU",1987,0.329812,NA,NA
"COLUMBU",1988,1.167829,NA,NA
"COLUMBU",1989,2.120227,NA,NA
"COLUMBU",1990,2.189195,NA,NA
"COLUMBU",1991,1.790231,NA,NA
"COLUMBU",1992,2.046464,NA,NA
"COLUMBU",1993,2.276469,NA,NA
"COLUMBU",1994,2.491495,NA,NA
"COLUMBU",1995,2.123155,NA,NA
"COLUMBU",1996,2.13708,NA,NA
"COLUMBU",1997,2.144171,NA,NA
"COLUMBU",1998,2.440782,NA,NA
"COLUMBU",1999,2.430838,NA,NA
"COLUMBU",2000,2.198447,NA,NA
"CORPUS_C",1980,-0.00279,48,7
"CORPUS_C",1981,-0.00471,48,7
"CORPUS_C",1982,-0.00567,48,7
"CORPUS_C",1983,0.018859,48,7
"CORPUS_C",1984,-0.00568,48,7
"CORPUS_C",1985,-0.00662,48,7
"CORPUS_C",1986,-0.00382,48,7
"CORPUS_C",1987,0.01939,48,7
"CORPUS_C",1988,0.098168,48,7
"CORPUS_C",1989,0.044532,48,7
"CORPUS_C",1990,0.01859,48,7
"CORPUS_C",1991,0.09306,48,7
"CORPUS_C",1992,0.046234,48,7
"CORPUS_C",1993,0.165837,48,7
"CORPUS_C",1994,0.093272,48,7
"CORPUS_C",1995,0.115882,48,7
"CORPUS_C",1996,0.070908,48,7
"CORPUS_C",1997,0.067832,48,7
"CORPUS_C",1998,0.067261,48,7
"CORPUS_C",1999,0.16376,48,7
"CORPUS_C",2000,0.156431,48,7
"DALLAS",1980,-0.09604,NA,NA
"DALLAS",1981,0.043955,NA,NA
"DALLAS",1982,-0.07572,NA,NA
"DALLAS",1983,0.023989,NA,NA
"DALLAS",1984,0.103821,NA,NA
"DALLAS",1985,0.161234,NA,NA
"DALLAS",1986,0.888158,NA,NA
"DALLAS",1987,0.90458,NA,NA
"DALLAS",1988,1.254121,NA,NA
"DALLAS",1989,1.946304,NA,NA
"DALLAS",1990,1.337134,NA,NA
"DALLAS",1991,1.652079,NA,NA
"DALLAS",1992,1.728887,NA,NA
"DALLAS",1993,1.88391,NA,NA
"DALLAS",1994,1.833981,NA,NA
"DALLAS",1995,1.559734,NA,NA
"DALLAS",1996,2.091252,NA,NA
"DALLAS",1997,1.951079,NA,NA
"DALLAS",1998,2.228202,NA,NA
"DALLAS",1999,2.257354,NA,NA
"DALLAS",2000,2.1034,NA,NA
"DAYTON",1980,-0.02351,NA,NA
"DAYTON",1981,-0.01819,NA,NA
"DAYTON",1982,-0.00203,NA,NA
"DAYTON",1983,0.023993,NA,NA
"DAYTON",1984,0.020115,NA,NA
"DAYTON",1985,0.028267,NA,NA
"DAYTON",1986,0.068819,NA,NA
"DAYTON",1987,0.265105,NA,NA
"DAYTON",1988,0.616433,NA,NA
"DAYTON",1989,0.720584,NA,NA
"DAYTON",1990,0.554798,NA,NA
"DAYTON",1991,0.364268,NA,NA
"DAYTON",1992,0.27327,NA,NA
"DAYTON",1993,0.435361,NA,NA
"DAYTON",1994,0.311377,NA,NA
"DAYTON",1995,0.602606,NA,NA
"DAYTON",1996,0.598278,NA,NA
"DAYTON",1997,0.837759,NA,NA
"DAYTON",1998,1.720368,NA,NA
"DAYTON",1999,2.077832,NA,NA
"DAYTON",2000,1.578597,NA,NA
"DENVER",1980,0.011186,NA,NA
"DENVER",1981,-0.0489,NA,NA
"DENVER",1982,0.040468,NA,NA
"DENVER",1983,-0.04378,NA,NA
"DENVER",1984,0.033942,NA,NA
"DENVER",1985,0.17596,NA,NA
"DENVER",1986,1.079878,NA,NA
"DENVER",1987,1.013902,NA,NA
"DENVER",1988,1.599861,NA,NA
"DENVER",1989,1.322309,NA,NA
"DENVER",1990,1.267155,NA,NA
"DENVER",1991,1.942532,NA,NA
"DENVER",1992,1.675361,NA,NA
"DENVER",1993,1.57151,NA,NA
"DENVER",1994,3.810823,NA,NA
"DENVER",1995,4.05935,NA,NA
"DENVER",1996,3.556193,NA,NA
"DENVER",1997,2.02836,NA,NA
"DENVER",1998,2.969878,NA,NA
"DENVER",1999,3.112083,NA,NA
"DENVER",2000,2.785378,NA,NA
"DES_MOIN",1980,-0.01684,NA,NA
"DES_MOIN",1981,-0.01509,NA,NA
"DES_MOIN",1982,0.012278,NA,NA
"DES_MOIN",1983,0.040029,NA,NA
"DES_MOIN",1984,-0.01559,NA,NA
"DES_MOIN",1985,-0.01368,NA,NA
"DES_MOIN",1986,0.949931,NA,NA
"DES_MOIN",1987,0.255482,NA,NA
"DES_MOIN",1988,0.927453,NA,NA
"DES_MOIN",1989,1.084045,NA,NA
"DES_MOIN",1990,0.856191,NA,NA
"DES_MOIN",1991,0.386621,NA,NA
"DES_MOIN",1992,0.079918,NA,NA
"DES_MOIN",1993,0.104491,NA,NA
"DES_MOIN",1994,0.071648,NA,NA
"DES_MOIN",1995,0.121826,NA,NA
"DES_MOIN",1996,0.464383,NA,NA
"DES_MOIN",1997,0.444811,NA,NA
"DES_MOIN",1998,0.591549,NA,NA
"DES_MOIN",1999,0.624826,NA,NA
"DES_MOIN",2000,0.425779,NA,NA
"DETROIT",1980,0.027214,NA,NA
"DETROIT",1981,-0.056,NA,NA
"DETROIT",1982,-0.03892,NA,NA
"DETROIT",1983,-0.00382,NA,NA
"DETROIT",1984,0.064415,NA,NA
"DETROIT",1985,0.126334,NA,NA
"DETROIT",1986,1.001689,NA,NA
"DETROIT",1987,1.544543,NA,NA
"DETROIT",1988,2.060788,NA,NA
"DETROIT",1989,1.938905,NA,NA
"DETROIT",1990,1.356048,NA,NA
"DETROIT",1991,1.32535,NA,NA
"DETROIT",1992,1.710148,NA,NA
"DETROIT",1993,2.100145,NA,NA
"DETROIT",1994,1.942961,NA,NA
"DETROIT",1995,2.048675,NA,NA
"DETROIT",1996,2.037796,NA,NA
"DETROIT",1997,1.73929,NA,NA
"DETROIT",1998,1.894333,NA,NA
"DETROIT",1999,1.621019,NA,NA
"DETROIT",2000,2.057444,NA,NA
"DURHAM",1980,-0.01157,NA,NA
"DURHAM",1981,-0.01282,NA,NA
"DURHAM",1982,-0.08942,NA,NA
"DURHAM",1983,0.102556,NA,NA
"DURHAM",1984,0.02953,NA,NA
"DURHAM",1985,-0.06043,NA,NA
"DURHAM",1986,-0.08388,NA,NA
"DURHAM",1987,0.088285,NA,NA
"DURHAM",1988,0.229506,NA,NA
"DURHAM",1989,0.186054,NA,NA
"DURHAM",1990,0.398976,NA,NA
"DURHAM",1991,0.369183,NA,NA
"DURHAM",1992,0.375502,NA,NA
"DURHAM",1993,0.512574,NA,NA
"DURHAM",1994,1.157932,NA,NA
"DURHAM",1995,0.832758,NA,NA
"DURHAM",1996,0.901941,NA,NA
"DURHAM",1997,0.892457,NA,NA
"DURHAM",1998,0.95756,NA,NA
"DURHAM",1999,0.379683,NA,NA
"DURHAM",2000,0.597018,NA,NA
"EL_PASO",1980,-0.03939,NA,NA
"EL_PASO",1981,-0.05661,NA,NA
"EL_PASO",1982,-0.0164,NA,NA
"EL_PASO",1983,-0.00904,NA,NA
"EL_PASO",1984,0.116408,NA,NA
"EL_PASO",1985,0.674602,NA,NA
"EL_PASO",1986,0.466829,NA,NA
"EL_PASO",1987,1.036634,NA,NA
"EL_PASO",1988,0.427232,NA,NA
"EL_PASO",1989,2.406964,NA,NA
"EL_PASO",1990,0.800417,NA,NA
"EL_PASO",1991,1.80053,NA,NA
"EL_PASO",1992,1.458501,NA,NA
"EL_PASO",1993,1.346699,NA,NA
"EL_PASO",1994,2.332666,NA,NA
"EL_PASO",1995,2.268699,NA,NA
"EL_PASO",1996,1.853892,NA,NA
"EL_PASO",1997,1.435496,NA,NA
"EL_PASO",1998,1.587771,NA,NA
"EL_PASO",1999,1.511956,NA,NA
"EL_PASO",2000,1.300001,NA,NA
"ERIE",1980,-0.012,NA,NA
"ERIE",1981,-0.01864,NA,NA
"ERIE",1982,-0.02783,NA,NA
"ERIE",1983,0.075683,NA,NA
"ERIE",1984,-0.03169,NA,NA
"ERIE",1985,-0.00852,NA,NA
"ERIE",1986,-0.02152,NA,NA
"ERIE",1987,0.065787,NA,NA
"ERIE",1988,0.310105,NA,NA
"ERIE",1989,0.630978,NA,NA
"ERIE",1990,0.047197,NA,NA
"ERIE",1991,0.334984,NA,NA
"ERIE",1992,0.517067,NA,NA
"ERIE",1993,0.611071,NA,NA
"ERIE",1994,0.341167,NA,NA
"ERIE",1995,0.36239,NA,NA
"ERIE",1996,0.394591,NA,NA
"ERIE",1997,0.517953,NA,NA
"ERIE",1998,0.584266,NA,NA
"ERIE",1999,0.519787,NA,NA
"ERIE",2000,0.882327,NA,NA
"EUGENE",1980,-0.00345,41,101
"EUGENE",1981,0.025051,41,101
"EUGENE",1982,-0.01097,41,101
"EUGENE",1983,-0.01071,41,101
"EUGENE",1984,-0.01508,41,101
"EUGENE",1985,0.009,41,101
"EUGENE",1986,0.016404,41,101
"EUGENE",1987,0.021885,41,101
"EUGENE",1988,0.03802,41,101
"EUGENE",1989,0.066239,41,101
"EUGENE",1990,0.132502,41,101
"EUGENE",1991,0.402986,41,101
"EUGENE",1992,0.488426,41,101
"EUGENE",1993,0.569035,41,101
"EUGENE",1994,0.766719,41,101
"EUGENE",1995,0.589194,41,101
"EUGENE",1996,0.515083,41,101
"EUGENE",1997,0.549552,41,101
"EUGENE",1998,0.392409,41,101
"EUGENE",1999,0.510094,41,101
"EUGENE",2000,0.421531,41,101
"EVANSVIL",1980,-0.00101,NA,NA
"EVANSVIL",1981,-0.00465,NA,NA
"EVANSVIL",1982,0.004476,NA,NA
"EVANSVIL",1983,0.000125,NA,NA
"EVANSVIL",1984,0.001084,NA,NA
"EVANSVIL",1985,-0.01943,NA,NA
"EVANSVIL",1986,0.088503,NA,NA
"EVANSVIL",1987,0.127821,NA,NA
"EVANSVIL",1988,0.045243,NA,NA
"EVANSVIL",1989,0.055171,NA,NA
"EVANSVIL",1990,0.095332,NA,NA
"EVANSVIL",1991,0.063167,NA,NA
"EVANSVIL",1992,0.214936,NA,NA
"EVANSVIL",1993,0.037099,NA,NA
"EVANSVIL",1994,0.070749,NA,NA
"EVANSVIL",1995,0.254073,NA,NA
"EVANSVIL",1996,0.081448,NA,NA
"EVANSVIL",1997,0.157645,NA,NA
"EVANSVIL",1998,0.042275,NA,NA
"EVANSVIL",1999,0.328929,NA,NA
"EVANSVIL",2000,0.062527,NA,NA
"FLINT",1980,-0.04934,NA,NA
"FLINT",1981,0.061036,NA,NA
"FLINT",1982,-0.04,NA,NA
"FLINT",1983,-0.03533,NA,NA
"FLINT",1984,0.062908,NA,NA
"FLINT",1985,-0.02102,NA,NA
"FLINT",1986,0.095497,NA,NA
"FLINT",1987,0.273518,NA,NA
"FLINT",1988,0.707441,NA,NA
"FLINT",1989,1.020516,NA,NA
"FLINT",1990,0.884258,NA,NA
"FLINT",1991,0.93391,NA,NA
"FLINT",1992,0.705417,NA,NA
"FLINT",1993,0.639412,NA,NA
"FLINT",1994,0.46386,NA,NA
"FLINT",1995,0.399325,NA,NA
"FLINT",1996,0.488893,NA,NA
"FLINT",1997,0.442802,NA,NA
"FLINT",1998,0.484881,NA,NA
"FLINT",1999,0.504782,NA,NA
"FLINT",2000,0.466028,NA,NA
"FORT_LAU",1980,-0.09248,12,11
"FORT_LAU",1981,-0.1936,12,11
"FORT_LAU",1982,-0.176,12,11
"FORT_LAU",1983,0.001347,12,11
"FORT_LAU",1984,0.501699,12,11
"FORT_LAU",1985,0.254318,12,11
"FORT_LAU",1986,1.558261,12,11
"FORT_LAU",1987,2.125298,12,11
"FORT_LAU",1988,0.451627,12,11
"FORT_LAU",1989,0.667807,12,11
"FORT_LAU",1990,1.695347,12,11
"FORT_LAU",1991,2.17886,12,11
"FORT_LAU",1992,1.823653,12,11
"FORT_LAU",1993,2.529119,12,11
"FORT_LAU",1994,3.144236,12,11
"FORT_LAU",1995,2.604957,12,11
"FORT_LAU",1996,0.378695,12,11
"FORT_LAU",1997,0.343309,12,11
"FORT_LAU",1998,0.593934,12,11
"FORT_LAU",1999,0.224508,12,11
"FORT_LAU",2000,0.640338,12,11
"FORT_WAY",1980,0.005803,18,3
"FORT_WAY",1981,0.00136,18,3
"FORT_WAY",1982,0,18,3
"FORT_WAY",1983,0,18,3
"FORT_WAY",1984,-0.00535,18,3
"FORT_WAY",1985,0,18,3
"FORT_WAY",1986,0.078854,18,3
"FORT_WAY",1987,-0.00218,18,3
"FORT_WAY",1988,0.154946,18,3
"FORT_WAY",1989,1.605456,18,3
"FORT_WAY",1990,1.394985,18,3
"FORT_WAY",1991,0.359248,18,3
"FORT_WAY",1992,0.467905,18,3
"FORT_WAY",1993,0.737566,18,3
"FORT_WAY",1994,1.141135,18,3
"FORT_WAY",1995,0.597323,18,3
"FORT_WAY",1996,0.760352,18,3
"FORT_WAY",1997,1.024315,18,3
"FORT_WAY",1998,0.831843,18,3
"FORT_WAY",1999,1.050685,18,3
"FORT_WAY",2000,0.551877,18,3
"FORT_WOR",1980,-0.03653,48,121
"FORT_WOR",1981,0.027805,48,121
"FORT_WOR",1982,-0.02892,48,121
"FORT_WOR",1983,-0.00842,48,121
"FORT_WOR",1984,0.053664,48,121
"FORT_WOR",1985,0.272982,48,121
"FORT_WOR",1986,1.116021,48,121
"FORT_WOR",1987,0.994181,48,121
"FORT_WOR",1988,1.97314,48,121
"FORT_WOR",1989,2.484019,48,121
"FORT_WOR",1990,1.877378,48,121
"FORT_WOR",1991,1.304892,48,121
"FORT_WOR",1992,1.994726,48,121
"FORT_WOR",1993,2.067863,48,121
"FORT_WOR",1994,2.044582,48,121
"FORT_WOR",1995,1.781512,48,121
"FORT_WOR",1996,2.491369,48,121
"FORT_WOR",1997,1.521842,48,121
"FORT_WOR",1998,1.552763,48,121
"FORT_WOR",1999,1.677274,48,121
"FORT_WOR",2000,1.448563,48,121
"FREMONT",1980,-0.11587,NA,NA
"FREMONT",1981,-0.14407,NA,NA
"FREMONT",1982,0.042273,NA,NA
"FREMONT",1983,0.061007,NA,NA
"FREMONT",1984,0.100276,NA,NA
"FREMONT",1985,0.213774,NA,NA
"FREMONT",1986,0.044451,NA,NA
"FREMONT",1987,0.167495,NA,NA
"FREMONT",1988,0.366073,NA,NA
"FREMONT",1989,0.793851,NA,NA
"FREMONT",1990,0.282376,NA,NA
"FREMONT",1991,0.316104,NA,NA
"FREMONT",1992,0.396462,NA,NA
"FREMONT",1993,0.296385,NA,NA
"FREMONT",1994,0.581191,NA,NA
"FREMONT",1995,0.414345,NA,NA
"FREMONT",1996,0.337433,NA,NA
"FREMONT",1997,0.684556,NA,NA
"FREMONT",1998,0.477578,NA,NA
"FREMONT",1999,0.40588,NA,NA
"FREMONT",2000,0.369493,NA,NA
"FRESNO",1980,-0.09773,NA,NA
"FRESNO",1981,0.130661,NA,NA
"FRESNO",1982,-0.12873,NA,NA
"FRESNO",1983,0.028847,NA,NA
"FRESNO",1984,0.064178,NA,NA
"FRESNO",1985,0.301718,NA,NA
"FRESNO",1986,0.661413,NA,NA
"FRESNO",1987,0.82613,NA,NA
"FRESNO",1988,1.24974,NA,NA
"FRESNO",1989,1.481683,NA,NA
"FRESNO",1990,1.312625,NA,NA
"FRESNO",1991,1.375422,NA,NA
"FRESNO",1992,1.836553,NA,NA
"FRESNO",1993,1.519475,NA,NA
"FRESNO",1994,1.547792,NA,NA
"FRESNO",1995,1.003611,NA,NA
"FRESNO",1996,0.936806,NA,NA
"FRESNO",1997,0.816538,NA,NA
"FRESNO",1998,0.848897,NA,NA
"FRESNO",1999,0.661914,NA,NA
"FRESNO",2000,0.46933,NA,NA
"GARLAND",1980,-0.04799,NA,NA
"GARLAND",1981,NA,NA,NA
"GARLAND",1982,0.029656,NA,NA
"GARLAND",1983,0.029819,NA,NA
"GARLAND",1984,0.035565,NA,NA
"GARLAND",1985,0.013463,NA,NA
"GARLAND",1986,0.326991,NA,NA
"GARLAND",1987,0.82472,NA,NA
"GARLAND",1988,1.288242,NA,NA
"GARLAND",1989,0.996211,NA,NA
"GARLAND",1990,1.665231,NA,NA
"GARLAND",1991,1.040336,NA,NA
"GARLAND",1992,0.912633,NA,NA
"GARLAND",1993,0.579451,NA,NA
"GARLAND",1994,0.381129,NA,NA
"GARLAND",1995,0.70625,NA,NA
"GARLAND",1996,0.875473,NA,NA
"GARLAND",1997,0.899626,NA,NA
"GARLAND",1998,0.50307,NA,NA
"GARLAND",1999,1.188275,NA,NA
"GARLAND",2000,0.845608,NA,NA
"GARY",1980,0.012877,NA,NA
"GARY",1981,0,NA,NA
"GARY",1982,0,NA,NA
"GARY",1983,-0.01261,NA,NA
"GARY",1984,0,NA,NA
"GARY",1985,0.042489,NA,NA
"GARY",1986,0,NA,NA
"GARY",1987,0.04866,NA,NA
"GARY",1988,0.140787,NA,NA
"GARY",1989,0.241643,NA,NA
"GARY",1990,0.241921,NA,NA
"GARY",1991,0.338963,NA,NA
"GARY",1992,0.068643,NA,NA
"GARY",1993,0.988396,NA,NA
"GARY",1994,1.193979,NA,NA
"GARY",1995,0.908572,NA,NA
"GARY",1996,0.658282,NA,NA
"GARY",1997,1.199633,NA,NA
"GARY",1998,1.295797,NA,NA
"GARY",1999,1.080567,NA,NA
"GARY",2000,0.04946,NA,NA
"GLENDALE",1980,NA,NA,NA
"GLENDALE",1981,NA,NA,NA
"GLENDALE",1982,NA,NA,NA
"GLENDALE",1983,0,NA,NA
"GLENDALE",1984,0,NA,NA
"GLENDALE",1985,-0.00248,NA,NA
"GLENDALE",1986,0.038236,NA,NA
"GLENDALE",1987,0.03543,NA,NA
"GLENDALE",1988,0.041156,NA,NA
"GLENDALE",1989,0.064526,NA,NA
"GLENDALE",1990,0.033727,NA,NA
"GLENDALE",1991,0.043794,NA,NA
"GLENDALE",1992,0.043958,NA,NA
"GLENDALE",1993,0.012573,NA,NA
"GLENDALE",1994,0.027924,NA,NA
"GLENDALE",1995,0.013839,NA,NA
"GLENDALE",1996,0.036208,NA,NA
"GLENDALE",1997,0.040008,NA,NA
"GLENDALE",1998,0.046283,NA,NA
"GLENDALE",1999,0.05672,NA,NA
"GLENDALE",2000,0.074951,NA,NA
"GRAND_RA",1980,-0.06511,NA,NA
"GRAND_RA",1981,-0.06176,NA,NA
"GRAND_RA",1982,-0.03317,NA,NA
"GRAND_RA",1983,0.088987,NA,NA
"GRAND_RA",1984,0.072215,NA,NA
