"CITY_NAME","YEAR","CRACK_INDEX","STATEFP","COUNTYFP"
"GRAND_RA",1985,0.056107,NA,NA
"GRAND_RA",1986,0.12078,NA,NA
"GRAND_RA",1987,0.284895,NA,NA
"GRAND_RA",1988,0.546156,NA,NA
"GRAND_RA",1989,0.944161,NA,NA
"GRAND_RA",1990,0.753834,NA,NA
"GRAND_RA",1991,0.875992,NA,NA
"GRAND_RA",1992,0.649152,NA,NA
"GRAND_RA",1993,0.490762,NA,NA
"GRAND_RA",1994,0.680537,NA,NA
"GRAND_RA",1995,0.424614,NA,NA
"GRAND_RA",1996,0.677082,NA,NA
"GRAND_RA",1997,0.488892,NA,NA
"GRAND_RA",1998,0.54557,NA,NA
"GRAND_RA",1999,0.560112,NA,NA
"GRAND_RA",2000,0.112423,NA,NA
"GREENSB",1980,-0.02998,NA,NA
"GREENSB",1981,-0.04059,NA,NA
"GREENSB",1982,-0.04518,NA,NA
"GREENSB",1983,0.021483,NA,NA
"GREENSB",1984,0.086731,NA,NA
"GREENSB",1985,0.105705,NA,NA
"GREENSB",1986,0.127774,NA,NA
"GREENSB",1987,0.061275,NA,NA
"GREENSB",1988,0.058655,NA,NA
"GREENSB",1989,0.971688,NA,NA
"GREENSB",1990,1.742082,NA,NA
"GREENSB",1991,0.513347,NA,NA
"GREENSB",1992,2.703355,NA,NA
"GREENSB",1993,1.382745,NA,NA
"GREENSB",1994,0.877831,NA,NA
"GREENSB",1995,1.253413,NA,NA
"GREENSB",1996,1.166029,NA,NA
"GREENSB",1997,1.341378,NA,NA
"GREENSB",1998,1.310015,NA,NA
"GREENSB",1999,1.019951,NA,NA
"GREENSB",2000,1.345908,NA,NA
"HAMPTON",1980,-0.01027,NA,NA
"HAMPTON",1981,-0.16918,NA,NA
"HAMPTON",1982,-0.0725,NA,NA
"HAMPTON",1983,0.217812,NA,NA
"HAMPTON",1984,0.040398,NA,NA
"HAMPTON",1985,0.533466,NA,NA
"HAMPTON",1986,0.621444,NA,NA
"HAMPTON",1987,0.688168,NA,NA
"HAMPTON",1988,0.480135,NA,NA
"HAMPTON",1989,1.170638,NA,NA
"HAMPTON",1990,1.092696,NA,NA
"HAMPTON",1991,0.843941,NA,NA
"HAMPTON",1992,1.604952,NA,NA
"HAMPTON",1993,1.763067,NA,NA
"HAMPTON",1994,1.862712,NA,NA
"HAMPTON",1995,1.966108,NA,NA
"HAMPTON",1996,2.074473,NA,NA
"HAMPTON",1997,1.744088,NA,NA
"HAMPTON",1998,1.162152,NA,NA
"HAMPTON",1999,1.627787,NA,NA
"HAMPTON",2000,2.06818,NA,NA
"HARTFOR",1980,0.144528,NA,NA
"HARTFOR",1981,-0.02636,NA,NA
"HARTFOR",1982,-0.04143,NA,NA
"HARTFOR",1983,-0.04053,NA,NA
"HARTFOR",1984,-0.03622,NA,NA
"HARTFOR",1985,-0.01394,NA,NA
"HARTFOR",1986,0.301004,NA,NA
"HARTFOR",1987,0.292784,NA,NA
"HARTFOR",1988,0.608763,NA,NA
"HARTFOR",1989,0.605349,NA,NA
"HARTFOR",1990,0.477612,NA,NA
"HARTFOR",1991,0.724735,NA,NA
"HARTFOR",1992,0.850012,NA,NA
"HARTFOR",1993,0.923673,NA,NA
"HARTFOR",1994,1.090329,NA,NA
"HARTFOR",1995,0.423691,NA,NA
"HARTFOR",1996,1.129948,NA,NA
"HARTFOR",1997,0.486845,NA,NA
"HARTFOR",1998,0.428948,NA,NA
"HARTFOR",1999,1.676923,NA,NA
"HARTFOR",2000,0.760182,NA,NA
"HIALEAH",1980,-0.00363,NA,NA
"HIALEAH",1981,-0.0402,NA,NA
"HIALEAH",1982,-0.04595,NA,NA
"HIALEAH",1983,-0.00317,NA,NA
"HIALEAH",1984,0.090636,NA,NA
"HIALEAH",1985,-0.04019,NA,NA
"HIALEAH",1986,-0.04314,NA,NA
"HIALEAH",1987,-0.04207,NA,NA
"HIALEAH",1988,0.027998,NA,NA
"HIALEAH",1989,0.190933,NA,NA
"HIALEAH",1990,0.013427,NA,NA
"HIALEAH",1991,-0.01248,NA,NA
"HIALEAH",1992,0.010951,NA,NA
"HIALEAH",1993,0.013288,NA,NA
"HIALEAH",1994,0.012365,NA,NA
"HIALEAH",1995,-0.01436,NA,NA
"HIALEAH",1996,0.010611,NA,NA
"HIALEAH",1997,0.007805,NA,NA
"HIALEAH",1998,0.00714,NA,NA
"HIALEAH",1999,0.05658,NA,NA
"HIALEAH",2000,-0.01639,NA,NA
"HOLLYWO",1980,-0.29542,NA,NA
"HOLLYWO",1981,0.238498,NA,NA
"HOLLYWO",1982,-0.29364,NA,NA
"HOLLYWO",1983,0.228434,NA,NA
"HOLLYWO",1984,0.117909,NA,NA
"HOLLYWO",1985,-0.04487,NA,NA
"HOLLYWO",1986,1.02768,NA,NA
"HOLLYWO",1987,1.234486,NA,NA
"HOLLYWO",1988,0.39212,NA,NA
"HOLLYWO",1989,0.187259,NA,NA
"HOLLYWO",1990,1.689685,NA,NA
"HOLLYWO",1991,1.712666,NA,NA
"HOLLYWO",1992,2.178148,NA,NA
"HOLLYWO",1993,2.564155,NA,NA
"HOLLYWO",1994,2.337955,NA,NA
"HOLLYWO",1995,2.874423,NA,NA
"HOLLYWO",1996,0.857075,NA,NA
"HOLLYWO",1997,0.755963,NA,NA
"HOLLYWO",1998,0.629956,NA,NA
"HOLLYWO",1999,0.351507,NA,NA
"HOLLYWO",2000,0.587059,NA,NA
"HONOLUL",1980,0.034843,NA,NA
"HONOLUL",1981,-0.133,NA,NA
"HONOLUL",1982,-0.06428,NA,NA
"HONOLUL",1983,0.12456,NA,NA
"HONOLUL",1984,0.054648,NA,NA
"HONOLUL",1985,0.320179,NA,NA
"HONOLUL",1986,0.934617,NA,NA
"HONOLUL",1987,0.494891,NA,NA
"HONOLUL",1988,0.396175,NA,NA
"HONOLUL",1989,0.765864,NA,NA
"HONOLUL",1990,0.709,NA,NA
"HONOLUL",1991,0.634629,NA,NA
"HONOLUL",1992,0.925016,NA,NA
"HONOLUL",1993,0.827035,NA,NA
"HONOLUL",1994,1.908005,NA,NA
"HONOLUL",1995,2.028769,NA,NA
"HONOLUL",1996,0.868249,NA,NA
"HONOLUL",1997,1.207515,NA,NA
"HONOLUL",1998,2.382761,NA,NA
"HONOLUL",1999,0.99455,NA,NA
"HONOLUL",2000,0.087722,NA,NA
"HOUSTON",1980,-0.01854,NA,NA
"HOUSTON",1981,0.002954,NA,NA
"HOUSTON",1982,0.004321,NA,NA
"HOUSTON",1983,-0.00915,NA,NA
"HOUSTON",1984,0.020419,NA,NA
"HOUSTON",1985,0.100895,NA,NA
"HOUSTON",1986,0.380494,NA,NA
"HOUSTON",1987,0.67803,NA,NA
"HOUSTON",1988,0.790723,NA,NA
"HOUSTON",1989,1.150707,NA,NA
"HOUSTON",1990,0.759122,NA,NA
"HOUSTON",1991,1.461629,NA,NA
"HOUSTON",1992,1.783664,NA,NA
"HOUSTON",1993,1.6868,NA,NA
"HOUSTON",1994,1.460644,NA,NA
"HOUSTON",1995,1.384862,NA,NA
"HOUSTON",1996,1.441863,NA,NA
"HOUSTON",1997,1.304827,NA,NA
"HOUSTON",1998,1.225369,NA,NA
"HOUSTON",1999,0.84693,NA,NA
"HOUSTON",2000,0.726327,NA,NA
"HUNTINGT",1980,-0.0224,NA,NA
"HUNTINGT",1981,-0.05011,NA,NA
"HUNTINGT",1982,-0.03123,NA,NA
"HUNTINGT",1983,0.000462,NA,NA
"HUNTINGT",1984,0.064908,NA,NA
"HUNTINGT",1985,0.124376,NA,NA
"HUNTINGT",1986,0.03091,NA,NA
"HUNTINGT",1987,0.238332,NA,NA
"HUNTINGT",1988,0.335263,NA,NA
"HUNTINGT",1989,0.654517,NA,NA
"HUNTINGT",1990,0.617833,NA,NA
"HUNTINGT",1991,0.501958,NA,NA
"HUNTINGT",1992,0.394944,NA,NA
"HUNTINGT",1993,0.225488,NA,NA
"HUNTINGT",1994,0.185153,NA,NA
"HUNTINGT",1995,0.000261,NA,NA
"HUNTINGT",1996,0.355426,NA,NA
"HUNTINGT",1997,0.147574,NA,NA
"HUNTINGT",1998,0.104587,NA,NA
"HUNTINGT",1999,0.362044,NA,NA
"HUNTINGT",2000,0.293081,NA,NA
"HUNTSVIL",1980,0,NA,NA
"HUNTSVIL",1981,0,NA,NA
"HUNTSVIL",1982,0,NA,NA
"HUNTSVIL",1983,0,NA,NA
"HUNTSVIL",1984,0,NA,NA
"HUNTSVIL",1985,0,NA,NA
"HUNTSVIL",1986,-0.00171,NA,NA
"HUNTSVIL",1987,0,NA,NA
"HUNTSVIL",1988,0,NA,NA
"HUNTSVIL",1989,0.031746,NA,NA
"HUNTSVIL",1990,0,NA,NA
"HUNTSVIL",1991,0,NA,NA
"HUNTSVIL",1992,0.031658,NA,NA
"HUNTSVIL",1993,0,NA,NA
"HUNTSVIL",1994,0,NA,NA
"HUNTSVIL",1995,0,NA,NA
"HUNTSVIL",1996,0.003336,NA,NA
"HUNTSVIL",1997,0.070326,NA,NA
"HUNTSVIL",1998,0.008132,NA,NA
"HUNTSVIL",1999,0.001796,NA,NA
"HUNTSVIL",2000,0.032553,NA,NA
"INDEPEND",1980,0.046784,NA,NA
"INDEPEND",1981,-0.00484,NA,NA
"INDEPEND",1982,-0.04441,NA,NA
"INDEPEND",1983,-0.04441,NA,NA
"INDEPEND",1984,0.048001,NA,NA
"INDEPEND",1985,-0.04441,NA,NA
"INDEPEND",1986,0.090915,NA,NA
"INDEPEND",1987,0.264699,NA,NA
"INDEPEND",1988,0.269397,NA,NA
"INDEPEND",1989,0.355991,NA,NA
"INDEPEND",1990,0.412674,NA,NA
"INDEPEND",1991,0.328773,NA,NA
"INDEPEND",1992,0.125528,NA,NA
"INDEPEND",1993,0.132872,NA,NA
"INDEPEND",1994,0.223197,NA,NA
"INDEPEND",1995,0.256917,NA,NA
"INDEPEND",1996,0.435996,NA,NA
"INDEPEND",1997,0.299659,NA,NA
"INDEPEND",1998,0.094265,NA,NA
"INDEPEND",1999,0.08742,NA,NA
"INDEPEND",2000,0.203837,NA,NA
"INDIANAPO",1980,-0.01214,18,93
"INDIANAPO",1981,-0.01038,18,93
"INDIANAPO",1982,-0.01227,18,93
"INDIANAPO",1983,-0.00134,18,93
"INDIANAPO",1984,0.036122,18,93
"INDIANAPO",1985,0.014332,18,93
"INDIANAPO",1986,0.29386,18,93
"INDIANAPO",1987,0.559233,18,93
"INDIANAPO",1988,0.424099,18,93
"INDIANAPO",1989,0.832695,18,93
"INDIANAPO",1990,0.984042,18,93
"INDIANAPO",1991,0.575371,18,93
"INDIANAPO",1992,0.504208,18,93
"INDIANAPO",1993,0.612432,18,93
"INDIANAPO",1994,1.047483,18,93
"INDIANAPO",1995,1.156327,18,93
"INDIANAPO",1996,1.039533,18,93
"INDIANAPO",1997,0.888561,18,93
"INDIANAPO",1998,1.064639,18,93
"INDIANAPO",1999,0.861169,18,93
"INDIANAPO",2000,0.857518,18,93
"IRVING",1980,NA,NA,NA
"IRVING",1981,-0.00132,NA,NA
"IRVING",1982,-0.01401,NA,NA
"IRVING",1983,-0.01401,NA,NA
"IRVING",1984,0.067731,NA,NA
"IRVING",1985,-0.02337,NA,NA
"IRVING",1986,-0.02226,NA,NA
"IRVING",1987,-0.00458,NA,NA
"IRVING",1988,0.029386,NA,NA
"IRVING",1989,0.050363,NA,NA
"IRVING",1990,0.042796,NA,NA
"IRVING",1991,0.298626,NA,NA
"IRVING",1992,0.274303,NA,NA
"IRVING",1993,0.396098,NA,NA
"IRVING",1994,0.217817,NA,NA
"IRVING",1995,0.412684,NA,NA
"IRVING",1996,0.282428,NA,NA
"IRVING",1997,0.370666,NA,NA
"IRVING",1998,0.372759,NA,NA
"IRVING",1999,0.45181,NA,NA
"IRVING",2000,0.408428,NA,NA
"JACKSON",1980,0,NA,NA
"JACKSON",1981,0,NA,NA
"JACKSON",1982,0,NA,NA
"JACKSON",1983,0,NA,NA
"JACKSON",1984,0,NA,NA
"JACKSON",1985,0,NA,NA
"JACKSON",1986,0.021941,NA,NA
"JACKSON",1987,0,NA,NA
"JACKSON",1988,0,NA,NA
"JACKSON",1989,0.096541,NA,NA
"JACKSON",1990,0,NA,NA
"JACKSON",1991,0.025147,NA,NA
"JACKSON",1992,0,NA,NA
"JACKSON",1993,0.051028,NA,NA
"JACKSON",1994,NA,NA,NA
"JACKSON",1995,NA,NA,NA
"JACKSON",1996,NA,NA,NA
"JACKSON",1997,NA,NA,NA
"JACKSON",1998,NA,NA,NA
"JACKSON",1999,NA,NA,NA
"JACKSON",2000,NA,NA,NA
"JACKSONV",1980,-0.02628,NA,NA
"JACKSONV",1981,-0.05606,NA,NA
"JACKSONV",1982,-0.00998,NA,NA
"JACKSONV",1983,-0.03887,NA,NA
"JACKSONV",1984,0.173803,NA,NA
"JACKSONV",1985,0.23553,NA,NA
"JACKSONV",1986,0.260718,NA,NA
"JACKSONV",1987,0.928718,NA,NA
"JACKSONV",1988,0.574719,NA,NA
"JACKSONV",1989,0.817406,NA,NA
"JACKSONV",1990,1.168805,NA,NA
"JACKSONV",1991,1.185918,NA,NA
"JACKSONV",1992,0.774365,NA,NA
"JACKSONV",1993,1.137754,NA,NA
"JACKSONV",1994,1.11087,NA,NA
"JACKSONV",1995,0.942873,NA,NA
"JACKSONV",1996,0.522827,NA,NA
"JACKSONV",1997,0.407839,NA,NA
"JACKSONV",1998,0.316701,NA,NA
"JACKSONV",1999,0.368107,NA,NA
"JACKSONV",2000,0.599801,NA,NA
"JERSEY_C",1980,-0.05981,NA,NA
"JERSEY_C",1981,-0.12396,NA,NA
"JERSEY_C",1982,0.114766,NA,NA
"JERSEY_C",1983,-0.02085,NA,NA
"JERSEY_C",1984,0.090859,NA,NA
"JERSEY_C",1985,0.185422,NA,NA
"JERSEY_C",1986,1.682016,NA,NA
"JERSEY_C",1987,2.146759,NA,NA
"JERSEY_C",1988,2.550143,NA,NA
"JERSEY_C",1989,2.652385,NA,NA
"JERSEY_C",1990,3.048779,NA,NA
"JERSEY_C",1991,1.92808,NA,NA
"JERSEY_C",1992,1.689417,NA,NA
"JERSEY_C",1993,1.883558,NA,NA
"JERSEY_C",1994,2.886585,NA,NA
"JERSEY_C",1995,3.373769,NA,NA
"JERSEY_C",1996,3.681255,NA,NA
"JERSEY_C",1997,2.979103,NA,NA
"JERSEY_C",1998,3.454086,NA,NA
"JERSEY_C",1999,3.034595,NA,NA
"JERSEY_C",2000,2.60437,NA,NA
"KANSAS_C",1980,-0.05652,NA,NA
"KANSAS_C",1981,0.001172,NA,NA
"KANSAS_C",1982,0.098271,NA,NA
"KANSAS_C",1983,0.020543,NA,NA
"KANSAS_C",1984,-0.09024,NA,NA
"KANSAS_C",1985,0.040046,NA,NA
"KANSAS_C",1986,0.991404,NA,NA
"KANSAS_C",1987,0.996164,NA,NA
"KANSAS_C",1988,1.675237,NA,NA
"KANSAS_C",1989,2.055964,NA,NA
"KANSAS_C",1990,1.404277,NA,NA
"KANSAS_C",1991,0.769808,NA,NA
"KANSAS_C",1992,0.688923,NA,NA
"KANSAS_C",1993,0.64443,NA,NA
"KANSAS_C",1994,1.529785,NA,NA
"KANSAS_C",1995,1.130839,NA,NA
"KANSAS_C",1996,1.238148,NA,NA
"KANSAS_C",1997,0.310777,NA,NA
"KANSAS_C",1998,1.553322,NA,NA
"KANSAS_C",1999,1.625198,NA,NA
"KANSAS_C",2000,1.750422,NA,NA
"KANSAS_C",1980,-0.04725,NA,NA
"KANSAS_C",1981,-0.05594,NA,NA
"KANSAS_C",1982,0.327205,NA,NA
"KANSAS_C",1983,-0.20659,NA,NA
"KANSAS_C",1984,0.005762,NA,NA
"KANSAS_C",1985,0.140331,NA,NA
"KANSAS_C",1986,0.317768,NA,NA
"KANSAS_C",1987,0.921464,NA,NA
"KANSAS_C",1988,1.360945,NA,NA
"KANSAS_C",1989,1.524814,NA,NA
"KANSAS_C",1990,1.19514,NA,NA
"KANSAS_C",1991,0.753968,NA,NA
"KANSAS_C",1992,0.272528,NA,NA
"KANSAS_C",1993,0.272184,NA,NA
"KANSAS_C",1994,1.063885,NA,NA
"KANSAS_C",1995,0.66555,NA,NA
"KANSAS_C",1996,0.689938,NA,NA
"KANSAS_C",1997,0.549582,NA,NA
"KANSAS_C",1998,0.834956,NA,NA
"KANSAS_C",1999,0.885705,NA,NA
"KANSAS_C",2000,0.918754,NA,NA
"KNOXVILL",1980,-0.00574,NA,NA
"KNOXVILL",1981,-0.01737,NA,NA
"KNOXVILL",1982,-0.01308,NA,NA
"KNOXVILL",1983,0.060995,NA,NA
"KNOXVILL",1984,-0.01779,NA,NA
"KNOXVILL",1985,0.018156,NA,NA
"KNOXVILL",1986,0.116664,NA,NA
"KNOXVILL",1987,0.201229,NA,NA
"KNOXVILL",1988,0.315854,NA,NA
"KNOXVILL",1989,0.274648,NA,NA
"KNOXVILL",1990,0.233803,NA,NA
"KNOXVILL",1991,0.537776,NA,NA
"KNOXVILL",1992,0.282155,NA,NA
"KNOXVILL",1993,0.400283,NA,NA
"KNOXVILL",1994,0.412849,NA,NA
"KNOXVILL",1995,0.477267,NA,NA
"KNOXVILL",1996,0.684927,NA,NA
"KNOXVILL",1997,0.48471,NA,NA
"KNOXVILL",1998,0.432822,NA,NA
"KNOXVILL",1999,0.390319,NA,NA
"KNOXVILL",2000,0.598079,NA,NA
"LAFAYETT",1980,-0.03013,NA,NA
"LAFAYETT",1981,-0.00712,NA,NA
"LAFAYETT",1982,-0.00217,NA,NA
"LAFAYETT",1983,0.046965,NA,NA
"LAFAYETT",1984,0.016292,NA,NA
"LAFAYETT",1985,-0.00019,NA,NA
"LAFAYETT",1986,0.714584,NA,NA
"LAFAYETT",1987,0.330868,NA,NA
"LAFAYETT",1988,0.66089,NA,NA
"LAFAYETT",1989,2.163393,NA,NA
"LAFAYETT",1990,1.016441,NA,NA
"LAFAYETT",1991,0.83208,NA,NA
"LAFAYETT",1992,0.89385,NA,NA
"LAFAYETT",1993,1.160875,NA,NA
"LAFAYETT",1994,1.782705,NA,NA
"LAFAYETT",1995,1.503895,NA,NA
"LAFAYETT",1996,1.801473,NA,NA
"LAFAYETT",1997,1.36537,NA,NA
"LAFAYETT",1998,1.081997,NA,NA
"LAFAYETT",1999,1.110019,NA,NA
"LAFAYETT",2000,0.68211,NA,NA
"LAKEWOO",1980,-0.12666,NA,NA
"LAKEWOO",1981,-0.09417,NA,NA
"LAKEWOO",1982,-0.17031,NA,NA
"LAKEWOO",1983,0.200399,NA,NA
"LAKEWOO",1984,0.360247,NA,NA
"LAKEWOO",1985,0.069503,NA,NA
"LAKEWOO",1986,0.338891,NA,NA
"LAKEWOO",1987,0.238464,NA,NA
"LAKEWOO",1988,0.57549,NA,NA
"LAKEWOO",1989,0.229064,NA,NA
"LAKEWOO",1990,0.211617,NA,NA
"LAKEWOO",1991,0.058965,NA,NA
"LAKEWOO",1992,0.084141,NA,NA
"LAKEWOO",1993,0.056676,NA,NA
"LAKEWOO",1994,-0.08745,NA,NA
"LAKEWOO",1995,0.188806,NA,NA
"LAKEWOO",1996,0.286694,NA,NA
"LAKEWOO",1997,-0.03586,NA,NA
"LAKEWOO",1998,-0.13977,NA,NA
"LAKEWOO",1999,0.130516,NA,NA
"LAKEWOO",2000,0.151743,NA,NA
"LANSING",1980,0,NA,NA
"LANSING",1981,0.020728,NA,NA
"LANSING",1982,-0.0074,NA,NA
"LANSING",1983,-0.02036,NA,NA
"LANSING",1984,0.007035,NA,NA
"LANSING",1985,0.069611,NA,NA
"LANSING",1986,0.046269,NA,NA
"LANSING",1987,0.398347,NA,NA
"LANSING",1988,0.286399,NA,NA
"LANSING",1989,0.815194,NA,NA
"LANSING",1990,0.351521,NA,NA
"LANSING",1991,0.574648,NA,NA
"LANSING",1992,0.513131,NA,NA
"LANSING",1993,0.315866,NA,NA
"LANSING",1994,0.244778,NA,NA
"LANSING",1995,0.119235,NA,NA
"LANSING",1996,0.391373,NA,NA
"LANSING",1997,0.405183,NA,NA
"LANSING",1998,0.404161,NA,NA
"LANSING",1999,0.550665,NA,NA
"LANSING",2000,0.386686,NA,NA
"LAS_VEGA",1980,-0.06798,NA,NA
"LAS_VEGA",1981,-0.01847,NA,NA
"LAS_VEGA",1982,-0.0146,NA,NA
"LAS_VEGA",1983,-0.11907,NA,NA
"LAS_VEGA",1984,0.220129,NA,NA
"LAS_VEGA",1985,0.172255,NA,NA
"LAS_VEGA",1986,0.15524,NA,NA
"LAS_VEGA",1987,0.383783,NA,NA
"LAS_VEGA",1988,0.266933,NA,NA
"LAS_VEGA",1989,0.513306,NA,NA
"LAS_VEGA",1990,0.777444,NA,NA
"LAS_VEGA",1991,0.635743,NA,NA
"LAS_VEGA",1992,0.758395,NA,NA
"LAS_VEGA",1993,0.776218,NA,NA
"LAS_VEGA",1994,0.679424,NA,NA
"LAS_VEGA",1995,0.849323,NA,NA
"LAS_VEGA",1996,1.029064,NA,NA
"LAS_VEGA",1997,0.866071,NA,NA
"LAS_VEGA",1998,0.90902,NA,NA
"LAS_VEGA",1999,1.10969,NA,NA
"LAS_VEGA",2000,1.226259,NA,NA
"LEXINGTO",1980,0.027247,NA,NA
"LEXINGTO",1981,0.12606,NA,NA
"LEXINGTO",1982,-0.05529,NA,NA
"LEXINGTO",1983,-0.03841,NA,NA
"LEXINGTO",1984,-0.05961,NA,NA
"LEXINGTO",1985,0.18084,NA,NA
"LEXINGTO",1986,0.666588,NA,NA
"LEXINGTO",1987,0.398314,NA,NA
"LEXINGTO",1988,0.081343,NA,NA
"LEXINGTO",1989,0.687211,NA,NA
"LEXINGTO",1990,0.18083,NA,NA
"LEXINGTO",1991,0.176374,NA,NA
"LEXINGTO",1992,0.443661,NA,NA
"LEXINGTO",1993,0.578366,NA,NA
"LEXINGTO",1994,0.538104,NA,NA
"LEXINGTO",1995,0.629984,NA,NA
"LEXINGTO",1996,0.230501,NA,NA
"LEXINGTO",1997,0.157437,NA,NA
"LEXINGTO",1998,0.263137,NA,NA
"LEXINGTO",1999,0.212905,NA,NA
"LEXINGTO",2000,0.19057,NA,NA
"LINCOLN",1980,0.014214,NA,NA
"LINCOLN",1981,0.008201,NA,NA
"LINCOLN",1982,0.012941,NA,NA
"LINCOLN",1983,-0.0456,NA,NA
"LINCOLN",1984,0.010244,NA,NA
