"CITY_NAME","YEAR","CRACK_INDEX","STATEFP","COUNTYFP"
"LINCOLN",1985,0.011128,NA,NA
"LINCOLN",1986,0.312839,NA,NA
"LINCOLN",1987,0.327207,NA,NA
"LINCOLN",1988,0.449698,NA,NA
"LINCOLN",1989,0.648528,NA,NA
"LINCOLN",1990,0.493333,NA,NA
"LINCOLN",1991,0.383301,NA,NA
"LINCOLN",1992,0.313109,NA,NA
"LINCOLN",1993,0.326117,NA,NA
"LINCOLN",1994,0.441241,NA,NA
"LINCOLN",1995,0.375401,NA,NA
"LINCOLN",1996,0.393169,NA,NA
"LINCOLN",1997,0.345972,NA,NA
"LINCOLN",1998,0.41808,NA,NA
"LINCOLN",1999,0.330211,NA,NA
"LINCOLN",2000,0.281182,NA,NA
"LITTLE_RO",1980,-0.00222,NA,NA
"LITTLE_RO",1981,-0.01234,NA,NA
"LITTLE_RO",1982,-0.00413,NA,NA
"LITTLE_RO",1983,0.017313,NA,NA
"LITTLE_RO",1984,0.002365,NA,NA
"LITTLE_RO",1985,0.034922,NA,NA
"LITTLE_RO",1986,0.221337,NA,NA
"LITTLE_RO",1987,0.212779,NA,NA
"LITTLE_RO",1988,0.65094,NA,NA
"LITTLE_RO",1989,1.434804,NA,NA
"LITTLE_RO",1990,1.407131,NA,NA
"LITTLE_RO",1991,1.149284,NA,NA
"LITTLE_RO",1992,1.115816,NA,NA
"LITTLE_RO",1993,1.094871,NA,NA
"LITTLE_RO",1994,1.132334,NA,NA
"LITTLE_RO",1995,1.380642,NA,NA
"LITTLE_RO",1996,0.919851,NA,NA
"LITTLE_RO",1997,0.939444,NA,NA
"LITTLE_RO",1998,0.789117,NA,NA
"LITTLE_RO",1999,0.673915,NA,NA
"LITTLE_RO",2000,0.820054,NA,NA
"LIVONIA",1980,-0.01724,NA,NA
"LIVONIA",1981,0.017235,NA,NA
"LIVONIA",1982,0,NA,NA
"LIVONIA",1983,0,NA,NA
"LIVONIA",1984,0,NA,NA
"LIVONIA",1985,0.239916,NA,NA
"LIVONIA",1986,0.533207,NA,NA
"LIVONIA",1987,0.339386,NA,NA
"LIVONIA",1988,0.330915,NA,NA
"LIVONIA",1989,0.406679,NA,NA
"LIVONIA",1990,0.352501,NA,NA
"LIVONIA",1991,0.245389,NA,NA
"LIVONIA",1992,0.224577,NA,NA
"LIVONIA",1993,0.144785,NA,NA
"LIVONIA",1994,0.139826,NA,NA
"LIVONIA",1995,0.163295,NA,NA
"LIVONIA",1996,0.232595,NA,NA
"LIVONIA",1997,0.10428,NA,NA
"LIVONIA",1998,0.07961,NA,NA
"LIVONIA",1999,0.733844,NA,NA
"LIVONIA",2000,0.55729,NA,NA
"LONG_BEA",1980,-0.11182,NA,NA
"LONG_BEA",1981,-0.39955,NA,NA
"LONG_BEA",1982,-0.10129,NA,NA
"LONG_BEA",1983,0.729441,NA,NA
"LONG_BEA",1984,-0.00681,NA,NA
"LONG_BEA",1985,0.037952,NA,NA
"LONG_BEA",1986,0.603422,NA,NA
"LONG_BEA",1987,1.318911,NA,NA
"LONG_BEA",1988,0.738843,NA,NA
"LONG_BEA",1989,2.68874,NA,NA
"LONG_BEA",1990,1.13622,NA,NA
"LONG_BEA",1991,2.356887,NA,NA
"LONG_BEA",1992,1.922883,NA,NA
"LONG_BEA",1993,2.574399,NA,NA
"LONG_BEA",1994,1.963123,NA,NA
"LONG_BEA",1995,1.398319,NA,NA
"LONG_BEA",1996,2.434724,NA,NA
"LONG_BEA",1997,2.293175,NA,NA
"LONG_BEA",1998,2.072161,NA,NA
"LONG_BEA",1999,1.890071,NA,NA
"LONG_BEA",2000,1.80687,NA,NA
"LOS_ANGE",1980,-0.46953,NA,NA
"LOS_ANGE",1981,-0.74764,NA,NA
"LOS_ANGE",1982,-0.36743,NA,NA
"LOS_ANGE",1983,0.561817,NA,NA
"LOS_ANGE",1984,1.005621,NA,NA
"LOS_ANGE",1985,1.1177,NA,NA
"LOS_ANGE",1986,2.406632,NA,NA
"LOS_ANGE",1987,2.576502,NA,NA
"LOS_ANGE",1988,3.036475,NA,NA
"LOS_ANGE",1989,3.809184,NA,NA
"LOS_ANGE",1990,3.199316,NA,NA
"LOS_ANGE",1991,2.444418,NA,NA
"LOS_ANGE",1992,2.558175,NA,NA
"LOS_ANGE",1993,2.626398,NA,NA
"LOS_ANGE",1994,2.689994,NA,NA
"LOS_ANGE",1995,2.223745,NA,NA
"LOS_ANGE",1996,3.665554,NA,NA
"LOS_ANGE",1997,2.355748,NA,NA
"LOS_ANGE",1998,2.706015,NA,NA
"LOS_ANGE",1999,2.317222,NA,NA
"LOS_ANGE",2000,2.225495,NA,NA
"LOUISVILL",1980,0.001065,NA,NA
"LOUISVILL",1981,-0.02824,NA,NA
"LOUISVILL",1982,-0.00975,NA,NA
"LOUISVILL",1983,-0.00472,NA,NA
"LOUISVILL",1984,0.03079,NA,NA
"LOUISVILL",1985,0.032951,NA,NA
"LOUISVILL",1986,0.340371,NA,NA
"LOUISVILL",1987,0.226411,NA,NA
"LOUISVILL",1988,0.068981,NA,NA
"LOUISVILL",1989,0.928989,NA,NA
"LOUISVILL",1990,0.483896,NA,NA
"LOUISVILL",1991,0.242658,NA,NA
"LOUISVILL",1992,0.485147,NA,NA
"LOUISVILL",1993,0.505353,NA,NA
"LOUISVILL",1994,0.751259,NA,NA
"LOUISVILL",1995,0.926919,NA,NA
"LOUISVILL",1996,1.226895,NA,NA
"LOUISVILL",1997,1.170096,NA,NA
"LOUISVILL",1998,1.257352,NA,NA
"LOUISVILL",1999,1.073939,NA,NA
"LOUISVILL",2000,0.665084,NA,NA
"LUBBOCK",1980,-0.01428,48,303
"LUBBOCK",1981,0.161163,48,303
"LUBBOCK",1982,-0.05889,48,303
"LUBBOCK",1983,-0.04643,48,303
"LUBBOCK",1984,-0.04157,48,303
"LUBBOCK",1985,0.053037,48,303
"LUBBOCK",1986,0.112947,48,303
"LUBBOCK",1987,0.156327,48,303
"LUBBOCK",1988,0.410474,48,303
"LUBBOCK",1989,0.295232,48,303
"LUBBOCK",1990,0.099575,48,303
"LUBBOCK",1991,0.142075,48,303
"LUBBOCK",1992,0.105277,48,303
"LUBBOCK",1993,0.032414,48,303
"LUBBOCK",1994,0.158502,48,303
"LUBBOCK",1995,0.511432,48,303
"LUBBOCK",1996,0.38703,48,303
"LUBBOCK",1997,0.37659,48,303
"LUBBOCK",1998,0.706161,48,303
"LUBBOCK",1999,0.692397,48,303
"LUBBOCK",2000,0.487735,48,303
"MADISON",1980,-0.20786,NA,NA
"MADISON",1981,-0.08284,NA,NA
"MADISON",1982,0.066133,NA,NA
"MADISON",1983,-0.00359,NA,NA
"MADISON",1984,0.228104,NA,NA
"MADISON",1985,0.115811,NA,NA
"MADISON",1986,0.952859,NA,NA
"MADISON",1987,0.196651,NA,NA
"MADISON",1988,0.595612,NA,NA
"MADISON",1989,0.408273,NA,NA
"MADISON",1990,0.565027,NA,NA
"MADISON",1991,0.615219,NA,NA
"MADISON",1992,0.969856,NA,NA
"MADISON",1993,1.178294,NA,NA
"MADISON",1994,1.064224,NA,NA
"MADISON",1995,0.83816,NA,NA
"MADISON",1996,0.732194,NA,NA
"MADISON",1997,0.666876,NA,NA
"MADISON",1998,0.515507,NA,NA
"MADISON",1999,0.430563,NA,NA
"MADISON",2000,0.349346,NA,NA
"MEMPHIS",1980,-0.00337,NA,NA
"MEMPHIS",1981,0.019652,NA,NA
"MEMPHIS",1982,-0.03342,NA,NA
"MEMPHIS",1983,-0.0037,NA,NA
"MEMPHIS",1984,0.015105,NA,NA
"MEMPHIS",1985,0.00501,NA,NA
"MEMPHIS",1986,0.075134,NA,NA
"MEMPHIS",1987,0.214894,NA,NA
"MEMPHIS",1988,0.230147,NA,NA
"MEMPHIS",1989,0.848485,NA,NA
"MEMPHIS",1990,0.421434,NA,NA
"MEMPHIS",1991,0.383358,NA,NA
"MEMPHIS",1992,0.25134,NA,NA
"MEMPHIS",1993,0.439013,NA,NA
"MEMPHIS",1994,0.379459,NA,NA
"MEMPHIS",1995,0.521264,NA,NA
"MEMPHIS",1996,0.582233,NA,NA
"MEMPHIS",1997,0.575242,NA,NA
"MEMPHIS",1998,0.580994,NA,NA
"MEMPHIS",1999,0.587256,NA,NA
"MEMPHIS",2000,1.467746,NA,NA
"MESA",1980,NA,NA,NA
"MESA",1981,0,NA,NA
"MESA",1982,-0.05848,NA,NA
"MESA",1983,-0.06045,NA,NA
"MESA",1984,0.05096,NA,NA
"MESA",1985,-0.04933,NA,NA
"MESA",1986,0.058084,NA,NA
"MESA",1987,0.107381,NA,NA
"MESA",1988,0.083901,NA,NA
"MESA",1989,0.157544,NA,NA
"MESA",1990,0.047418,NA,NA
"MESA",1991,0.095029,NA,NA
"MESA",1992,0.081477,NA,NA
"MESA",1993,0.029147,NA,NA
"MESA",1994,0.070909,NA,NA
"MESA",1995,0.005332,NA,NA
"MESA",1996,0.204401,NA,NA
"MESA",1997,0.11952,NA,NA
"MESA",1998,0.322406,NA,NA
"MESA",1999,0.194895,NA,NA
"MESA",2000,0.243842,NA,NA
"MIAMI",1980,-0.22797,NA,NA
"MIAMI",1981,-0.21946,NA,NA
"MIAMI",1982,0.01933,NA,NA
"MIAMI",1983,0.208362,NA,NA
"MIAMI",1984,0.225701,NA,NA
"MIAMI",1985,0.216561,NA,NA
"MIAMI",1986,0.90205,NA,NA
"MIAMI",1987,0.709768,NA,NA
"MIAMI",1988,1.261054,NA,NA
"MIAMI",1989,1.555427,NA,NA
"MIAMI",1990,0.735901,NA,NA
"MIAMI",1991,0.8932,NA,NA
"MIAMI",1992,0.897169,NA,NA
"MIAMI",1993,1.01118,NA,NA
"MIAMI",1994,1.427999,NA,NA
"MIAMI",1995,1.323709,NA,NA
"MIAMI",1996,1.576735,NA,NA
"MIAMI",1997,1.354352,NA,NA
"MIAMI",1998,1.918524,NA,NA
"MIAMI",1999,1.116865,NA,NA
"MIAMI",2000,1.277606,NA,NA
"MILWAUKE",1980,-0.02492,NA,NA
"MILWAUKE",1981,-0.06905,NA,NA
"MILWAUKE",1982,0.20549,NA,NA
"MILWAUKE",1983,-0.07655,NA,NA
"MILWAUKE",1984,-0.02393,NA,NA
"MILWAUKE",1985,-0.02933,NA,NA
"MILWAUKE",1986,0.255923,NA,NA
"MILWAUKE",1987,0.866535,NA,NA
"MILWAUKE",1988,1.564026,NA,NA
"MILWAUKE",1989,1.29417,NA,NA
"MILWAUKE",1990,1.060147,NA,NA
"MILWAUKE",1991,1.028784,NA,NA
"MILWAUKE",1992,0.882153,NA,NA
"MILWAUKE",1993,0.9969,NA,NA
"MILWAUKE",1994,1.422347,NA,NA
"MILWAUKE",1995,1.218573,NA,NA
"MILWAUKE",1996,1.135462,NA,NA
"MILWAUKE",1997,1.55377,NA,NA
"MILWAUKE",1998,1.018338,NA,NA
"MILWAUKE",1999,0.92487,NA,NA
"MILWAUKE",2000,0.790109,NA,NA
"MINNEAPO",1980,-0.03141,NA,NA
"MINNEAPO",1981,0.036334,NA,NA
"MINNEAPO",1982,-0.05193,NA,NA
"MINNEAPO",1983,-0.01566,NA,NA
"MINNEAPO",1984,0.113153,NA,NA
"MINNEAPO",1985,0.416381,NA,NA
"MINNEAPO",1986,1.444187,NA,NA
"MINNEAPO",1987,0.518116,NA,NA
"MINNEAPO",1988,1.723727,NA,NA
"MINNEAPO",1989,1.677044,NA,NA
"MINNEAPO",1990,1.059711,NA,NA
"MINNEAPO",1991,0.907508,NA,NA
"MINNEAPO",1992,0.635899,NA,NA
"MINNEAPO",1993,1.66986,NA,NA
"MINNEAPO",1994,1.508444,NA,NA
"MINNEAPO",1995,1.79372,NA,NA
"MINNEAPO",1996,1.98328,NA,NA
"MINNEAPO",1997,2.372807,NA,NA
"MINNEAPO",1998,2.177858,NA,NA
"MINNEAPO",1999,1.962904,NA,NA
"MINNEAPO",2000,1.629513,NA,NA
"MOBILE",1980,-0.04577,NA,NA
"MOBILE",1981,-0.06383,NA,NA
"MOBILE",1982,-0.01235,NA,NA
"MOBILE",1983,-0.0912,NA,NA
"MOBILE",1984,0.213146,NA,NA
"MOBILE",1985,0.194132,NA,NA
"MOBILE",1986,0.543653,NA,NA
"MOBILE",1987,0.505706,NA,NA
"MOBILE",1988,0.498509,NA,NA
"MOBILE",1989,1.407472,NA,NA
"MOBILE",1990,1.863305,NA,NA
"MOBILE",1991,1.348261,NA,NA
"MOBILE",1992,1.318036,NA,NA
"MOBILE",1993,0.51908,NA,NA
"MOBILE",1994,0.501409,NA,NA
"MOBILE",1995,1.161683,NA,NA
"MOBILE",1996,1.019782,NA,NA
"MOBILE",1997,1.195441,NA,NA
"MOBILE",1998,1.320031,NA,NA
"MOBILE",1999,1.085395,NA,NA
"MOBILE",2000,1.895082,NA,NA
"MONTGOM",1980,-0.0236,NA,NA
"MONTGOM",1981,-0.00043,NA,NA
"MONTGOM",1982,-0.02403,NA,NA
"MONTGOM",1983,-0.00736,NA,NA
"MONTGOM",1984,0.055314,NA,NA
"MONTGOM",1985,-0.03471,NA,NA
"MONTGOM",1986,0.171976,NA,NA
"MONTGOM",1987,0.340146,NA,NA
"MONTGOM",1988,1.120198,NA,NA
"MONTGOM",1989,0.710931,NA,NA
"MONTGOM",1990,0.560953,NA,NA
"MONTGOM",1991,0.65624,NA,NA
"MONTGOM",1992,0.437284,NA,NA
"MONTGOM",1993,0.201032,NA,NA
"MONTGOM",1994,0.417937,NA,NA
"MONTGOM",1995,0.328147,NA,NA
"MONTGOM",1996,0.684742,NA,NA
"MONTGOM",1997,0.945514,NA,NA
"MONTGOM",1998,1.028131,NA,NA
"MONTGOM",1999,0.957507,NA,NA
"MONTGOM",2000,0.814383,NA,NA
"NASHVILL",1980,-0.00198,NA,NA
"NASHVILL",1981,0.118156,NA,NA
"NASHVILL",1982,-0.05973,NA,NA
"NASHVILL",1983,-0.05973,NA,NA
"NASHVILL",1984,0.005362,NA,NA
"NASHVILL",1985,-0.03816,NA,NA
"NASHVILL",1986,0.234378,NA,NA
"NASHVILL",1987,0.347514,NA,NA
"NASHVILL",1988,0.214064,NA,NA
"NASHVILL",1989,0.463984,NA,NA
"NASHVILL",1990,0.685718,NA,NA
"NASHVILL",1991,0.309707,NA,NA
"NASHVILL",1992,0.068386,NA,NA
"NASHVILL",1993,0.225748,NA,NA
"NASHVILL",1994,0.233534,NA,NA
"NASHVILL",1995,0.332089,NA,NA
"NASHVILL",1996,0.677941,NA,NA
"NASHVILL",1997,0.420687,NA,NA
"NASHVILL",1998,0.576914,NA,NA
"NASHVILL",1999,0.447248,NA,NA
"NASHVILL",2000,0.356003,NA,NA
"NEW_ORLE",1980,-0.13862,22,71
"NEW_ORLE",1981,-0.10728,22,71
"NEW_ORLE",1982,-0.07758,22,71
"NEW_ORLE",1983,0.087357,22,71
"NEW_ORLE",1984,0.245663,22,71
"NEW_ORLE",1985,0.757482,22,71
"NEW_ORLE",1986,0.742881,22,71
"NEW_ORLE",1987,1.352296,22,71
"NEW_ORLE",1988,3.404713,22,71
"NEW_ORLE",1989,4.805953,22,71
"NEW_ORLE",1990,3.427876,22,71
"NEW_ORLE",1991,1.649159,22,71
"NEW_ORLE",1992,2.456385,22,71
"NEW_ORLE",1993,2.628987,22,71
"NEW_ORLE",1994,1.348521,22,71
"NEW_ORLE",1995,1.644648,22,71
"NEW_ORLE",1996,1.874383,22,71
"NEW_ORLE",1997,3.128538,22,71
"NEW_ORLE",1998,3.228671,22,71
"NEW_ORLE",1999,3.25265,22,71
"NEW_ORLE",2000,1.216653,22,71
"NEW_YOR",1980,-0.06682,NA,NA
"NEW_YOR",1981,-0.07292,NA,NA
"NEW_YOR",1982,0.017585,NA,NA
"NEW_YOR",1983,-0.00549,NA,NA
"NEW_YOR",1984,0.141091,NA,NA
"NEW_YOR",1985,0.266054,NA,NA
"NEW_YOR",1986,1.612882,NA,NA
"NEW_YOR",1987,2.096637,NA,NA
"NEW_YOR",1988,3.054652,NA,NA
"NEW_YOR",1989,3.720276,NA,NA
"NEW_YOR",1990,3.362686,NA,NA
"NEW_YOR",1991,3.898878,NA,NA
"NEW_YOR",1992,4.062645,NA,NA
"NEW_YOR",1993,4.623832,NA,NA
"NEW_YOR",1994,4.534023,NA,NA
"NEW_YOR",1995,4.663489,NA,NA
"NEW_YOR",1996,4.74313,NA,NA
"NEW_YOR",1997,3.975203,NA,NA
"NEW_YOR",1998,3.965146,NA,NA
"NEW_YOR",1999,3.272377,NA,NA
"NEW_YOR",2000,2.921796,NA,NA
"NEWARK",1980,-0.29336,NA,NA
"NEWARK",1981,0.021725,NA,NA
"NEWARK",1982,0.133984,NA,NA
"NEWARK",1983,0.008492,NA,NA
"NEWARK",1984,0.153183,NA,NA
"NEWARK",1985,0.147986,NA,NA
"NEWARK",1986,2.617299,NA,NA
"NEWARK",1987,2.753903,NA,NA
"NEWARK",1988,3.825007,NA,NA
"NEWARK",1989,3.813687,NA,NA
"NEWARK",1990,3.457462,NA,NA
"NEWARK",1991,4.330934,NA,NA
"NEWARK",1992,3.061733,NA,NA
"NEWARK",1993,3.087424,NA,NA
"NEWARK",1994,7.115625,NA,NA
"NEWARK",1995,8.000519,NA,NA
"NEWARK",1996,7.279374,NA,NA
"NEWARK",1997,7.437874,NA,NA
"NEWARK",1998,7.172752,NA,NA
"NEWARK",1999,7.022937,NA,NA
"NEWARK",2000,6.409422,NA,NA
"NEWPORT",1980,-0.03517,NA,NA
"NEWPORT",1981,-0.0032,NA,NA
"NEWPORT",1982,-0.00721,NA,NA
"NEWPORT",1983,0.007795,NA,NA
"NEWPORT",1984,0.037786,NA,NA
"NEWPORT",1985,0.140886,NA,NA
"NEWPORT",1986,0.119642,NA,NA
"NEWPORT",1987,0.426574,NA,NA
"NEWPORT",1988,0.239403,NA,NA
"NEWPORT",1989,0.767882,NA,NA
"NEWPORT",1990,0.44548,NA,NA
"NEWPORT",1991,0.644883,NA,NA
"NEWPORT",1992,0.976119,NA,NA
"NEWPORT",1993,0.721497,NA,NA
"NEWPORT",1994,0.78126,NA,NA
"NEWPORT",1995,0.7312,NA,NA
"NEWPORT",1996,0.618408,NA,NA
"NEWPORT",1997,0.762089,NA,NA
"NEWPORT",1998,0.911052,NA,NA
"NEWPORT",1999,1.072788,NA,NA
"NEWPORT",2000,0.935565,NA,NA
"NORFOLK",1980,-0.00828,NA,NA
"NORFOLK",1981,-0.0079,NA,NA
"NORFOLK",1982,-0.0079,NA,NA
"NORFOLK",1983,-0.0079,NA,NA
"NORFOLK",1984,0.031591,NA,NA
"NORFOLK",1985,0.071268,NA,NA
"NORFOLK",1986,0.215167,NA,NA
"NORFOLK",1987,0.243173,NA,NA
"NORFOLK",1988,0.2129,NA,NA
"NORFOLK",1989,0.605378,NA,NA
"NORFOLK",1990,0.557146,NA,NA
"NORFOLK",1991,0.605518,NA,NA
"NORFOLK",1992,0.348802,NA,NA
"NORFOLK",1993,0.330832,NA,NA
"NORFOLK",1994,0.508055,NA,NA
"NORFOLK",1995,0.567928,NA,NA
"NORFOLK",1996,0.636871,NA,NA
"NORFOLK",1997,0.465064,NA,NA
"NORFOLK",1998,0.591057,NA,NA
"NORFOLK",1999,0.559749,NA,NA
"NORFOLK",2000,0.502094,NA,NA
"OAKLAND",1980,-0.0714,NA,NA
"OAKLAND",1981,-0.03315,NA,NA
"OAKLAND",1982,-0.27628,NA,NA
"OAKLAND",1983,0.22148,NA,NA
"OAKLAND",1984,0.159348,NA,NA
"OAKLAND",1985,0.491306,NA,NA
"OAKLAND",1986,1.144709,NA,NA
"OAKLAND",1987,2.056156,NA,NA
"OAKLAND",1988,2.644624,NA,NA
"OAKLAND",1989,4.121979,NA,NA
"OAKLAND",1990,4.470246,NA,NA
"OAKLAND",1991,4.900436,NA,NA
"OAKLAND",1992,4.158919,NA,NA
"OAKLAND",1993,4.285744,NA,NA
"OAKLAND",1994,3.950099,NA,NA
"OAKLAND",1995,1.086344,NA,NA
"OAKLAND",1996,2.976408,NA,NA
"OAKLAND",1997,3.108649,NA,NA
"OAKLAND",1998,3.056679,NA,NA
"OAKLAND",1999,3.418161,NA,NA
"OAKLAND",2000,3.265024,NA,NA
"OKLAHOM",1980,-0.20782,NA,NA
"OKLAHOM",1981,-0.16537,NA,NA
"OKLAHOM",1982,0.010934,NA,NA
"OKLAHOM",1983,0.114896,NA,NA
"OKLAHOM",1984,0.28852,NA,NA
"OKLAHOM",1985,0.313917,NA,NA
"OKLAHOM",1986,0.398972,NA,NA
"OKLAHOM",1987,0.708203,NA,NA
"OKLAHOM",1988,1.277498,NA,NA
"OKLAHOM",1989,1.907193,NA,NA
"OKLAHOM",1990,1.114109,NA,NA
"OKLAHOM",1991,1.075378,NA,NA
"OKLAHOM",1992,1.232899,NA,NA
"OKLAHOM",1993,1.624867,NA,NA
"OKLAHOM",1994,1.485464,NA,NA
"OKLAHOM",1995,1.490102,NA,NA
"OKLAHOM",1996,1.877821,NA,NA
"OKLAHOM",1997,1.706965,NA,NA
"OKLAHOM",1998,1.482161,NA,NA
"OKLAHOM",1999,1.306478,NA,NA
"OKLAHOM",2000,1.271556,NA,NA
"OMAHA",1980,0.061066,NA,NA
"OMAHA",1981,-0.02747,NA,NA
"OMAHA",1982,-0.00479,NA,NA
"OMAHA",1983,-0.1126,NA,NA
"OMAHA",1984,0.04872,NA,NA
"OMAHA",1985,-0.04215,NA,NA
"OMAHA",1986,0.007892,NA,NA
"OMAHA",1987,0.007839,NA,NA
"OMAHA",1988,2.017917,NA,NA
"OMAHA",1989,2.179054,NA,NA
"OMAHA",1990,0.990138,NA,NA
"OMAHA",1991,0.641546,NA,NA
"OMAHA",1992,0.406179,NA,NA
"OMAHA",1993,0.681728,NA,NA
"OMAHA",1994,0.780826,NA,NA
"OMAHA",1995,0.624412,NA,NA
"OMAHA",1996,0.702524,NA,NA
"OMAHA",1997,0.702608,NA,NA
"OMAHA",1998,0.786508,NA,NA
"OMAHA",1999,0.523458,NA,NA
"OMAHA",2000,0.612417,NA,NA
"ORLANDO",1980,-0.01975,NA,NA
"ORLANDO",1981,-0.01438,NA,NA
"ORLANDO",1982,-0.04127,NA,NA
"ORLANDO",1983,0.012963,NA,NA
"ORLANDO",1984,0.076424,NA,NA
"ORLANDO",1985,0.34476,NA,NA
"ORLANDO",1986,1.591932,NA,NA
