"CITY_NAME","YEAR","CRACK_INDEX","STATEFP","COUNTYFP"
"ORLANDO",1987,1.561763,NA,NA
"ORLANDO",1988,0.823213,NA,NA
"ORLANDO",1989,0.685677,NA,NA
"ORLANDO",1990,2.466802,NA,NA
"ORLANDO",1991,0.623166,NA,NA
"ORLANDO",1992,2.416666,NA,NA
"ORLANDO",1993,2.305642,NA,NA
"ORLANDO",1994,2.083971,NA,NA
"ORLANDO",1995,2.30653,NA,NA
"ORLANDO",1996,0.771885,NA,NA
"ORLANDO",1997,0.980625,NA,NA
"ORLANDO",1998,0.336992,NA,NA
"ORLANDO",1999,0.641564,NA,NA
"ORLANDO",2000,0.582841,NA,NA
"PASADENA",1980,NA,NA,NA
"PASADENA",1981,NA,NA,NA
"PASADENA",1982,0,NA,NA
"PASADENA",1983,0,NA,NA
"PASADENA",1984,0,NA,NA
"PASADENA",1985,0.282434,NA,NA
"PASADENA",1986,0.189195,NA,NA
"PASADENA",1987,0.23764,NA,NA
"PASADENA",1988,0.191035,NA,NA
"PASADENA",1989,0.23996,NA,NA
"PASADENA",1990,0.144682,NA,NA
"PASADENA",1991,0.240559,NA,NA
"PASADENA",1992,0.335977,NA,NA
"PASADENA",1993,0.383057,NA,NA
"PASADENA",1994,0.286609,NA,NA
"PASADENA",1995,0.381238,NA,NA
"PASADENA",1996,0.285251,NA,NA
"PASADENA",1997,0.094859,NA,NA
"PASADENA",1998,0.236588,NA,NA
"PASADENA",1999,0.236031,NA,NA
"PASADENA",2000,0,NA,NA
"PATERSO",1980,-0.18615,NA,NA
"PATERSO",1981,-0.0563,NA,NA
"PATERSO",1982,0.134011,NA,NA
"PATERSO",1983,0.062346,NA,NA
"PATERSO",1984,0.070583,NA,NA
"PATERSO",1985,0.480952,NA,NA
"PATERSO",1986,1.781431,NA,NA
"PATERSO",1987,2.57949,NA,NA
"PATERSO",1988,3.040142,NA,NA
"PATERSO",1989,2.515246,NA,NA
"PATERSO",1990,1.961108,NA,NA
"PATERSO",1991,2.516382,NA,NA
"PATERSO",1992,1.98056,NA,NA
"PATERSO",1993,2.610023,NA,NA
"PATERSO",1994,3.408912,NA,NA
"PATERSO",1995,5.731702,NA,NA
"PATERSO",1996,3.903498,NA,NA
"PATERSO",1997,4.244617,NA,NA
"PATERSO",1998,3.832864,NA,NA
"PATERSO",1999,3.039977,NA,NA
"PATERSO",2000,3.947139,NA,NA
"PEORIA_IL",1980,-0.06715,NA,NA
"PEORIA_IL",1981,-0.04869,NA,NA
"PEORIA_IL",1982,0.110447,NA,NA
"PEORIA_IL",1983,-0.0725,NA,NA
"PEORIA_IL",1984,0.077898,NA,NA
"PEORIA_IL",1985,0.00157,NA,NA
"PEORIA_IL",1986,-0.07886,NA,NA
"PEORIA_IL",1987,-0.06167,NA,NA
"PEORIA_IL",1988,0.174317,NA,NA
"PEORIA_IL",1989,0.268635,NA,NA
"PEORIA_IL",1990,0.157364,NA,NA
"PEORIA_IL",1991,0.321063,NA,NA
"PEORIA_IL",1992,0.682436,NA,NA
"PEORIA_IL",1993,0.064646,NA,NA
"PEORIA_IL",1994,0.020193,NA,NA
"PEORIA_IL",1995,-0.02461,NA,NA
"PEORIA_IL",1996,0.110876,NA,NA
"PEORIA_IL",1997,0.02073,NA,NA
"PEORIA_IL",1998,0.066437,NA,NA
"PEORIA_IL",1999,0.021095,NA,NA
"PEORIA_IL",2000,0.113068,NA,NA
"PHILADEL",1980,-0.00135,NA,NA
"PHILADEL",1981,-0.03912,NA,NA
"PHILADEL",1982,-0.04541,NA,NA
"PHILADEL",1983,0.002751,NA,NA
"PHILADEL",1984,0.082865,NA,NA
"PHILADEL",1985,0.384559,NA,NA
"PHILADEL",1986,1.41302,NA,NA
"PHILADEL",1987,2.141624,NA,NA
"PHILADEL",1988,4.233614,NA,NA
"PHILADEL",1989,4.793588,NA,NA
"PHILADEL",1990,4.167108,NA,NA
"PHILADEL",1991,3.801818,NA,NA
"PHILADEL",1992,3.869334,NA,NA
"PHILADEL",1993,3.814147,NA,NA
"PHILADEL",1994,3.742213,NA,NA
"PHILADEL",1995,3.468275,NA,NA
"PHILADEL",1996,3.439742,NA,NA
"PHILADEL",1997,3.750397,NA,NA
"PHILADEL",1998,4.223886,NA,NA
"PHILADEL",1999,4.341392,NA,NA
"PHILADEL",2000,4.087146,NA,NA
"PHOENIX",1980,-0.11665,NA,NA
"PHOENIX",1981,-0.04429,NA,NA
"PHOENIX",1982,-0.11342,NA,NA
"PHOENIX",1983,0.153775,NA,NA
"PHOENIX",1984,0.113673,NA,NA
"PHOENIX",1985,0.489907,NA,NA
"PHOENIX",1986,2.30832,NA,NA
"PHOENIX",1987,1.193682,NA,NA
"PHOENIX",1988,1.798388,NA,NA
"PHOENIX",1989,2.259659,NA,NA
"PHOENIX",1990,1.85689,NA,NA
"PHOENIX",1991,1.638313,NA,NA
"PHOENIX",1992,1.470942,NA,NA
"PHOENIX",1993,1.431455,NA,NA
"PHOENIX",1994,1.046486,NA,NA
"PHOENIX",1995,1.438237,NA,NA
"PHOENIX",1996,1.946728,NA,NA
"PHOENIX",1997,1.653479,NA,NA
"PHOENIX",1998,2.75501,NA,NA
"PHOENIX",1999,2.797622,NA,NA
"PHOENIX",2000,2.227271,NA,NA
"PITTSBUR",1980,-0.18844,NA,NA
"PITTSBUR",1981,-0.03296,NA,NA
"PITTSBUR",1982,-0.0188,NA,NA
"PITTSBUR",1983,0.40465,NA,NA
"PITTSBUR",1984,-0.1617,NA,NA
"PITTSBUR",1985,0.132511,NA,NA
"PITTSBUR",1986,0.800608,NA,NA
"PITTSBUR",1987,1.479172,NA,NA
"PITTSBUR",1988,1.599109,NA,NA
"PITTSBUR",1989,1.169102,NA,NA
"PITTSBUR",1990,3.307307,NA,NA
"PITTSBUR",1991,2.682687,NA,NA
"PITTSBUR",1992,2.487463,NA,NA
"PITTSBUR",1993,3.816635,NA,NA
"PITTSBUR",1994,2.604098,NA,NA
"PITTSBUR",1995,3.454897,NA,NA
"PITTSBUR",1996,2.808488,NA,NA
"PITTSBUR",1997,2.988409,NA,NA
"PITTSBUR",1998,3.604351,NA,NA
"PITTSBUR",1999,3.958601,NA,NA
"PITTSBUR",2000,3.522414,NA,NA
"PORTLAND",1980,-0.01863,NA,NA
"PORTLAND",1981,-0.1411,NA,NA
"PORTLAND",1982,-0.0601,NA,NA
"PORTLAND",1983,0.265583,NA,NA
"PORTLAND",1984,-0.0375,NA,NA
"PORTLAND",1985,0.136057,NA,NA
"PORTLAND",1986,0.336096,NA,NA
"PORTLAND",1987,1.561911,NA,NA
"PORTLAND",1988,2.136708,NA,NA
"PORTLAND",1989,2.663628,NA,NA
"PORTLAND",1990,2.262928,NA,NA
"PORTLAND",1991,2.116839,NA,NA
"PORTLAND",1992,2.515803,NA,NA
"PORTLAND",1993,2.737057,NA,NA
"PORTLAND",1994,2.019868,NA,NA
"PORTLAND",1995,2.19684,NA,NA
"PORTLAND",1996,2.411842,NA,NA
"PORTLAND",1997,2.454779,NA,NA
"PORTLAND",1998,2.569827,NA,NA
"PORTLAND",1999,2.087753,NA,NA
"PORTLAND",2000,2.253496,NA,NA
"PROVIDEN",1980,-0.12933,NA,NA
"PROVIDEN",1981,-0.20984,NA,NA
"PROVIDEN",1982,-0.03062,NA,NA
"PROVIDEN",1983,0.093583,NA,NA
"PROVIDEN",1984,0.246567,NA,NA
"PROVIDEN",1985,0.219578,NA,NA
"PROVIDEN",1986,0.886682,NA,NA
"PROVIDEN",1987,1.315878,NA,NA
"PROVIDEN",1988,1.670446,NA,NA
"PROVIDEN",1989,1.408897,NA,NA
"PROVIDEN",1990,0.980635,NA,NA
"PROVIDEN",1991,0.979357,NA,NA
"PROVIDEN",1992,0.960204,NA,NA
"PROVIDEN",1993,1.096136,NA,NA
"PROVIDEN",1994,1.36362,NA,NA
"PROVIDEN",1995,2.548137,NA,NA
"PROVIDEN",1996,2.284737,NA,NA
"PROVIDEN",1997,3.639732,NA,NA
"PROVIDEN",1998,2.958729,NA,NA
"PROVIDEN",1999,2.863382,NA,NA
"PROVIDEN",2000,3.179974,NA,NA
"RALEIGH",1980,-0.03365,NA,NA
"RALEIGH",1981,-0.01919,NA,NA
"RALEIGH",1982,-0.01561,NA,NA
"RALEIGH",1983,0.072325,NA,NA
"RALEIGH",1984,-0.01431,NA,NA
"RALEIGH",1985,-0.00236,NA,NA
"RALEIGH",1986,0.163456,NA,NA
"RALEIGH",1987,0.671239,NA,NA
"RALEIGH",1988,0.637616,NA,NA
"RALEIGH",1989,1.25531,NA,NA
"RALEIGH",1990,1.288952,NA,NA
"RALEIGH",1991,1.831154,NA,NA
"RALEIGH",1992,2.035184,NA,NA
"RALEIGH",1993,1.583488,NA,NA
"RALEIGH",1994,1.669406,NA,NA
"RALEIGH",1995,1.711984,NA,NA
"RALEIGH",1996,1.61527,NA,NA
"RALEIGH",1997,1.630794,NA,NA
"RALEIGH",1998,1.313301,NA,NA
"RALEIGH",1999,0.941099,NA,NA
"RALEIGH",2000,0.977488,NA,NA
"RICHMON",1980,0.000336,NA,NA
"RICHMON",1981,-0.03201,NA,NA
"RICHMON",1982,0.058018,NA,NA
"RICHMON",1983,-0.03278,NA,NA
"RICHMON",1984,0.005674,NA,NA
"RICHMON",1985,0.007296,NA,NA
"RICHMON",1986,0.008662,NA,NA
"RICHMON",1987,0.338262,NA,NA
"RICHMON",1988,0.689361,NA,NA
"RICHMON",1989,0.809854,NA,NA
"RICHMON",1990,0.48349,NA,NA
"RICHMON",1991,0.411076,NA,NA
"RICHMON",1992,0.875334,NA,NA
"RICHMON",1993,1.127028,NA,NA
"RICHMON",1994,1.473344,NA,NA
"RICHMON",1995,1.485858,NA,NA
"RICHMON",1996,0.861026,NA,NA
"RICHMON",1997,0.739452,NA,NA
"RICHMON",1998,0.52292,NA,NA
"RICHMON",1999,1.139841,NA,NA
"RICHMON",2000,0.626058,NA,NA
"RIVERSIDE",1980,-0.07502,NA,NA
"RIVERSIDE",1981,0.020095,NA,NA
"RIVERSIDE",1982,0.035321,NA,NA
"RIVERSIDE",1983,0.033009,NA,NA
"RIVERSIDE",1984,-0.01331,NA,NA
"RIVERSIDE",1985,0.307525,NA,NA
"RIVERSIDE",1986,2.069709,NA,NA
"RIVERSIDE",1987,1.438674,NA,NA
"RIVERSIDE",1988,2.044137,NA,NA
"RIVERSIDE",1989,2.10806,NA,NA
"RIVERSIDE",1990,1.534014,NA,NA
"RIVERSIDE",1991,1.099337,NA,NA
"RIVERSIDE",1992,1.543011,NA,NA
"RIVERSIDE",1993,1.890424,NA,NA
"RIVERSIDE",1994,1.335787,NA,NA
"RIVERSIDE",1995,1.489441,NA,NA
"RIVERSIDE",1996,1.670344,NA,NA
"RIVERSIDE",1997,1.685381,NA,NA
"RIVERSIDE",1998,1.447376,NA,NA
"RIVERSIDE",1999,1.323117,NA,NA
"RIVERSIDE",2000,1.359811,NA,NA
"ROCHEST",1980,-0.02225,NA,NA
"ROCHEST",1981,0.008132,NA,NA
"ROCHEST",1982,-0.02186,NA,NA
"ROCHEST",1983,0.008548,NA,NA
"ROCHEST",1984,0.019359,NA,NA
"ROCHEST",1985,0.025837,NA,NA
"ROCHEST",1986,0.578139,NA,NA
"ROCHEST",1987,0.251797,NA,NA
"ROCHEST",1988,0.562357,NA,NA
"ROCHEST",1989,0.308895,NA,NA
"ROCHEST",1990,0.19309,NA,NA
"ROCHEST",1991,0.463969,NA,NA
"ROCHEST",1992,0.340342,NA,NA
"ROCHEST",1993,0.181458,NA,NA
"ROCHEST",1994,0.144624,NA,NA
"ROCHEST",1995,0.247676,NA,NA
"ROCHEST",1996,0.058748,NA,NA
"ROCHEST",1997,0.269563,NA,NA
"ROCHEST",1998,0.216553,NA,NA
"ROCHEST",1999,0.175915,NA,NA
"ROCHEST",2000,0.173092,NA,NA
"ROCKFOR",1980,-0.01188,NA,NA
"ROCKFOR",1981,0.031227,NA,NA
"ROCKFOR",1982,0.003612,NA,NA
"ROCKFOR",1983,-0.0161,NA,NA
"ROCKFOR",1984,-0.00679,NA,NA
"ROCKFOR",1985,-0.02999,NA,NA
"ROCKFOR",1986,0.205829,NA,NA
"ROCKFOR",1987,0.112981,NA,NA
"ROCKFOR",1988,0.118053,NA,NA
"ROCKFOR",1989,0.218487,NA,NA
"ROCKFOR",1990,0.186088,NA,NA
"ROCKFOR",1991,0.480851,NA,NA
"ROCKFOR",1992,0.35042,NA,NA
"ROCKFOR",1993,0.305685,NA,NA
"ROCKFOR",1994,0.634058,NA,NA
"ROCKFOR",1995,0.079208,NA,NA
"ROCKFOR",1996,0.083741,NA,NA
"ROCKFOR",1997,0.081522,NA,NA
"ROCKFOR",1998,0.26869,NA,NA
"ROCKFOR",1999,0.233405,NA,NA
"ROCKFOR",2000,0.108056,NA,NA
"SACRAME",1980,0.061593,NA,NA
"SACRAME",1981,-0.19682,NA,NA
"SACRAME",1982,0.263399,NA,NA
"SACRAME",1983,-0.13448,NA,NA
"SACRAME",1984,-0.02099,NA,NA
"SACRAME",1985,-0.05869,NA,NA
"SACRAME",1986,0.706022,NA,NA
"SACRAME",1987,0.844115,NA,NA
"SACRAME",1988,1.621177,NA,NA
"SACRAME",1989,2.922697,NA,NA
"SACRAME",1990,2.747561,NA,NA
"SACRAME",1991,1.912174,NA,NA
"SACRAME",1992,1.914042,NA,NA
"SACRAME",1993,1.5145,NA,NA
"SACRAME",1994,1.903319,NA,NA
"SACRAME",1995,1.520502,NA,NA
"SACRAME",1996,1.886186,NA,NA
"SACRAME",1997,1.043373,NA,NA
"SACRAME",1998,0.843673,NA,NA
"SACRAME",1999,0.812623,NA,NA
"SACRAME",2000,1.226182,NA,NA
"SALT_LAKE",1980,0.285318,49,35
"SALT_LAKE",1981,-0.10257,49,35
"SALT_LAKE",1982,-0.19432,49,35
"SALT_LAKE",1983,-0.18585,49,35
"SALT_LAKE",1984,0.197464,49,35
"SALT_LAKE",1985,0.142184,49,35
"SALT_LAKE",1986,0.924254,49,35
"SALT_LAKE",1987,0.813012,49,35
"SALT_LAKE",1988,0.967827,49,35
"SALT_LAKE",1989,1.560919,49,35
"SALT_LAKE",1990,0.726187,49,35
"SALT_LAKE",1991,1.172573,49,35
"SALT_LAKE",1992,0.750829,49,35
"SALT_LAKE",1993,1.807445,49,35
"SALT_LAKE",1994,2.029638,49,35
"SALT_LAKE",1995,2.697774,49,35
"SALT_LAKE",1996,4.430943,49,35
"SALT_LAKE",1997,3.892213,49,35
"SALT_LAKE",1998,4.768262,49,35
"SALT_LAKE",1999,4.609359,49,35
"SALT_LAKE",2000,4.280936,49,35
"SAN_ANTO",1980,0.371218,NA,NA
"SAN_ANTO",1981,-0.09667,NA,NA
"SAN_ANTO",1982,-0.11865,NA,NA
"SAN_ANTO",1983,-0.11979,NA,NA
"SAN_ANTO",1984,-0.0361,NA,NA
"SAN_ANTO",1985,0.032887,NA,NA
"SAN_ANTO",1986,0.219128,NA,NA
"SAN_ANTO",1987,0.774765,NA,NA
"SAN_ANTO",1988,1.257854,NA,NA
"SAN_ANTO",1989,2.460775,NA,NA
"SAN_ANTO",1990,0.997667,NA,NA
"SAN_ANTO",1991,1.494911,NA,NA
"SAN_ANTO",1992,3.094031,NA,NA
"SAN_ANTO",1993,1.789063,NA,NA
"SAN_ANTO",1994,1.515958,NA,NA
"SAN_ANTO",1995,1.193376,NA,NA
"SAN_ANTO",1996,0.963419,NA,NA
"SAN_ANTO",1997,0.687511,NA,NA
"SAN_ANTO",1998,0.611546,NA,NA
"SAN_ANTO",1999,0.417038,NA,NA
"SAN_ANTO",2000,0.38841,NA,NA
"SAN_DIEGO",1980,0.030222,NA,NA
"SAN_DIEGO",1981,-0.41212,NA,NA
"SAN_DIEGO",1982,0.005789,NA,NA
"SAN_DIEGO",1983,0.221107,NA,NA
"SAN_DIEGO",1984,0.108244,NA,NA
"SAN_DIEGO",1985,0.114261,NA,NA
"SAN_DIEGO",1986,1.151737,NA,NA
"SAN_DIEGO",1987,1.444913,NA,NA
"SAN_DIEGO",1988,3.062298,NA,NA
"SAN_DIEGO",1989,3.472362,NA,NA
"SAN_DIEGO",1990,2.707382,NA,NA
"SAN_DIEGO",1991,2.27864,NA,NA
"SAN_DIEGO",1992,2.262711,NA,NA
"SAN_DIEGO",1993,2.107577,NA,NA
"SAN_DIEGO",1994,2.006284,NA,NA
"SAN_DIEGO",1995,1.950945,NA,NA
"SAN_DIEGO",1996,2.542135,NA,NA
"SAN_DIEGO",1997,1.982277,NA,NA
"SAN_DIEGO",1998,2.256642,NA,NA
"SAN_DIEGO",1999,2.052058,NA,NA
"SAN_DIEGO",2000,2.216636,NA,NA
"SAN_FRAN",1980,-0.28722,NA,NA
"SAN_FRAN",1981,-0.44698,NA,NA
"SAN_FRAN",1982,0.164618,NA,NA
"SAN_FRAN",1983,0.118695,NA,NA
"SAN_FRAN",1984,0.482247,NA,NA
"SAN_FRAN",1985,0.161947,NA,NA
"SAN_FRAN",1986,1.258589,NA,NA
"SAN_FRAN",1987,2.231575,NA,NA
"SAN_FRAN",1988,3.936396,NA,NA
"SAN_FRAN",1989,5.918075,NA,NA
"SAN_FRAN",1990,5.46216,NA,NA
"SAN_FRAN",1991,5.381659,NA,NA
"SAN_FRAN",1992,5.162888,NA,NA
"SAN_FRAN",1993,4.871128,NA,NA
"SAN_FRAN",1994,4.951316,NA,NA
"SAN_FRAN",1995,4.088923,NA,NA
"SAN_FRAN",1996,4.103419,NA,NA
"SAN_FRAN",1997,3.550545,NA,NA
"SAN_FRAN",1998,4.070043,NA,NA
"SAN_FRAN",1999,3.75143,NA,NA
"SAN_FRAN",2000,2.976417,NA,NA
"SAN_JOSE",1980,-0.3051,NA,NA
"SAN_JOSE",1981,-0.29089,NA,NA
"SAN_JOSE",1982,-0.11276,NA,NA
"SAN_JOSE",1983,0.227853,NA,NA
"SAN_JOSE",1984,0.643992,NA,NA
"SAN_JOSE",1985,0.600292,NA,NA
"SAN_JOSE",1986,1.958573,NA,NA
"SAN_JOSE",1987,1.768801,NA,NA
"SAN_JOSE",1988,2.394043,NA,NA
"SAN_JOSE",1989,2.047625,NA,NA
"SAN_JOSE",1990,1.293024,NA,NA
"SAN_JOSE",1991,1.009297,NA,NA
"SAN_JOSE",1992,1.24363,NA,NA
"SAN_JOSE",1993,0.834458,NA,NA
"SAN_JOSE",1994,0.838327,NA,NA
"SAN_JOSE",1995,0.752469,NA,NA
"SAN_JOSE",1996,1.968836,NA,NA
"SAN_JOSE",1997,1.19845,NA,NA
"SAN_JOSE",1998,0.748739,NA,NA
"SAN_JOSE",1999,0.593919,NA,NA
"SAN_JOSE",2000,0.558657,NA,NA
"SANTA_AN",1980,-0.20439,NA,NA
"SANTA_AN",1981,-0.17519,NA,NA
"SANTA_AN",1982,-0.14748,NA,NA
"SANTA_AN",1983,0.164707,NA,NA
"SANTA_AN",1984,0.365696,NA,NA
"SANTA_AN",1985,0.813985,NA,NA
"SANTA_AN",1986,0.884758,NA,NA
"SANTA_AN",1987,0.619272,NA,NA
"SANTA_AN",1988,0.700035,NA,NA
"SANTA_AN",1989,0.944761,NA,NA
"SANTA_AN",1990,0.624206,NA,NA
"SANTA_AN",1991,0.851606,NA,NA
"SANTA_AN",1992,1.583235,NA,NA
"SANTA_AN",1993,1.622715,NA,NA
"SANTA_AN",1994,1.397923,NA,NA
"SANTA_AN",1995,0.557288,NA,NA
"SANTA_AN",1996,0.944476,NA,NA
"SANTA_AN",1997,0.737402,NA,NA
"SANTA_AN",1998,0.693953,NA,NA
"SANTA_AN",1999,1.168741,NA,NA
"SANTA_AN",2000,0.669532,NA,NA
"SAVANNA",1980,-0.01415,NA,NA
"SAVANNA",1981,-0.01415,NA,NA
"SAVANNA",1982,-0.01677,NA,NA
"SAVANNA",1983,-0.01415,NA,NA
"SAVANNA",1984,0.061316,NA,NA
"SAVANNA",1985,0.023992,NA,NA
"SAVANNA",1986,-0.0017,NA,NA
"SAVANNA",1987,0.075832,NA,NA
"SAVANNA",1988,-0.00686,NA,NA
"SAVANNA",1989,0.00096,NA,NA
"SAVANNA",1990,0.097697,NA,NA
"SAVANNA",1991,0.034312,NA,NA
"SAVANNA",1992,-0.01307,NA,NA
"SAVANNA",1993,-0.00508,NA,NA
"SAVANNA",1994,0.152138,NA,NA
"SAVANNA",1995,0.032095,NA,NA
"SAVANNA",1996,0.037243,NA,NA
"SAVANNA",1997,0.098533,NA,NA
"SAVANNA",1998,0.087744,NA,NA
"SAVANNA",1999,0.114063,NA,NA
"SAVANNA",2000,0.024493,NA,NA
"SEATTLE",1980,-0.04982,53,269
"SEATTLE",1981,0.044992,53,269
"SEATTLE",1982,0.039224,53,269
"SEATTLE",1983,-0.08239,53,269
"SEATTLE",1984,0.069107,53,269
"SEATTLE",1985,0.16621,53,269
"SEATTLE",1986,1.452429,53,269
"SEATTLE",1987,1.388631,53,269
"SEATTLE",1988,2.798914,53,269
"SEATTLE",1989,3.021417,53,269
"SEATTLE",1990,2.99046,53,269
"SEATTLE",1991,3.071753,53,269
"SEATTLE",1992,4.391854,53,269
"SEATTLE",1993,4.289537,53,269
"SEATTLE",1994,3.583322,53,269
"SEATTLE",1995,2.389123,53,269
"SEATTLE",1996,2.673027,53,269
"SEATTLE",1997,2.569953,53,269
"SEATTLE",1998,2.610524,53,269
"SEATTLE",1999,2.468047,53,269
"SEATTLE",2000,2.600013,53,269
"SHREVEPO",1980,-0.0487,22,15
"SHREVEPO",1981,0.045565,22,15
"SHREVEPO",1982,0.038113,22,15
"SHREVEPO",1983,0.001127,22,15
"SHREVEPO",1984,-0.03611,22,15
"SHREVEPO",1985,0.007507,22,15
"SHREVEPO",1986,-0.02982,22,15
"SHREVEPO",1987,-0.04982,22,15
"SHREVEPO",1988,0.207185,22,15
"SHREVEPO",1989,0.561234,22,15
"SHREVEPO",1990,0.413226,22,15
"SHREVEPO",1991,0.49184,22,15
"SHREVEPO",1992,1.045622,22,15
"SHREVEPO",1993,0.690573,22,15
"SHREVEPO",1994,0.64032,22,15
"SHREVEPO",1995,0.591913,22,15
"SHREVEPO",1996,0.461456,22,15
"SHREVEPO",1997,0.365482,22,15
