"CITY_NAME","YEAR","CRACK_INDEX","STATEFP","COUNTYFP"
"SHREVEPO",1998,0.404933,22,15
"SHREVEPO",1999,0.286472,22,15
"SHREVEPO",2000,0.500737,22,15
"SOUTH_BE",1980,-0.00926,NA,NA
"SOUTH_BE",1981,0.007534,NA,NA
"SOUTH_BE",1982,-0.0372,NA,NA
"SOUTH_BE",1983,-0.03593,NA,NA
"SOUTH_BE",1984,0.037049,NA,NA
"SOUTH_BE",1985,-0.0075,NA,NA
"SOUTH_BE",1986,-0.00749,NA,NA
"SOUTH_BE",1987,0.159654,NA,NA
"SOUTH_BE",1988,0.284523,NA,NA
"SOUTH_BE",1989,0.262307,NA,NA
"SOUTH_BE",1990,-0.00926,NA,NA
"SOUTH_BE",1991,0.077838,NA,NA
"SOUTH_BE",1992,0.21339,NA,NA
"SOUTH_BE",1993,0.340861,NA,NA
"SOUTH_BE",1994,0.390226,NA,NA
"SOUTH_BE",1995,0.322261,NA,NA
"SOUTH_BE",1996,0.656508,NA,NA
"SOUTH_BE",1997,0.365122,NA,NA
"SOUTH_BE",1998,0.592058,NA,NA
"SOUTH_BE",1999,0.449857,NA,NA
"SOUTH_BE",2000,0.528385,NA,NA
"SPOKANE",1980,-0.03491,NA,NA
"SPOKANE",1981,-0.04502,NA,NA
"SPOKANE",1982,-0.04785,NA,NA
"SPOKANE",1983,0.011803,NA,NA
"SPOKANE",1984,0.102357,NA,NA
"SPOKANE",1985,0.125254,NA,NA
"SPOKANE",1986,0.25351,NA,NA
"SPOKANE",1987,0.118179,NA,NA
"SPOKANE",1988,0.41998,NA,NA
"SPOKANE",1989,0.448586,NA,NA
"SPOKANE",1990,0.189869,NA,NA
"SPOKANE",1991,0.252126,NA,NA
"SPOKANE",1992,0.185364,NA,NA
"SPOKANE",1993,0.223358,NA,NA
"SPOKANE",1994,0.491035,NA,NA
"SPOKANE",1995,0.615647,NA,NA
"SPOKANE",1996,0.362825,NA,NA
"SPOKANE",1997,0.215619,NA,NA
"SPOKANE",1998,0.215398,NA,NA
"SPOKANE",1999,0.566482,NA,NA
"SPOKANE",2000,0.606136,NA,NA
"SPRINGFIE",1980,-0.15403,NA,NA
"SPRINGFIE",1981,-0.09179,NA,NA
"SPRINGFIE",1982,-0.06709,NA,NA
"SPRINGFIE",1983,-0.02019,NA,NA
"SPRINGFIE",1984,0.33779,NA,NA
"SPRINGFIE",1985,0.051165,NA,NA
"SPRINGFIE",1986,0.270802,NA,NA
"SPRINGFIE",1987,0.91914,NA,NA
"SPRINGFIE",1988,1.199154,NA,NA
"SPRINGFIE",1989,0.917691,NA,NA
"SPRINGFIE",1990,0.764141,NA,NA
"SPRINGFIE",1991,0.952526,NA,NA
"SPRINGFIE",1992,0.933637,NA,NA
"SPRINGFIE",1993,1.056599,NA,NA
"SPRINGFIE",1994,1.044798,NA,NA
"SPRINGFIE",1995,1.300059,NA,NA
"SPRINGFIE",1996,1.044513,NA,NA
"SPRINGFIE",1997,2.295218,NA,NA
"SPRINGFIE",1998,1.569234,NA,NA
"SPRINGFIE",1999,1.43897,NA,NA
"SPRINGFIE",2000,1.221198,NA,NA
"SPRINGFIE",1980,0,NA,NA
"SPRINGFIE",1981,0,NA,NA
"SPRINGFIE",1982,0,NA,NA
"SPRINGFIE",1983,-0.00043,NA,NA
"SPRINGFIE",1984,0.000425,NA,NA
"SPRINGFIE",1985,0,NA,NA
"SPRINGFIE",1986,0.028364,NA,NA
"SPRINGFIE",1987,0.559591,NA,NA
"SPRINGFIE",1988,0.089696,NA,NA
"SPRINGFIE",1989,0.099002,NA,NA
"SPRINGFIE",1990,0.069986,NA,NA
"SPRINGFIE",1991,0.088886,NA,NA
"SPRINGFIE",1992,0.026416,NA,NA
"SPRINGFIE",1993,0.460432,NA,NA
"SPRINGFIE",1994,0.574217,NA,NA
"SPRINGFIE",1995,0.096075,NA,NA
"SPRINGFIE",1996,0.077879,NA,NA
"SPRINGFIE",1997,1.457329,NA,NA
"SPRINGFIE",1998,0.044627,NA,NA
"SPRINGFIE",1999,0.027218,NA,NA
"SPRINGFIE",2000,0.005177,NA,NA
"ST_LOUIS",1980,-0.00591,NA,NA
"ST_LOUIS",1981,0.037495,NA,NA
"ST_LOUIS",1982,-0.03609,NA,NA
"ST_LOUIS",1983,-0.02788,NA,NA
"ST_LOUIS",1984,0.03868,NA,NA
"ST_LOUIS",1985,0.156228,NA,NA
"ST_LOUIS",1986,0.770078,NA,NA
"ST_LOUIS",1987,0.959172,NA,NA
"ST_LOUIS",1988,1.334381,NA,NA
"ST_LOUIS",1989,1.637947,NA,NA
"ST_LOUIS",1990,1.272773,NA,NA
"ST_LOUIS",1991,1.758869,NA,NA
"ST_LOUIS",1992,1.709667,NA,NA
"ST_LOUIS",1993,2.16703,NA,NA
"ST_LOUIS",1994,2.388065,NA,NA
"ST_LOUIS",1995,1.747319,NA,NA
"ST_LOUIS",1996,2.027604,NA,NA
"ST_LOUIS",1997,1.449354,NA,NA
"ST_LOUIS",1998,1.578102,NA,NA
"ST_LOUIS",1999,1.624263,NA,NA
"ST_LOUIS",2000,1.638007,NA,NA
"ST_PAUL",1980,-0.0296,NA,NA
"ST_PAUL",1981,-0.07189,NA,NA
"ST_PAUL",1982,-0.00443,NA,NA
"ST_PAUL",1983,0.015432,NA,NA
"ST_PAUL",1984,0.07801,NA,NA
"ST_PAUL",1985,0.211662,NA,NA
"ST_PAUL",1986,0.854454,NA,NA
"ST_PAUL",1987,0.367629,NA,NA
"ST_PAUL",1988,1.848512,NA,NA
"ST_PAUL",1989,1.714988,NA,NA
"ST_PAUL",1990,1.270243,NA,NA
"ST_PAUL",1991,0.353155,NA,NA
"ST_PAUL",1992,0.270274,NA,NA
"ST_PAUL",1993,1.621832,NA,NA
"ST_PAUL",1994,1.406111,NA,NA
"ST_PAUL",1995,1.602739,NA,NA
"ST_PAUL",1996,1.436366,NA,NA
"ST_PAUL",1997,1.25946,NA,NA
"ST_PAUL",1998,2.145051,NA,NA
"ST_PAUL",1999,1.615303,NA,NA
"ST_PAUL",2000,0.175443,NA,NA
"ST_PETER",1980,0.020615,NA,NA
"ST_PETER",1981,-0.09672,NA,NA
"ST_PETER",1982,0.043775,NA,NA
"ST_PETER",1983,-0.06187,NA,NA
"ST_PETER",1984,0.080344,NA,NA
"ST_PETER",1985,0.225492,NA,NA
"ST_PETER",1986,0.597018,NA,NA
"ST_PETER",1987,1.438392,NA,NA
"ST_PETER",1988,0.589872,NA,NA
"ST_PETER",1989,0.896087,NA,NA
"ST_PETER",1990,1.851156,NA,NA
"ST_PETER",1991,1.685948,NA,NA
"ST_PETER",1992,1.628929,NA,NA
"ST_PETER",1993,2.050398,NA,NA
"ST_PETER",1994,1.662912,NA,NA
"ST_PETER",1995,2.086298,NA,NA
"ST_PETER",1996,0.5935,NA,NA
"ST_PETER",1997,0.536454,NA,NA
"ST_PETER",1998,0.572468,NA,NA
"ST_PETER",1999,0.445437,NA,NA
"ST_PETER",2000,0.395138,NA,NA
"STERLING",1980,0.01593,NA,NA
"STERLING",1981,-0.01593,NA,NA
"STERLING",1982,0,NA,NA
"STERLING",1983,0,NA,NA
"STERLING",1984,0,NA,NA
"STERLING",1985,0,NA,NA
"STERLING",1986,0,NA,NA
"STERLING",1987,0,NA,NA
"STERLING",1988,0.044351,NA,NA
"STERLING",1989,0,NA,NA
"STERLING",1990,-0.02145,NA,NA
"STERLING",1991,-0.02358,NA,NA
"STERLING",1992,-0.00271,NA,NA
"STERLING",1993,-0.00106,NA,NA
"STERLING",1994,0.006937,NA,NA
"STERLING",1995,0.083871,NA,NA
"STERLING",1996,0,NA,NA
"STERLING",1997,0.0957,NA,NA
"STERLING",1998,0.01565,NA,NA
"STERLING",1999,0.110328,NA,NA
"STERLING",2000,0.285158,NA,NA
"STOCKTO",1980,-0.08938,NA,NA
"STOCKTO",1981,-0.20834,NA,NA
"STOCKTO",1982,-0.06385,NA,NA
"STOCKTO",1983,0.122331,NA,NA
"STOCKTO",1984,0.239237,NA,NA
"STOCKTO",1985,0.46616,NA,NA
"STOCKTO",1986,0.594573,NA,NA
"STOCKTO",1987,0.802876,NA,NA
"STOCKTO",1988,1.170575,NA,NA
"STOCKTO",1989,1.030839,NA,NA
"STOCKTO",1990,0.750549,NA,NA
"STOCKTO",1991,1.103057,NA,NA
"STOCKTO",1992,1.611022,NA,NA
"STOCKTO",1993,1.336691,NA,NA
"STOCKTO",1994,0.737396,NA,NA
"STOCKTO",1995,0.85125,NA,NA
"STOCKTO",1996,0.944125,NA,NA
"STOCKTO",1997,0.945937,NA,NA
"STOCKTO",1998,1.046037,NA,NA
"STOCKTO",1999,0.96267,NA,NA
"STOCKTO",2000,0.807296,NA,NA
"SYRACUS",1980,-0.13479,NA,NA
"SYRACUS",1981,0.008124,NA,NA
"SYRACUS",1982,0.159772,NA,NA
"SYRACUS",1983,0.173291,NA,NA
"SYRACUS",1984,-0.14542,NA,NA
"SYRACUS",1985,0.28263,NA,NA
"SYRACUS",1986,-0.00478,NA,NA
"SYRACUS",1987,-0.06144,NA,NA
"SYRACUS",1988,0.380801,NA,NA
"SYRACUS",1989,0.280279,NA,NA
"SYRACUS",1990,0.103338,NA,NA
"SYRACUS",1991,0.221431,NA,NA
"SYRACUS",1992,0.198299,NA,NA
"SYRACUS",1993,0.367285,NA,NA
"SYRACUS",1994,0.328915,NA,NA
"SYRACUS",1995,0.327331,NA,NA
"SYRACUS",1996,0.261204,NA,NA
"SYRACUS",1997,0.353356,NA,NA
"SYRACUS",1998,0.210861,NA,NA
"SYRACUS",1999,0.222981,NA,NA
"SYRACUS",2000,0.276178,NA,NA
"TACOMA",1980,-0.09819,53,229
"TACOMA",1981,0.091154,53,229
"TACOMA",1982,-0.08958,53,229
"TACOMA",1983,0.004049,53,229
"TACOMA",1984,0.09453,53,229
"TACOMA",1985,0.002322,53,229
"TACOMA",1986,0.239149,53,229
"TACOMA",1987,0.540334,53,229
"TACOMA",1988,1.236287,53,229
"TACOMA",1989,0.146406,53,229
"TACOMA",1990,0.029283,53,229
"TACOMA",1991,0.108579,53,229
"TACOMA",1992,0.033271,53,229
"TACOMA",1993,0.356147,53,229
"TACOMA",1994,0.065478,53,229
"TACOMA",1995,0.16538,53,229
"TACOMA",1996,0.231717,53,229
"TACOMA",1997,0.296444,53,229
"TACOMA",1998,0.09899,53,229
"TACOMA",1999,1.121065,53,229
"TACOMA",2000,1.458895,53,229
"TAMPA",1980,-0.26519,NA,NA
"TAMPA",1981,-0.27231,NA,NA
"TAMPA",1982,0.116918,NA,NA
"TAMPA",1983,0.023787,NA,NA
"TAMPA",1984,0.396787,NA,NA
"TAMPA",1985,0.407371,NA,NA
"TAMPA",1986,1.154195,NA,NA
"TAMPA",1987,2.071478,NA,NA
"TAMPA",1988,0.84843,NA,NA
"TAMPA",1989,0.854359,NA,NA
"TAMPA",1990,1.750478,NA,NA
"TAMPA",1991,1.632291,NA,NA
"TAMPA",1992,1.819232,NA,NA
"TAMPA",1993,1.333707,NA,NA
"TAMPA",1994,1.704376,NA,NA
"TAMPA",1995,1.736241,NA,NA
"TAMPA",1996,0.855578,NA,NA
"TAMPA",1997,0.646943,NA,NA
"TAMPA",1998,1.048225,NA,NA
"TAMPA",1999,0.63294,NA,NA
"TAMPA",2000,0.526532,NA,NA
"TOLEDO",1980,0.00697,NA,NA
"TOLEDO",1981,-0.0249,NA,NA
"TOLEDO",1982,-0.01113,NA,NA
"TOLEDO",1983,-0.0155,NA,NA
"TOLEDO",1984,0.044324,NA,NA
"TOLEDO",1985,0.071306,NA,NA
"TOLEDO",1986,0.24625,NA,NA
"TOLEDO",1987,0.267335,NA,NA
"TOLEDO",1988,0.400631,NA,NA
"TOLEDO",1989,0.488438,NA,NA
"TOLEDO",1990,0.432736,NA,NA
"TOLEDO",1991,0.366321,NA,NA
"TOLEDO",1992,0.297541,NA,NA
"TOLEDO",1993,0.328225,NA,NA
"TOLEDO",1994,0.48202,NA,NA
"TOLEDO",1995,0.45113,NA,NA
"TOLEDO",1996,0.43177,NA,NA
"TOLEDO",1997,0.413674,NA,NA
"TOLEDO",1998,0.494552,NA,NA
"TOLEDO",1999,0.561664,NA,NA
"TOLEDO",2000,0.500413,NA,NA
"TOPEKA",1980,-0.06005,NA,NA
"TOPEKA",1981,0.059491,NA,NA
"TOPEKA",1982,0.018861,NA,NA
"TOPEKA",1983,0.052358,NA,NA
"TOPEKA",1984,-0.07066,NA,NA
"TOPEKA",1985,0.003268,NA,NA
"TOPEKA",1986,-0.05723,NA,NA
"TOPEKA",1987,0.068363,NA,NA
"TOPEKA",1988,-0.05096,NA,NA
"TOPEKA",1989,0.037187,NA,NA
"TOPEKA",1990,0.016819,NA,NA
"TOPEKA",1991,0.165603,NA,NA
"TOPEKA",1992,0.134994,NA,NA
"TOPEKA",1993,-0.01715,NA,NA
"TOPEKA",1994,0.026092,NA,NA
"TOPEKA",1995,0.069634,NA,NA
"TOPEKA",1996,-0.01715,NA,NA
"TOPEKA",1997,-0.01715,NA,NA
"TOPEKA",1998,-0.01715,NA,NA
"TOPEKA",1999,0.070852,NA,NA
"TOPEKA",2000,0.203633,NA,NA
"TORRANC",1980,0.019756,6,37
"TORRANC",1981,-0.16225,6,37
"TORRANC",1982,-0.1551,6,37
"TORRANC",1983,0.173512,6,37
"TORRANC",1984,0.124075,6,37
"TORRANC",1985,0.102697,6,37
"TORRANC",1986,0.335898,6,37
"TORRANC",1987,0.223189,6,37
"TORRANC",1988,0.337074,6,37
"TORRANC",1989,1.17268,6,37
"TORRANC",1990,0.389857,6,37
"TORRANC",1991,0.499048,6,37
"TORRANC",1992,0.213696,6,37
"TORRANC",1993,0.251977,6,37
"TORRANC",1994,0.069661,6,37
"TORRANC",1995,0.216842,6,37
"TORRANC",1996,0.07284,6,37
"TORRANC",1997,0.127264,6,37
"TORRANC",1998,0.083494,6,37
"TORRANC",1999,0.18705,6,37
"TORRANC",2000,0.563575,6,37
"TUCSON",1980,-0.07887,NA,NA
"TUCSON",1981,-0.10618,NA,NA
"TUCSON",1982,0.020948,NA,NA
"TUCSON",1983,0.103188,NA,NA
"TUCSON",1984,0.004097,NA,NA
"TUCSON",1985,-0.01098,NA,NA
"TUCSON",1986,0.374221,NA,NA
"TUCSON",1987,0.30178,NA,NA
"TUCSON",1988,1.132276,NA,NA
"TUCSON",1989,1.590483,NA,NA
"TUCSON",1990,0.666616,NA,NA
"TUCSON",1991,1.918456,NA,NA
"TUCSON",1992,0.670949,NA,NA
"TUCSON",1993,1.045007,NA,NA
"TUCSON",1994,1.250136,NA,NA
"TUCSON",1995,1.207482,NA,NA
"TUCSON",1996,1.556159,NA,NA
"TUCSON",1997,1.015215,NA,NA
"TUCSON",1998,1.954817,NA,NA
"TUCSON",1999,3.205472,NA,NA
"TUCSON",2000,2.727109,NA,NA
"TULSA",1980,0.002893,40,139
"TULSA",1981,-0.00578,40,139
"TULSA",1982,0.004747,40,139
"TULSA",1983,0.013502,40,139
"TULSA",1984,-0.01521,40,139
"TULSA",1985,0.06547,40,139
"TULSA",1986,0.189901,40,139
"TULSA",1987,0.140967,40,139
"TULSA",1988,0.226224,40,139
"TULSA",1989,0.255545,40,139
"TULSA",1990,0.09083,40,139
"TULSA",1991,0.11107,40,139
"TULSA",1992,0.243225,40,139
"TULSA",1993,0.257904,40,139
"TULSA",1994,0.349976,40,139
"TULSA",1995,0.256454,40,139
"TULSA",1996,0.293011,40,139
"TULSA",1997,0.108276,40,139
"TULSA",1998,0.176808,40,139
"TULSA",1999,0.274469,40,139
"TULSA",2000,0.184193,40,139
"VIRGINIA_B",1980,-0.00659,51,810
"VIRGINIA_B",1981,0.011363,51,810
"VIRGINIA_B",1982,-0.00693,51,810
"VIRGINIA_B",1983,-0.00693,51,810
"VIRGINIA_B",1984,0.009309,51,810
"VIRGINIA_B",1985,-0.00693,51,810
"VIRGINIA_B",1986,0.04046,51,810
"VIRGINIA_B",1987,0.024339,51,810
"VIRGINIA_B",1988,0.021136,51,810
"VIRGINIA_B",1989,0.006642,51,810
"VIRGINIA_B",1990,0.006211,51,810
"VIRGINIA_B",1991,0.019258,51,810
"VIRGINIA_B",1992,0.005602,51,810
"VIRGINIA_B",1993,0.045076,51,810
"VIRGINIA_B",1994,0.070806,51,810
"VIRGINIA_B",1995,0.031802,51,810
"VIRGINIA_B",1996,0.005779,51,810
"VIRGINIA_B",1997,0.032134,51,810
"VIRGINIA_B",1998,0.045024,51,810
"VIRGINIA_B",1999,0.05845,51,810
"VIRGINIA_B",2000,0.043826,51,810
"WARREN",1980,0,NA,NA
"WARREN",1981,0,NA,NA
"WARREN",1982,0.001988,NA,NA
"WARREN",1983,-0.00195,NA,NA
"WARREN",1984,0,NA,NA
"WARREN",1985,0.007798,NA,NA
"WARREN",1986,0.047187,NA,NA
"WARREN",1987,0.167477,NA,NA
"WARREN",1988,0.001157,NA,NA
"WARREN",1989,0.396449,NA,NA
"WARREN",1990,0.336484,NA,NA
"WARREN",1991,0.25283,NA,NA
"WARREN",1992,0.032711,NA,NA
"WARREN",1993,1.177076,NA,NA
"WARREN",1994,0.033329,NA,NA
"WARREN",1995,0,NA,NA
"WARREN",1996,0.067942,NA,NA
"WARREN",1997,0,NA,NA
"WARREN",1998,0,NA,NA
"WARREN",1999,0.104944,NA,NA
"WARREN",2000,0.105995,NA,NA
"WASHINGT",1980,-0.34994,NA,NA
"WASHINGT",1981,0.012618,NA,NA
"WASHINGT",1982,0.038523,NA,NA
"WASHINGT",1983,0.101098,NA,NA
"WASHINGT",1984,0.264506,NA,NA
"WASHINGT",1985,0.593274,NA,NA
"WASHINGT",1986,1.096045,NA,NA
"WASHINGT",1987,1.622233,NA,NA
"WASHINGT",1988,3.071861,NA,NA
"WASHINGT",1989,3.182655,NA,NA
"WASHINGT",1990,2.262074,NA,NA
"WASHINGT",1991,2.541985,NA,NA
"WASHINGT",1992,1.908903,NA,NA
"WASHINGT",1993,1.730234,NA,NA
"WASHINGT",1994,1.46375,NA,NA
"WASHINGT",1995,1.211903,NA,NA
"WASHINGT",1996,0.762487,NA,NA
"WASHINGT",1997,0.715372,NA,NA
"WASHINGT",1998,1.170622,NA,NA
"WASHINGT",1999,1.042687,NA,NA
"WASHINGT",2000,0.807234,NA,NA
"WICHITA",1980,-0.01432,NA,NA
"WICHITA",1981,0.004644,NA,NA
"WICHITA",1982,-0.01603,NA,NA
"WICHITA",1983,-0.01432,NA,NA
"WICHITA",1984,0.041448,NA,NA
"WICHITA",1985,0.01505,NA,NA
"WICHITA",1986,0.011913,NA,NA
"WICHITA",1987,-0.01278,NA,NA
"WICHITA",1988,0.027043,NA,NA
"WICHITA",1989,0.010023,NA,NA
"WICHITA",1990,0.024142,NA,NA
"WICHITA",1991,0.045366,NA,NA
"WICHITA",1992,0.023255,NA,NA
"WICHITA",1993,0.039138,NA,NA
"WICHITA",1994,0.029816,NA,NA
"WICHITA",1995,0.003162,NA,NA
"WICHITA",1996,0.002253,NA,NA
"WICHITA",1997,0.029171,NA,NA
"WICHITA",1998,0.110363,NA,NA
"WICHITA",1999,0.07272,NA,NA
"WICHITA",2000,0.132829,NA,NA
"WINSTON-",1980,-0.05376,37,117
"WINSTON-",1981,0.027142,37,117
"WINSTON-",1982,-0.03841,37,117
"WINSTON-",1983,-0.04215,37,117
"WINSTON-",1984,0.107178,37,117
"WINSTON-",1985,0.018186,37,117
"WINSTON-",1986,0.198091,37,117
"WINSTON-",1987,-0.0366,37,117
"WINSTON-",1988,0.069248,37,117
"WINSTON-",1989,0.141811,37,117
"WINSTON-",1990,0.451127,37,117
"WINSTON-",1991,0.60134,37,117
"WINSTON-",1992,0.278726,37,117
"WINSTON-",1993,0.169355,37,117
"WINSTON-",1994,0.192916,37,117
"WINSTON-",1995,0.215254,37,117
"WINSTON-",1996,0.261762,37,117
"WINSTON-",1997,0.506825,37,117
"WINSTON-",1998,0.466309,37,117
"WINSTON-",1999,0.049439,37,117
"WINSTON-",2000,0.411484,37,117
"WORCEST",1980,-0.20273,NA,NA
"WORCEST",1981,-0.12067,NA,NA
"WORCEST",1982,0,NA,NA
"WORCEST",1983,0.150951,NA,NA
"WORCEST",1984,0.17245,NA,NA
"WORCEST",1985,0.247593,NA,NA
"WORCEST",1986,0.533246,NA,NA
"WORCEST",1987,0.503874,NA,NA
"WORCEST",1988,0.660671,NA,NA
"WORCEST",1989,0.747424,NA,NA
"WORCEST",1990,0.031358,NA,NA
"WORCEST",1991,0.094712,NA,NA
"WORCEST",1992,0.890067,NA,NA
"WORCEST",1993,1.25367,NA,NA
"WORCEST",1994,1.272426,NA,NA
"WORCEST",1995,1.337236,NA,NA
"WORCEST",1996,0.923168,NA,NA
"WORCEST",1997,0.135756,NA,NA
"WORCEST",1998,1.537836,NA,NA
"WORCEST",1999,0.884512,NA,NA
"WORCEST",2000,1.355783,NA,NA
"YONKERS",1980,-0.11763,NA,NA
"YONKERS",1981,-0.12776,NA,NA
"YONKERS",1982,-0.10703,NA,NA
"YONKERS",1983,0.034209,NA,NA
"YONKERS",1984,0.373257,NA,NA
"YONKERS",1985,0.358254,NA,NA
"YONKERS",1986,2.688144,NA,NA
"YONKERS",1987,2.007787,NA,NA
"YONKERS",1988,2.761927,NA,NA
"YONKERS",1989,3.242202,NA,NA
"YONKERS",1990,2.52319,NA,NA
"YONKERS",1991,2.005441,NA,NA
"YONKERS",1992,2.14258,NA,NA
"YONKERS",1993,2.048492,NA,NA
"YONKERS",1994,2.139928,NA,NA
"YONKERS",1995,1.865772,NA,NA
"YONKERS",1996,1.496838,NA,NA
"YONKERS",1997,2.392226,NA,NA
"YONKERS",1998,1.774408,NA,NA
"YONKERS",1999,1.681619,NA,NA
"YONKERS",2000,1.508428,NA,NA
